,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
19751,-804,-611,93,12,-73,334,-868,288,-102,48,51,-11,300,24,172,269,191,265,55,-121,68,-136,238,152,284,73,153,-34,254,106,-119,-273
19752,-823,-630,50,6,-62,363,-831,345,-114,24,54,95,302,1,152,172,151,248,25,-132,32,-184,149,98,241,50,72,-61,163,9,-189,-269
19753,-778,-638,103,-32,-50,382,-860,396,-124,54,60,149,320,-6,155,165,186,255,20,-132,30,-157,127,128,235,51,81,-280,160,-20,-168,-163
19754,-716,-647,212,10,-31,406,-852,419,-115,51,42,4,325,10,167,174,241,250,8,-111,66,-90,100,111,239,76,171,-81,211,113,-18,29
19755,-618,-628,244,5,-51,389,-830,398,-117,55,21,-7,311,-1,164,195,184,244,11,-127,60,-124,39,101,240,76,188,-132,211,141,-10,50
19756,-611,-611,46,-80,-73,384,-842,270,-144,42,41,100,271,-14,161,128,169,237,3,-133,65,-182,28,90,237,75,180,-141,213,124,-30,81
19757,-684,-605,194,-29,-47,401,-839,285,-117,46,61,-23,311,4,194,-87,106,294,16,-122,101,-175,78,108,246,87,170,-195,181,101,-11,216
19758,-764,-623,196,-23,-55,396,-852,273,-124,34,75,-132,314,0,178,-108,61,309,21,-146,47,-224,155,116,218,60,48,-161,172,56,-94,-161
19759,-741,-647,145,-60,-50,374,-881,253,-132,51,43,36,276,2,164,10,133,244,17,-130,31,-176,111,103,239,87,138,-63,214,112,-25,-78
19760,-676,-667,149,-58,-53,415,-872,227,-148,61,47,280,283,11,173,131,193,221,37,-109,90,-138,111,110,269,111,287,-90,205,130,40,177
19761,-640,-658,155,-24,-59,420,-841,274,-147,66,66,363,313,12,179,181,135,278,80,-106,103,-206,269,154,266,121,257,-181,225,102,12,102
19762,-646,-670,143,-5,-72,392,-843,342,-151,39,56,337,314,0,160,189,68,262,52,-140,51,-253,126,116,252,77,184,-146,191,46,-88,-183
19763,-661,-694,148,-3,-86,368,-939,380,-158,16,-5,322,340,-6,113,112,49,248,42,-166,-14,-259,-8,114,207,33,50,-284,132,13,-102,-88
19764,-681,-670,143,-9,-83,362,-908,380,-140,34,18,346,348,21,144,169,104,278,72,-127,43,-251,98,181,263,89,141,-312,215,76,-40,56
19765,-665,-638,144,-22,-73,376,-859,336,-123,28,58,144,331,26,179,153,125,238,56,-107,95,-247,108,148,251,105,236,-308,155,56,-39,87
19766,-689,-668,134,-32,-96,367,-914,293,-121,33,53,-109,323,14,179,-86,154,224,45,-110,70,-248,100,129,270,96,189,-208,147,74,-16,224
19767,-668,-648,120,3,-74,377,-893,283,-108,36,29,-142,329,14,187,-116,199,275,63,-114,41,-248,157,166,284,111,125,-169,203,62,-95,32
19768,-711,-620,126,36,-60,402,-833,276,-102,49,95,-5,335,17,194,26,206,286,59,-118,73,-239,170,163,279,106,151,-93,221,65,-108,-101
19769,-699,-618,177,31,-59,402,-849,313,-110,47,82,13,314,0,177,-69,194,283,60,-132,35,-177,180,141,261,71,171,-155,175,21,-154,-177
19770,-665,-589,205,51,-42,400,-843,328,-86,65,19,69,346,20,187,-56,200,319,66,-103,47,-45,222,156,260,103,267,-255,137,-3,-129,-128
19771,-625,-600,192,36,-44,408,-843,329,-96,75,19,89,349,13,183,98,196,329,64,-121,14,-166,272,163,250,79,196,-289,106,-22,-141,-147
19772,-616,-628,180,-1,-82,391,-851,317,-131,68,56,146,307,-7,175,115,128,316,40,-152,11,-250,263,144,232,48,108,-249,162,15,-95,28
19773,-615,-637,205,23,-69,395,-875,371,-136,51,34,205,330,-12,176,-12,146,330,51,-143,25,-201,233,167,240,76,100,-160,205,54,-13,167
19774,-635,-656,149,37,-35,408,-908,412,-135,40,84,211,338,-12,146,-202,159,325,48,-157,17,-161,163,146,223,69,141,-74,178,63,-10,189
19775,-646,-641,143,32,-41,426,-899,371,-122,29,131,-34,327,-10,170,-120,127,304,47,-153,44,-169,204,139,225,68,195,-161,179,72,-7,272
19776,-658,-629,196,17,-35,405,-920,351,-130,33,55,-166,315,-24,146,51,115,251,31,-180,17,-195,85,102,192,32,150,-166,166,67,-87,107
19777,-648,-668,205,42,-39,404,-888,369,-110,32,16,45,311,-24,122,148,161,260,23,-207,-33,-144,128,107,194,6,112,-167,137,18,-149,-88
19778,-602,-715,219,34,-57,395,-867,365,-93,49,20,152,285,-21,121,148,147,240,14,-202,-34,-187,181,131,197,8,109,-309,141,19,-87,13
19779,-612,-608,234,1,-48,344,-886,339,-122,45,-2,-1,278,-36,94,118,157,205,11,-203,-26,-197,143,108,185,-2,114,-270,150,47,-83,-11
19780,-574,-539,265,11,-14,360,-877,349,-108,41,13,61,284,-20,110,124,193,180,15,-201,-23,-149,112,56,153,-12,122,-74,106,15,-109,-35
19781,-561,-511,268,17,1,373,-825,342,-86,49,25,93,303,-8,111,138,264,208,21,-193,-42,-138,156,104,180,11,111,-12,175,48,-98,-10
19782,-639,-560,190,-8,-9,426,-836,278,-122,40,13,-16,282,-25,123,55,253,217,13,-183,-14,-187,159,119,210,24,157,35,213,86,-63,78
19783,-717,-578,165,-1,0,442,-824,279,-137,51,36,-14,280,-7,140,-52,230,253,31,-152,53,-188,183,139,227,68,230,-8,236,135,39,298
19784,-706,-582,153,25,-20,405,-905,285,-130,45,17,42,300,-19,146,-88,190,245,56,-136,79,-179,168,150,256,108,304,94,300,203,111,485
19785,-685,-569,170,39,-27,395,-909,292,-136,15,-17,100,282,-46,105,-40,180,214,36,-178,18,-230,161,120,231,77,257,20,228,124,70,425
19786,-741,-555,214,47,-15,364,-867,348,-103,16,-7,244,305,-48,92,102,221,282,40,-167,18,-155,342,160,247,78,205,-63,263,154,55,124
19787,-642,-536,307,53,7,342,-798,393,-71,43,21,272,337,-1,113,159,150,310,74,-125,44,-47,285,176,274,109,248,-130,291,204,79,87
19788,-556,-603,310,72,-4,337,-820,391,-97,23,22,122,301,3,82,196,117,216,40,-183,-16,-127,88,126,241,40,125,-100,248,109,-74,-131
19789,-519,-604,88,5,-25,359,-830,260,-114,29,27,169,264,0,105,249,225,160,31,-159,23,-134,55,129,289,69,168,-36,274,157,-14,-50
19790,-562,-590,163,9,-23,357,-825,314,-127,30,4,51,283,8,132,209,211,200,57,-131,70,-109,106,150,311,78,235,-56,270,175,53,137
19791,-557,-583,201,10,-25,380,-819,339,-139,41,40,-146,283,3,152,-17,153,211,59,-153,58,-148,89,121,278,60,240,-209,195,96,17,118
19792,-491,-551,211,14,-16,406,-791,324,-131,24,34,-83,273,-17,128,-132,134,208,35,-158,74,-89,84,96,249,68,295,-323,135,48,-3,217
19793,-465,-544,179,21,-22,401,-830,307,-136,37,38,41,255,-17,106,-34,155,192,-1,-165,27,-43,56,94,226,61,329,-179,147,27,-41,226
19794,-469,-534,101,18,-12,425,-851,310,-130,73,81,221,256,-15,110,49,233,190,14,-162,9,-33,92,85,244,66,297,-84,185,65,-63,85
19795,-506,-549,71,12,-22,430,-916,307,-124,56,67,264,259,-20,103,86,213,204,11,-175,-16,-124,144,113,228,36,194,-106,223,111,-67,-6
19796,-497,-553,181,15,-28,406,-892,312,-115,53,48,229,274,-20,85,225,104,208,3,-182,-48,-184,130,104,223,9,102,-143,167,33,-113,-124
19797,-535,-561,243,53,-19,385,-872,339,-108,54,56,244,317,10,96,90,189,296,46,-148,13,-104,261,165,265,78,146,-18,264,147,4,75
19798,-561,-556,322,51,-17,378,-851,329,-113,39,27,207,314,3,110,-8,294,303,59,-134,19,-70,288,193,292,99,204,10,325,189,46,157
19799,-530,-541,301,23,-36,382,-860,331,-112,36,26,95,289,4,113,-98,293,281,40,-135,19,-48,226,163,288,81,199,-109,261,117,-36,89
19800,-539,-520,251,4,-10,404,-791,313,-113,70,78,62,310,25,167,-7,329,292,58,-92,71,81,286,201,313,141,272,-137,329,196,63,216
19801,-548,-539,257,-4,-5,428,-727,339,-118,89,100,182,314,25,192,193,376,298,74,-82,68,-40,307,199,338,188,297,91,389,310,162,321
19802,-567,-579,228,8,-42,420,-754,344,-139,71,105,188,299,-6,181,309,375,293,55,-80,99,-126,325,217,323,193,333,60,402,292,173,292
19803,-532,-533,223,29,-17,451,-747,421,-145,78,134,346,319,7,212,374,387,332,60,-65,183,-52,341,218,329,193,403,84,408,286,157,271
19804,-542,-512,235,11,-10,436,-798,467,-132,89,113,168,320,6,223,294,296,310,72,-64,155,-63,226,196,320,185,337,120,338,184,19,79
19805,-574,-557,210,-29,-43,407,-779,438,-164,60,99,-168,326,-25,203,105,338,301,50,-73,153,-56,202,192,330,231,366,112,347,219,109,-99
19806,-561,-545,239,-11,-37,399,-758,400,-149,69,117,56,338,-24,184,108,377,367,67,-75,100,9,291,220,337,208,295,1,348,259,123,40
19807,-527,-516,325,-2,-8,408,-782,373,-106,91,102,182,350,3,180,212,404,399,89,-66,78,27,390,238,324,160,235,-54,314,190,28,218
19808,-529,-501,338,22,-13,409,-801,420,-103,93,94,12,368,6,201,239,369,421,87,-59,119,4,431,248,330,186,273,-65,328,231,110,361
19809,-561,-539,295,8,-32,410,-830,361,-126,79,156,14,355,2,212,176,376,376,93,-61,158,-11,448,247,338,205,327,34,405,297,199,488
19810,-577,-643,227,0,-34,430,-850,287,-119,86,201,233,307,0,241,146,396,320,87,-40,206,0,420,240,351,208,427,125,425,305,197,524
19811,-569,-661,230,18,-5,435,-803,320,-96,90,130,318,319,-7,204,167,424,325,107,-58,147,-6,332,234,332,179,378,167,377,236,87,288
19812,-664,-551,214,21,-15,403,-778,323,-105,53,42,344,324,-26,140,140,373,340,83,-107,21,-5,225,213,288,105,301,58,306,173,17,100
19813,-824,-532,187,9,-8,404,-777,287,-96,60,54,396,341,-9,161,229,339,352,89,-76,104,-42,271,220,315,141,413,-28,341,210,135,330
19814,-776,-531,132,9,-5,404,-781,290,-71,80,86,195,341,2,192,256,385,377,113,-70,151,-80,319,247,340,171,475,-42,353,229,148,405
19815,-595,-547,165,7,0,427,-786,367,-73,84,73,165,366,4,174,100,362,394,101,-98,74,-77,297,239,310,120,225,45,302,163,22,7
19816,-501,-556,202,38,-24,388,-753,415,-64,61,51,312,398,17,151,-70,342,441,135,-99,45,-21,494,296,321,105,146,45,368,193,8,-42
19817,-507,-549,173,83,-25,407,-732,420,-75,61,115,434,373,29,164,-3,339,392,125,-107,41,-10,299,256,311,96,158,133,396,190,26,118
19818,-544,-556,195,81,-26,426,-809,455,-77,68,88,361,383,21,160,113,347,360,116,-112,44,-72,237,223,289,100,212,19,324,140,38,150
19819,-513,-543,225,70,-25,426,-813,432,-75,78,23,136,398,18,153,105,336,362,96,-100,42,-97,241,196,273,122,262,98,284,172,82,208
19820,-483,-501,135,43,-22,453,-764,343,-90,97,121,-26,367,27,197,128,364,320,103,-88,98,-18,167,195,291,166,373,-43,286,222,138,311
19821,-511,-471,238,63,-4,449,-782,357,-112,104,87,86,338,27,207,189,354,290,120,-75,143,29,162,206,308,187,446,-68,325,262,187,376
19822,-548,-443,243,54,-14,363,-768,329,-108,91,62,105,310,-5,167,228,300,269,54,-109,113,4,139,146,271,152,413,-57,232,178,118,363
19823,-486,-465,271,44,-19,347,-789,364,-102,66,43,49,311,-10,159,143,299,291,46,-123,114,-31,171,151,267,147,377,-52,233,195,168,502
19824,-489,-506,299,69,-9,412,-812,400,-85,77,76,149,328,14,173,174,307,345,83,-112,118,11,278,188,285,159,347,-55,277,242,226,565
19825,-495,-517,319,37,-19,428,-825,423,-90,78,109,375,305,-11,148,245,245,318,44,-150,85,1,264,164,245,100,243,-57,228,141,72,177
19826,-495,-511,331,28,-13,420,-832,451,-99,73,116,454,297,-35,147,183,192,300,21,-146,80,-35,200,140,228,95,309,-22,233,132,18,6
19827,-510,-493,345,41,9,472,-767,478,-76,100,161,468,335,-1,193,151,181,332,43,-116,118,-5,194,177,260,128,346,46,284,184,60,198
19828,-514,-472,330,51,13,451,-748,459,-82,96,172,412,348,1,215,72,271,385,62,-103,159,70,295,199,279,159,366,102,323,201,101,481
19829,-503,-447,300,35,-7,434,-751,389,-112,85,150,254,341,-3,223,-8,305,360,75,-90,170,177,324,207,314,205,425,66,350,254,181,786
19830,-453,-432,304,28,-2,439,-697,397,-78,79,140,246,351,5,192,102,334,345,56,-97,128,35,291,210,281,144,296,27,320,211,85,270
19831,-444,-482,304,63,11,465,-690,402,-67,87,142,306,356,6,213,219,383,330,59,-86,123,-2,227,227,296,145,256,79,357,216,58,-217
19832,-429,-480,329,64,3,455,-690,410,-74,84,134,328,364,-15,172,310,432,334,61,-126,86,9,238,191,237,92,221,-17,254,91,-103,-350
19833,-438,-497,365,84,8,447,-714,432,-56,68,112,270,369,13,163,297,430,391,84,-108,110,-7,352,222,270,105,278,59,307,140,-23,-98
19834,-452,-520,368,70,5,438,-710,473,-72,59,105,274,367,12,165,285,409,423,92,-115,103,24,457,241,289,121,326,-88,328,168,39,64
19835,-471,-517,371,40,-17,398,-746,470,-92,68,105,263,367,0,119,275,343,377,91,-143,36,9,347,227,268,90,295,-178,255,89,-44,-50
19836,-498,-555,340,36,-23,409,-777,466,-74,66,102,312,361,-20,126,257,374,377,76,-143,76,-118,339,221,271,110,290,-17,271,147,6,37
19837,-599,-577,301,67,-12,424,-778,478,-70,79,92,376,390,0,135,207,338,392,88,-133,69,-149,298,204,297,94,227,-20,306,173,13,82
19838,-709,-575,276,59,-12,420,-790,449,-71,62,85,188,379,4,141,107,267,380,88,-139,38,-98,208,232,297,121,200,-158,324,188,45,113
19839,-736,-611,271,48,-19,396,-825,414,-89,47,65,-75,333,-9,107,-135,248,309,35,-152,30,-146,94,161,286,88,179,-71,292,169,24,48
19840,-586,-674,295,52,-9,403,-870,433,-104,58,77,-120,330,0,124,-74,310,308,59,-144,43,-173,100,167,291,99,191,48,318,196,83,181
19841,-503,-592,302,44,9,413,-860,403,-91,61,42,5,309,15,145,143,283,307,62,-113,48,-155,122,185,305,154,240,16,356,251,198,427
19842,-499,-546,294,-27,-37,368,-907,342,-133,31,-51,191,263,-19,104,112,107,293,39,-129,43,-180,123,163,302,159,284,-55,343,283,241,615
19843,-499,-542,261,-2,-39,369,-915,353,-147,26,41,167,272,0,103,65,181,292,26,-143,34,-222,139,169,291,144,219,-19,331,244,133,327
19844,-542,-544,139,5,-33,357,-927,378,-130,46,69,54,272,2,129,-9,174,258,26,-134,11,-232,154,151,275,92,143,65,334,200,-18,-198
19845,-534,-537,74,-3,-31,358,-899,371,-140,18,1,6,262,-11,110,25,154,227,21,-155,-17,-248,209,121,255,65,105,-172,222,102,-44,-211
19846,-569,-534,147,-9,-47,362,-834,353,-147,22,-1,-20,248,-30,94,22,168,253,-4,-171,-40,-244,236,95,234,72,105,-145,244,168,29,-5
19847,-554,-535,231,-9,-58,418,-823,342,-104,65,29,35,249,-6,115,46,75,200,-5,-155,-16,-218,68,65,249,96,150,-56,250,215,86,71
19848,-545,-570,234,-39,-47,430,-820,269,-131,72,68,168,221,-8,121,131,96,121,-28,-135,-18,-206,-39,35,226,70,135,-173,174,98,5,117
19849,-519,-546,216,-41,-25,429,-828,238,-145,65,57,133,222,-12,122,64,143,105,-44,-151,-32,-227,-8,29,223,59,108,-180,185,56,-54,24
19850,-527,-526,193,-48,-39,429,-840,194,-138,80,48,80,220,-1,141,7,132,129,-16,-142,-12,-216,52,29,229,82,153,-12,250,112,-3,21
19851,-554,-525,152,-48,-27,444,-815,204,-117,89,62,-71,230,11,162,3,137,140,-31,-140,-21,-208,3,4,207,73,104,-17,163,34,-128,-184
19852,-602,-573,64,-90,-52,441,-820,181,-143,57,38,-228,202,-27,141,31,101,113,-51,-137,-18,-177,0,-25,183,47,76,-154,116,12,-143,-207
19853,-644,-592,68,-103,-59,458,-796,160,-133,64,87,-129,185,-20,164,148,132,112,-46,-137,17,-205,30,-29,181,75,165,-228,105,17,-84,-89
19854,-645,-528,158,-67,-33,499,-762,194,-111,115,173,80,215,27,223,170,84,147,-14,-96,68,-170,42,28,221,127,221,-151,173,71,-27,-21
19855,-616,-503,132,-72,-44,431,-789,237,-144,91,182,-2,236,8,226,30,74,152,-18,-78,91,-158,27,35,241,133,145,-33,270,170,38,54
19856,-588,-519,133,-71,-57,370,-822,236,-141,80,163,248,241,11,218,-232,66,155,-24,-92,94,-121,-35,26,222,122,157,-91,224,121,-19,-18
19857,-547,-564,193,-66,-75,389,-844,282,-152,73,90,308,232,18,203,-215,68,167,-1,-86,45,-169,-40,18,232,106,161,-110,172,79,10,46
19858,-592,-564,245,-21,-54,425,-843,367,-131,68,51,58,251,36,201,-43,57,214,14,-84,32,-244,0,8,237,112,200,-291,50,5,5,141
19859,-639,-574,48,-62,-49,421,-872,274,-108,80,72,92,270,43,218,30,121,320,41,-56,88,-202,232,88,266,168,319,-376,108,70,75,267
19860,-597,-590,97,-63,-60,421,-868,239,-106,76,72,128,260,59,246,162,201,345,69,-18,153,-187,331,175,316,222,461,-302,262,206,210,473
19861,-576,-575,110,-53,-59,411,-863,258,-124,82,81,4,228,65,243,248,215,226,49,-32,117,-235,34,95,280,182,284,-60,203,183,182,337
19862,-614,-600,129,-83,-64,400,-874,230,-146,53,75,37,216,42,211,154,159,195,29,-60,54,-240,-5,73,253,127,156,-62,181,98,68,162
19863,-691,-621,111,-80,-61,401,-881,228,-127,51,67,124,242,40,193,149,130,248,48,-78,53,-173,120,127,272,132,215,-57,243,94,33,352
19864,-772,-613,86,-87,-74,391,-889,222,-114,68,70,124,237,25,190,52,128,256,56,-100,16,-239,200,144,264,97,189,-42,247,79,-44,180
19865,-700,-619,122,-50,-52,384,-862,301,-93,76,77,146,265,42,199,-40,162,311,70,-69,29,-190,268,172,303,140,206,-147,273,157,19,110
19866,-626,-601,121,-27,-46,392,-887,314,-117,58,84,165,270,20,182,6,171,274,59,-88,-1,-118,150,160,286,113,180,-41,224,94,-46,-138
19867,-523,-553,169,-13,-37,374,-886,354,-109,70,30,224,297,32,190,68,151,317,72,-84,6,-156,154,185,278,93,147,-93,203,-7,-150,-431
19868,-517,-553,184,-51,-65,383,-874,357,-115,84,51,139,299,14,201,120,165,309,77,-54,69,-152,155,188,302,161,260,-176,259,73,-62,-373
19869,-554,-568,189,-33,-51,431,-865,340,-110,62,96,117,301,12,204,122,177,286,89,-63,70,-135,118,187,288,139,211,-219,220,69,-74,-193
19870,-609,-569,174,12,-44,442,-842,320,-90,77,122,85,321,17,211,-2,214,334,75,-76,25,-120,200,200,307,106,155,-198,186,56,-101,0
19871,-685,-585,124,-4,-66,416,-839,286,-111,71,105,-114,319,11,193,-4,203,353,67,-64,28,-171,307,212,293,102,157,-213,237,82,-47,15
19872,-656,-575,41,-34,-57,400,-900,274,-125,54,39,-154,314,18,177,134,125,323,80,-67,40,-184,239,208,298,121,197,-83,319,169,12,31
19873,-630,-619,-27,-23,-73,365,-933,296,-143,48,21,-68,301,16,168,150,101,270,71,-85,23,-208,143,207,312,125,200,20,377,232,28,66
19874,-639,-751,60,-26,-67,355,-916,299,-113,56,-4,0,303,14,178,171,142,312,85,-81,70,-232,188,232,315,157,238,-54,371,241,81,120
19875,-644,-780,91,-54,-80,345,-904,293,-99,51,41,-26,318,12,188,-111,178,354,85,-68,71,-274,210,239,318,155,259,-174,322,196,62,77
19876,-641,-649,87,-23,-64,343,-919,307,-109,37,-46,-58,328,14,142,-435,145,361,72,-93,53,-256,209,251,329,140,223,-358,308,124,2,31
19877,-611,-606,181,-1,-36,359,-896,359,-91,64,-51,27,333,15,161,-248,213,332,81,-75,99,-171,210,236,363,197,285,6,386,259,151,206
19878,-599,-594,220,48,-58,339,-852,354,-88,56,8,22,309,9,163,-15,223,292,67,-78,82,-182,194,206,340,208,241,81,379,287,180,227
19879,-605,-617,189,26,-72,343,-897,327,-98,38,30,196,280,-2,172,145,211,291,25,-86,81,-256,213,190,302,184,215,-77,356,220,63,67
19880,-612,-636,174,-12,-66,360,-864,329,-129,47,39,68,281,-4,171,212,228,306,35,-77,85,-195,352,212,307,183,285,-31,392,254,101,110
19881,-615,-641,196,27,-48,380,-893,360,-110,57,32,-146,299,7,155,137,269,324,60,-87,62,-157,483,260,322,197,294,-111,390,282,170,184
19882,-668,-635,188,24,-58,362,-949,343,-129,61,55,88,279,3,148,79,250,328,51,-83,72,-222,431,260,318,182,293,-120,433,298,231,330
19883,-659,-658,163,6,-72,332,-972,335,-133,56,47,140,269,7,150,25,199,275,41,-97,121,-220,263,201,325,218,339,145,468,382,301,675
19884,-599,-664,167,7,-57,331,-912,272,-134,48,12,142,259,0,154,142,201,232,25,-93,129,-240,201,172,299,209,357,99,403,311,231,601
19885,-576,-636,196,-12,-50,354,-891,231,-138,61,16,132,205,-11,150,218,221,180,-16,-112,98,-276,96,113,243,180,406,-42,236,125,99,252
19886,-621,-631,218,-6,-24,374,-932,298,-157,40,1,79,210,-24,110,78,268,208,-41,-144,15,-332,92,82,206,75,266,-60,172,23,-118,-290
19887,-726,-600,210,0,-27,398,-927,314,-145,49,18,15,257,3,121,-45,263,260,-6,-149,-3,-342,181,129,212,61,160,26,284,140,-32,-216
19888,-706,-574,230,-25,-28,396,-953,337,-146,51,6,95,210,-7,89,-202,31,226,-29,-186,-82,-321,123,87,176,-20,-33,-85,163,-7,-202,-294
19889,-624,-611,211,-65,-42,391,-964,248,-173,16,-58,184,144,-29,54,-276,47,113,-80,-226,-168,-386,-39,-12,107,-107,-164,-286,23,-129,-336,-510
19890,-565,-622,239,-50,-41,404,-966,280,-160,19,-82,147,155,-36,58,-127,131,69,-72,-209,-158,-444,-88,-52,116,-79,-121,-332,4,-118,-277,-346
19891,-533,-603,311,-20,-37,396,-987,332,-163,36,-82,107,175,-21,69,-18,110,81,-63,-190,-133,-404,-82,-43,135,-50,-80,-337,10,-120,-240,-297
19892,-573,-606,50,-77,-48,366,-987,202,-177,38,-83,22,138,-31,76,-139,54,72,-68,-180,-132,-438,-75,-46,129,-63,-80,-318,-4,-123,-243,-292
19893,-573,-602,39,-83,-59,354,-1006,135,-171,47,-76,-31,116,-34,85,-258,24,41,-92,-196,-112,-459,-140,-94,115,-53,-36,-286,-40,-115,-227,-132
19894,-578,-621,84,-84,-37,361,-1028,148,-193,42,-43,-15,124,-29,101,-228,24,40,-106,-177,-70,-410,-121,-95,129,-24,29,-280,-40,-56,-143,98
19895,-606,-654,54,-83,-66,350,-1034,178,-185,57,-61,-3,130,-17,92,-184,-4,68,-96,-176,-116,-423,-110,-90,113,-46,-8,-322,-45,-94,-177,72
19896,-635,-686,86,-61,-82,343,-1036,161,-175,46,-62,-204,128,-52,67,-245,4,43,-136,-207,-142,-486,-140,-127,63,-102,-58,-447,-123,-223,-317,-295
19897,-654,-700,126,-51,-57,343,-1011,178,-165,45,-52,-321,147,-31,99,-159,-2,54,-126,-194,-88,-481,-125,-130,71,-75,66,-465,-110,-247,-349,-368
19898,-642,-692,142,-54,-66,343,-1032,180,-181,42,-40,-327,111,-27,81,-48,-58,-11,-130,-212,-87,-514,-221,-194,41,-96,19,-315,-212,-268,-364,-344
19899,-635,-685,96,-56,-49,326,-1017,175,-177,34,-27,-168,106,-30,94,-55,-119,-14,-137,-215,-108,-498,-209,-183,34,-95,-79,-546,-210,-260,-347,-308
19900,-641,-671,-6,-18,-43,338,-1019,251,-142,44,-61,192,161,4,102,-172,-7,44,-106,-178,-118,-455,-102,-103,85,-63,-125,-583,-93,-139,-226,-113
