,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
59512,351,575,207,-398,45,401,2,336,347,24,136,45,243,-19,109,-94,-229,-110,-315,43,-416,-174,60,-26,38,-54,-77,-270,42,106,-257,-54
59513,496,552,233,-430,15,461,43,372,334,39,154,79,267,-19,133,-36,-232,-128,-325,50,-399,-206,121,-60,53,-44,-83,-205,47,73,-273,-59
59514,549,556,213,-482,7,446,83,377,340,35,183,25,243,-28,152,-41,-235,-175,-346,48,-379,-166,8,-111,44,-33,-74,-81,15,41,-288,2
59515,569,561,218,-443,18,418,65,340,339,38,134,43,252,-8,141,-37,-198,-104,-313,40,-355,-132,45,-69,80,-24,-53,-44,93,90,-245,19
59516,488,540,253,-386,40,495,32,347,372,61,173,120,298,29,178,32,-125,-32,-264,105,-335,-103,178,-6,102,14,-47,-68,93,109,-233,8
59517,423,509,281,-450,58,460,31,395,373,47,197,151,296,18,163,58,-81,-15,-247,123,-317,-100,251,26,125,11,-28,-52,135,156,-172,68
59518,444,450,256,-504,34,516,48,339,318,26,184,102,275,-2,150,61,-107,-55,-296,81,-321,-148,114,-4,93,12,-50,-13,113,148,-199,19
59519,438,377,294,-490,46,558,65,306,337,30,136,161,268,9,168,162,-106,-58,-285,113,-306,-106,88,-23,89,26,23,-56,102,148,-186,19
59520,402,412,275,-411,61,533,37,364,371,39,167,134,289,13,173,179,-107,-25,-292,138,-297,-43,158,-14,88,22,32,-104,101,165,-163,82
59521,365,435,212,-410,47,465,58,340,340,15,171,-8,267,-6,152,177,-142,-57,-308,122,-301,-42,82,-36,74,10,18,-115,104,176,-145,139
59522,326,417,114,-407,44,453,52,347,323,10,146,-79,277,-5,145,95,-134,-63,-301,138,-287,-51,16,-28,86,33,64,-93,109,204,-110,196
59523,324,411,136,-399,45,466,81,412,310,3,156,248,293,-6,158,111,-156,-43,-298,136,-257,-60,4,-21,97,68,147,-39,126,232,-5,239
59524,414,446,297,-398,61,478,147,385,340,16,151,100,264,-7,140,220,-172,-40,-288,130,-265,19,42,-11,104,49,162,-7,183,296,23,481
59525,479,505,387,-396,74,490,148,386,372,11,144,51,281,-22,114,177,-148,-40,-283,88,-336,4,66,-13,77,-10,57,-3,147,205,-146,220
59526,509,555,447,-333,86,478,180,376,383,45,166,69,319,-4,133,133,-106,-45,-253,99,-304,19,102,12,92,0,47,45,180,210,-171,-10
59527,333,433,365,-332,87,502,150,381,392,36,176,95,332,-8,137,52,-57,6,-254,78,-351,82,140,45,109,11,59,79,236,258,-76,169
59528,143,319,241,-356,75,493,130,368,388,14,186,88,352,-17,121,-60,-78,77,-254,44,-377,80,209,82,102,0,48,47,235,262,-88,168
59529,173,477,222,-325,75,516,147,331,383,15,165,41,351,-16,110,-35,-112,137,-242,48,-349,27,301,115,109,0,65,-121,255,283,-86,187
59530,298,583,183,-416,69,416,174,320,389,6,170,12,341,0,126,15,-146,93,-231,79,-351,38,239,118,138,15,96,-100,280,313,-39,233
59531,430,522,169,-435,26,463,167,374,356,2,155,129,343,8,129,-46,-86,34,-232,121,-339,17,299,65,123,31,132,49,244,296,-47,228
59532,414,424,160,-310,25,512,117,344,365,5,113,177,350,4,109,-30,-116,76,-218,99,-339,-29,413,84,139,27,135,-65,232,260,-95,159
59533,476,469,225,-385,52,476,119,306,349,26,157,143,339,17,140,53,-244,25,-211,121,-310,-11,213,75,157,56,196,48,243,275,-67,172
59534,436,409,257,-416,26,418,50,331,323,16,163,113,332,30,143,101,-210,24,-208,130,-283,-11,182,91,186,88,214,69,258,310,-47,208
59535,331,314,181,-396,25,458,-2,356,339,20,131,178,371,42,172,88,-58,89,-177,173,-244,12,227,147,215,123,205,169,331,384,47,303
59536,411,305,251,-405,40,580,110,491,355,76,213,123,391,53,211,61,46,101,-156,220,-217,71,294,168,238,164,215,272,380,422,93,393
59537,479,427,357,-412,34,562,173,456,364,64,236,66,358,51,213,79,-9,61,-167,187,-210,92,263,163,245,177,221,219,378,414,87,428
59538,491,511,363,-403,36,449,171,374,366,33,196,179,368,46,215,244,36,73,-161,198,-171,94,252,177,239,191,253,125,349,399,94,489
59539,518,504,304,-410,37,480,181,346,348,52,182,279,380,62,223,306,113,126,-140,226,-135,109,404,207,269,218,283,180,393,456,176,601
59540,459,410,309,-385,55,456,178,360,370,56,194,282,380,60,249,177,73,123,-146,231,-132,92,348,204,284,228,307,260,440,502,214,587
59541,373,298,287,-487,45,459,122,370,326,53,256,168,347,35,226,159,43,68,-173,220,-144,49,243,163,250,182,242,259,375,414,113,387
59542,398,372,312,-424,35,435,152,368,329,34,263,155,348,25,201,268,28,56,-211,214,-181,76,227,124,205,118,131,214,292,296,-91,-35
59543,475,612,413,-384,33,457,189,379,355,23,204,189,368,27,180,286,36,84,-186,226,-224,121,273,156,221,133,172,205,314,357,-36,66
59544,441,603,420,-426,27,520,204,398,347,37,158,180,360,6,174,277,13,95,-205,228,-240,116,258,153,215,175,237,132,277,328,28,63
59545,248,446,332,-360,30,525,210,429,345,39,235,148,352,-4,201,149,12,70,-232,203,-225,81,238,126,200,147,257,102,265,305,-6,74
59546,269,475,303,-349,65,611,284,467,370,97,304,162,368,23,250,144,19,94,-198,233,-166,54,281,152,239,156,224,141,314,331,-2,288
59547,367,627,289,-374,55,629,272,456,366,104,305,173,365,22,247,182,-45,81,-204,271,-192,67,266,149,229,139,159,77,281,327,-28,293
59548,393,627,294,-351,47,560,282,377,347,89,291,-9,332,4,223,233,-41,-3,-215,277,-229,118,221,109,201,137,186,128,289,352,18,278
59549,306,515,317,-312,62,588,254,402,366,80,312,118,382,25,264,290,-36,77,-194,287,-182,140,267,134,242,177,270,202,326,413,70,345
59550,251,557,333,-262,64,478,198,473,386,68,307,313,419,25,254,287,-45,156,-175,264,-184,117,347,175,252,159,261,115,311,380,45,347
59551,359,596,288,-292,48,414,229,402,375,61,274,195,389,15,233,255,-66,137,-202,234,-207,88,372,152,214,129,214,-136,152,210,-97,75
59552,490,540,214,-332,29,489,224,406,349,59,266,232,383,1,222,198,-42,113,-228,214,-233,77,346,124,211,112,194,-67,174,232,-44,202
59553,578,493,212,-400,40,591,252,370,334,76,300,111,323,0,231,130,-93,1,-248,209,-232,142,207,85,206,98,175,101,213,292,-19,437
59554,595,488,320,-373,42,594,247,326,346,81,270,66,303,5,219,125,-122,-35,-254,211,-275,77,143,70,167,81,95,-6,114,131,-195,109
59555,535,503,356,-355,36,512,241,346,349,76,259,58,325,23,215,161,-96,12,-266,214,-267,30,181,88,161,69,100,-33,117,140,-159,132
59556,486,482,332,-399,47,491,213,341,378,73,276,43,360,33,247,221,-145,49,-223,247,-228,59,276,128,193,138,208,-165,163,224,-26,331
59557,445,439,289,-429,51,502,156,359,376,74,251,78,337,48,234,229,-187,68,-237,266,-213,62,326,95,191,155,253,-130,123,230,-40,326
59558,445,382,287,-424,42,498,165,376,371,73,237,145,322,29,230,132,-141,74,-226,287,-205,78,317,78,199,142,264,-103,122,198,-82,272
59559,454,374,290,-430,36,511,166,370,381,70,221,130,332,27,220,-41,-99,42,-206,310,-256,62,161,88,190,117,134,-79,110,152,-209,-38
59560,355,324,259,-399,43,519,135,383,351,61,204,92,338,53,201,-133,-125,12,-192,309,-266,70,14,101,215,133,107,-9,145,203,-154,49
59561,286,233,232,-404,24,418,38,339,316,29,188,38,302,13,166,-76,-182,-22,-212,262,-304,67,60,80,194,122,86,-29,149,213,-115,145
59562,299,180,248,-438,23,496,24,300,322,48,251,0,295,-4,194,56,-170,-67,-242,244,-274,46,91,76,193,114,123,-4,166,228,-96,185
59563,398,159,242,-433,29,500,42,292,309,57,256,27,284,7,217,187,-192,-50,-253,238,-249,-22,97,54,182,114,136,-73,131,227,-107,166
59564,459,287,232,-417,42,513,106,299,319,54,250,38,285,1,208,253,-191,-45,-264,242,-245,-43,154,23,155,91,101,-125,107,183,-135,136
59565,506,408,288,-382,46,514,146,337,336,63,244,22,287,-9,190,185,-194,-71,-279,244,-259,-44,45,4,132,60,89,-30,101,185,-144,144
59566,553,524,346,-354,80,505,152,375,358,103,220,34,285,3,192,94,-178,-53,-268,250,-260,-40,55,24,135,64,82,-45,110,187,-154,134
59567,482,540,293,-406,55,509,142,321,364,97,198,11,272,-1,189,136,-206,-67,-286,238,-254,-44,65,0,119,57,92,-90,80,182,-139,124
59568,372,527,277,-422,57,501,130,331,348,63,160,22,283,-17,161,195,-190,-42,-275,244,-261,-12,127,6,138,72,101,-50,141,229,-98,156
59569,280,521,257,-446,56,507,104,333,334,61,195,68,320,-17,163,188,-128,13,-257,248,-288,-14,229,67,157,74,124,31,192,272,-87,163
59570,292,531,214,-401,69,480,96,321,370,57,211,85,344,0,161,168,-100,53,-260,222,-291,-5,253,67,145,57,121,4,160,202,-118,170
59571,277,482,139,-347,49,449,70,314,351,24,172,94,325,-29,124,127,-120,65,-274,205,-276,-14,209,71,127,61,141,-25,197,219,-65,321
59572,272,416,127,-360,33,543,89,323,342,19,195,118,323,-16,150,83,-143,42,-255,232,-247,2,110,64,151,97,187,55,223,321,37,528
59573,326,488,183,-356,53,574,80,326,345,37,180,-43,295,-14,143,-16,-157,-32,-245,204,-266,45,64,38,164,102,154,85,191,298,17,510
59574,352,503,215,-378,41,479,36,290,328,28,106,-198,275,-32,97,-50,-164,-74,-263,170,-352,-3,44,-5,114,5,14,-54,101,126,-208,7
59575,375,447,222,-394,57,446,51,337,324,35,140,150,317,-6,98,-94,-133,14,-243,172,-375,0,93,33,121,-17,-18,-113,98,89,-285,-223
59576,379,330,250,-368,59,522,86,372,339,48,120,104,341,22,97,-46,-101,31,-209,168,-361,25,163,98,170,42,95,-42,172,230,-122,81
59577,380,274,251,-379,47,496,112,315,338,30,142,64,340,23,102,56,-97,63,-208,177,-343,-4,252,157,181,68,115,-132,227,267,-77,165
59578,455,347,274,-396,48,430,138,370,335,13,154,119,345,13,118,128,-61,98,-216,184,-311,4,338,108,152,41,92,-46,183,215,-113,121
59579,538,508,324,-446,52,388,164,410,346,37,166,129,356,35,133,72,-36,133,-201,172,-345,34,337,117,156,35,74,70,201,207,-123,105
59580,555,532,286,-514,38,485,217,394,346,42,142,125,353,38,123,14,-3,165,-185,200,-352,41,329,162,183,39,76,66,265,250,-94,110
59581,500,479,264,-550,35,492,216,323,321,44,134,83,316,22,131,75,-64,75,-192,210,-317,-9,236,129,161,43,82,97,254,274,-86,132
59582,450,373,244,-426,47,460,124,362,347,20,143,179,356,19,134,33,-205,163,-193,204,-323,-43,399,162,170,48,56,-26,224,250,-137,116
59583,416,261,223,-447,44,463,19,355,342,14,124,121,364,0,103,-80,-142,172,-195,212,-371,-21,383,179,179,16,14,-135,227,185,-195,77
59584,350,188,263,-453,28,466,0,299,310,19,107,46,316,-10,62,-157,-28,97,-222,188,-435,-31,188,107,136,-9,-21,31,179,178,-204,19
59585,192,208,235,-452,5,490,-16,302,299,27,120,66,314,-16,83,-74,5,84,-254,175,-414,-78,288,87,131,0,29,101,192,170,-191,-90
59586,152,429,260,-447,34,518,24,270,325,58,181,89,303,1,126,35,-58,75,-234,155,-317,-33,228,112,166,38,97,71,228,219,-166,76
59587,253,477,289,-481,23,597,26,270,303,54,185,43,289,-5,151,139,-63,48,-223,170,-311,-59,151,87,168,18,64,79,234,224,-144,162
59588,374,511,210,-491,45,569,56,301,308,68,232,45,301,-4,162,6,-50,78,-211,195,-315,-85,289,108,183,46,80,122,245,248,-120,78
59589,462,533,233,-494,44,474,95,322,322,47,215,95,303,8,164,-75,-75,86,-201,199,-322,-61,274,129,198,76,33,119,257,260,-128,72
59590,493,497,186,-488,45,507,97,364,336,58,178,90,334,13,182,15,-50,76,-185,236,-306,-30,203,140,254,98,45,134,292,278,-77,169
59591,434,447,97,-422,18,500,24,337,325,57,161,25,315,8,187,10,-97,46,-180,227,-290,-52,182,118,252,117,74,111,269,306,-8,295
59592,336,419,101,-386,23,474,62,368,325,33,183,0,318,25,202,17,-132,21,-165,281,-264,-51,181,120,262,138,109,51,274,314,8,363
59593,279,312,124,-429,22,502,85,339,323,25,213,-2,301,5,178,71,-187,0,-178,290,-257,-93,154,99,229,125,116,-27,234,286,-15,360
59594,234,320,129,-435,7,466,140,316,307,16,210,45,298,-6,172,100,-167,15,-219,254,-292,-93,151,92,177,86,59,-71,166,197,-119,142
59595,244,467,174,-411,38,388,215,339,323,27,162,141,324,7,172,132,-112,65,-218,255,-275,-36,258,96,193,85,59,-35,152,159,-189,-78
59596,325,522,225,-397,52,413,202,344,312,30,135,173,331,10,164,137,-122,69,-208,293,-283,25,333,113,220,109,116,74,227,208,-121,-164
59597,425,557,223,-372,44,450,149,373,336,48,183,118,323,11,175,65,-125,63,-215,310,-290,43,340,114,221,119,117,27,242,264,-88,77
59598,384,458,152,-422,15,523,128,321,302,45,230,8,267,3,203,17,-183,8,-248,300,-261,9,271,84,200,110,105,-49,192,266,-84,261
59599,336,384,145,-435,29,568,168,346,319,51,260,34,280,14,217,84,-183,20,-217,323,-265,66,232,107,207,130,125,-91,183,279,-43,288
59600,333,412,138,-452,12,570,117,339,314,48,231,-12,261,26,212,123,-196,-28,-241,340,-271,125,151,68,218,148,143,-7,202,258,-61,324
59601,403,470,168,-498,29,542,178,285,293,70,184,-206,246,23,202,182,-187,-44,-251,334,-238,106,200,64,209,154,212,65,235,286,0,390
59602,428,464,151,-543,9,527,164,231,284,66,192,102,260,17,207,218,-208,6,-228,323,-221,100,236,85,204,154,245,65,267,329,18,390
59603,325,314,90,-478,-8,527,111,312,319,73,176,207,298,36,224,161,-158,72,-210,341,-203,84,234,114,231,158,220,-38,244,294,-21,214
59604,229,279,33,-494,18,514,131,312,298,60,237,-136,255,17,239,55,-129,-1,-221,338,-221,75,226,112,227,153,209,-139,253,308,-4,208
59605,209,529,-17,-440,21,496,152,328,307,65,226,-32,248,24,234,74,-120,-37,-238,307,-197,116,149,66,232,180,259,230,268,368,51,358
59606,306,624,82,-430,31,562,202,299,309,86,257,50,269,39,241,177,-135,-18,-214,297,-181,155,120,58,226,196,279,192,220,294,1,311
59607,435,560,282,-472,34,568,213,283,317,77,280,152,261,31,241,195,-159,6,-199,317,-185,167,186,73,204,213,275,-44,189,261,-19,282
59608,523,532,306,-458,21,545,177,341,318,53,301,175,286,25,219,101,-91,72,-202,284,-192,144,338,75,210,187,251,-81,163,241,-61,272
59609,532,486,381,-454,42,595,189,325,318,84,359,156,276,43,269,253,-59,18,-200,263,-122,180,198,79,231,211,313,58,238,338,73,418
59610,509,491,329,-480,40,582,254,289,294,73,361,82,268,26,245,312,-116,-26,-210,233,-138,182,57,45,212,189,308,49,214,314,55,380
59611,499,571,276,-510,22,525,275,317,282,41,326,12,272,-3,221,324,-147,-7,-222,201,-169,138,99,37,173,134,229,4,156,249,1,227
59612,494,570,305,-510,10,435,271,379,285,64,338,86,305,3,231,311,-121,31,-206,199,-153,184,241,79,187,175,266,6,218,322,70,385
59613,497,589,300,-479,10,486,293,409,297,66,298,235,336,14,204,195,-10,143,-187,200,-180,152,511,104,184,148,253,-60,216,268,-21,254
59614,510,495,254,-524,17,502,223,338,297,56,276,129,295,-1,195,239,-73,65,-205,210,-172,103,288,72,186,134,283,13,228,311,4,296
59615,473,458,265,-429,16,486,232,372,302,34,280,54,299,6,191,324,-102,-5,-189,204,-173,90,41,74,202,136,308,125,255,370,68,353
59616,264,523,302,-352,60,511,295,357,325,61,294,66,337,32,199,305,-71,51,-152,246,-186,94,78,93,220,138,273,56,232,307,14,276
59617,221,574,296,-309,69,523,258,370,340,66,266,97,359,8,202,268,-107,86,-150,213,-230,139,142,98,228,117,217,-23,209,282,3,394
59618,394,568,265,-293,78,520,230,405,354,48,261,163,368,30,179,195,-71,96,-137,194,-290,65,260,118,202,54,90,-29,230,271,-53,368
59619,515,523,334,-400,58,478,203,426,346,62,267,209,361,44,197,163,-16,95,-131,224,-309,18,317,126,188,34,42,-34,222,220,-144,-14
59620,548,444,388,-465,70,489,191,440,345,68,268,171,332,38,203,4,-52,58,-166,232,-294,42,242,130,193,44,68,-1,232,229,-103,42
59621,515,374,306,-425,41,523,177,392,345,51,227,105,325,32,168,-89,-102,57,-180,209,-312,3,188,120,158,32,46,-45,219,240,-123,128
59622,517,400,224,-459,35,416,160,329,313,21,198,61,304,32,137,-78,-120,27,-202,189,-386,30,155,72,121,-1,-10,-79,150,201,-147,116
59623,430,444,143,-537,33,419,117,284,313,21,179,57,288,23,127,6,-111,8,-218,177,-404,0,164,67,118,-18,-39,-41,169,196,-148,101
59624,276,362,80,-508,30,482,47,257,298,39,201,104,287,33,147,20,-112,8,-208,175,-357,-82,141,80,120,-33,6,-76,159,173,-190,76
59625,309,180,74,-490,29,530,13,318,304,41,208,127,319,46,160,17,-124,64,-198,209,-329,-78,232,126,120,-10,32,-138,182,129,-236,70
59626,408,372,139,-460,51,579,49,355,345,71,255,107,347,70,187,127,-65,101,-177,228,-310,-76,297,134,156,32,68,18,242,169,-205,119
59627,465,512,187,-452,44,527,157,310,331,46,215,-139,309,42,182,175,-104,23,-207,188,-297,-87,181,57,140,19,54,247,213,200,-173,157
59628,485,537,177,-462,29,451,171,324,322,18,181,75,318,24,153,128,-140,40,-217,170,-315,-73,177,76,138,6,38,55,173,155,-192,163
59629,463,481,145,-438,38,492,138,369,346,42,181,196,322,39,190,163,-102,47,-219,169,-278,-38,173,91,141,34,88,34,159,174,-153,275
59630,444,401,126,-465,56,509,124,388,339,49,210,10,303,35,214,198,-121,46,-208,183,-217,-41,170,100,165,91,129,19,152,157,-123,337
59631,415,415,174,-462,21,444,62,378,317,31,163,10,281,-1,162,77,-150,27,-238,141,-278,-60,183,73,117,32,18,-31,135,107,-237,57
59632,444,459,266,-444,20,527,33,339,324,39,161,40,266,-21,134,24,-167,27,-257,131,-354,-48,184,62,97,-14,-48,-18,137,70,-318,-89
59633,414,418,264,-455,27,490,-3,316,327,59,176,141,300,4,175,-21,-120,100,-239,181,-320,-15,357,116,137,36,38,-12,181,125,-239,89
59634,391,384,211,-436,0,437,10,310,331,36,119,171,310,0,130,-90,-144,113,-231,157,-326,-72,405,120,144,46,96,-72,178,110,-182,-70
59635,397,416,176,-467,9,476,38,285,309,48,173,80,271,0,149,-3,-201,61,-239,136,-302,-115,164,99,150,57,105,-66,153,111,-203,-106
59636,390,416,151,-440,45,514,110,266,308,88,188,55,256,16,192,134,-136,-11,-247,148,-305,-86,89,66,156,75,64,91,169,149,-179,139
59637,301,398,155,-443,33,485,124,223,303,84,215,-40,209,26,183,151,-164,-78,-265,136,-310,-117,101,39,155,66,20,-6,168,138,-159,158
59638,226,385,160,-448,19,435,122,228,299,77,223,14,223,26,200,91,-167,-20,-259,159,-280,-70,144,45,168,77,50,-11,169,151,-150,128
59639,241,454,222,-427,24,499,122,265,317,88,196,46,263,32,215,61,-131,53,-215,149,-275,-67,220,78,193,113,95,-15,175,195,-102,176
59640,285,507,176,-383,35,542,116,283,314,84,198,58,268,30,221,133,-158,62,-223,157,-269,-78,211,86,199,118,80,-96,163,178,-130,171
59641,300,436,111,-390,7,460,76,306,300,40,167,102,263,-23,176,75,-300,63,-249,126,-299,-56,257,66,148,76,49,-111,142,135,-163,142
59642,201,411,97,-398,50,466,164,316,330,58,165,121,282,8,175,19,-284,78,-207,120,-309,2,343,89,157,81,62,-73,163,146,-142,110
59643,96,373,45,-399,36,577,169,318,333,71,220,51,289,7,189,-129,-199,27,-220,121,-307,16,218,89,168,93,73,-26,196,202,-134,116
59644,227,245,58,-477,25,642,151,235,296,47,216,-1,248,-2,191,-210,-136,0,-250,148,-295,-8,141,53,167,99,139,-70,183,210,-119,152
59645,348,239,113,-419,30,608,131,195,286,71,190,31,245,13,180,-138,-138,1,-222,171,-282,-12,175,93,174,129,181,32,223,263,-74,167
59646,357,246,137,-383,37,498,46,292,322,85,192,-1,301,41,210,33,-185,30,-200,166,-249,-38,184,139,209,153,178,-56,245,295,-39,129
59647,436,395,164,-362,43,386,-2,267,342,65,219,-43,314,50,213,162,-180,47,-200,171,-201,-29,133,136,245,160,179,-123,223,289,-25,168
59648,427,585,200,-448,28,330,38,219,313,58,233,-55,278,31,207,216,-219,6,-211,163,-197,-48,82,91,221,189,184,-89,205,259,0,101
59649,413,557,247,-467,19,434,-7,293,301,59,218,-2,294,25,210,220,-261,3,-229,166,-208,-57,107,116,223,177,197,-122,224,257,-10,301
59650,425,527,259,-422,33,526,9,299,308,76,179,47,283,31,197,233,-215,-4,-235,139,-210,13,132,124,203,123,189,-50,236,250,-33,595
59651,339,453,183,-440,21,518,-13,263,293,81,155,38,240,-26,162,186,-206,-49,-263,118,-251,-21,58,53,135,100,155,97,188,245,-59,533
59652,382,379,125,-421,31,466,-35,326,295,64,154,52,270,-14,133,99,-193,-19,-273,67,-305,-90,125,55,123,53,76,50,206,228,-143,169
59653,440,315,73,-457,34,417,-12,321,298,31,128,-147,260,-4,110,76,-205,-72,-303,48,-355,-85,111,47,89,1,-19,-103,116,100,-261,-197
59654,430,321,124,-469,29,470,22,312,310,44,113,159,282,6,103,-45,-201,45,-267,38,-338,-107,200,63,88,-16,-73,-220,71,44,-324,-191
59655,325,366,154,-480,5,522,-17,418,309,50,122,165,301,-1,66,-178,-192,74,-278,30,-391,-71,235,45,82,-47,-98,-228,54,68,-301,-98
59656,238,469,170,-421,24,511,6,392,334,79,175,-4,282,-4,124,-173,-223,39,-255,41,-373,-43,107,49,97,-5,-41,-13,142,158,-195,5
59657,297,469,154,-476,34,469,91,328,330,77,204,-41,267,18,147,-121,-278,13,-262,71,-351,-98,41,35,119,26,-7,-105,134,184,-131,76
59658,363,424,178,-451,30,500,112,258,352,80,216,-6,272,10,138,47,-318,0,-273,63,-351,-196,23,18,114,-6,-26,-284,62,139,-196,8
59659,365,377,233,-372,55,524,102,253,378,79,232,53,282,3,148,159,-304,-38,-258,27,-363,-175,-77,-5,97,0,-33,-294,17,73,-222,-9
59660,355,358,221,-356,55,516,38,280,363,31,158,52,283,-7,109,-23,-302,-21,-273,-3,-412,-166,-44,-30,67,-41,-96,-288,-61,-24,-287,-4
59661,350,408,191,-401,47,434,-38,287,350,12,89,-32,271,-11,60,-228,-306,-25,-296,-11,-485,-111,-9,-17,65,-51,-110,-276,-8,53,-249,96
