,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
229043,393,160,393,260,-38,425,191,311,-21,160,413,381,956,-185,123,206,178,247,236,158,177,106,333,130,373,304,461,324,450,312,208,266
229044,432,267,475,329,-36,456,223,335,30,225,452,398,989,-111,196,355,267,303,261,216,215,207,398,194,425,373,535,349,476,350,300,353
229045,508,332,509,359,-33,509,179,371,58,275,525,383,984,-78,244,374,321,318,289,253,251,294,439,251,471,426,610,361,539,440,393,461
229046,514,335,512,413,-38,553,112,361,90,314,579,349,974,-48,298,339,266,292,316,287,265,297,454,258,492,445,661,434,587,463,398,531
229047,455,312,547,425,-59,587,102,334,107,318,582,300,939,-69,287,240,245,238,279,271,222,249,410,195,469,419,622,444,539,394,336,433
229048,501,300,549,394,-36,534,127,332,71,287,474,304,903,-109,203,146,196,197,238,230,145,220,346,142,420,344,521,378,469,291,222,219
229049,418,187,473,314,-44,470,54,259,-24,207,389,222,798,-208,117,58,124,99,140,119,40,117,217,28,314,248,433,219,320,170,101,146
229050,349,93,383,244,-24,370,-21,139,-95,130,271,114,689,-286,10,-36,-34,-31,44,29,-46,-22,81,-80,214,142,320,-8,138,25,-78,3
229051,314,92,369,217,-20,330,-55,103,-118,100,188,87,696,-310,-71,-88,-116,-38,42,-5,-105,-108,56,-92,198,85,212,-3,96,-22,-108,-58
229052,345,84,364,254,-23,348,-62,178,-74,120,205,100,744,-261,-71,-131,-54,10,96,38,-94,-101,76,-71,227,117,220,23,126,2,-57,-6
229053,385,99,458,291,-3,386,-2,231,2,178,240,174,842,-163,16,-86,12,95,198,126,-49,-102,143,9,331,183,254,127,198,38,-11,37
229054,448,148,466,348,-26,435,67,330,71,249,312,261,964,-82,103,28,34,202,313,201,21,-49,211,128,438,267,335,232,286,112,70,129
229055,441,162,488,386,-41,466,1,371,126,280,343,356,1044,-30,131,41,86,249,422,280,72,-10,261,221,513,342,414,245,325,164,151,202
229056,443,228,518,436,-38,516,-43,408,183,315,425,394,1105,27,222,91,120,305,507,355,129,102,278,297,578,394,470,182,345,170,138,207
229057,455,199,561,441,-51,496,-42,442,196,321,445,400,1160,33,221,77,129,355,529,361,110,57,274,291,581,377,416,85,282,126,31,67
229058,451,93,577,380,-41,443,10,431,153,278,393,387,1155,14,153,45,137,357,514,327,94,-73,271,319,594,360,354,85,284,100,30,35
229059,365,19,497,308,-40,364,-19,375,90,206,308,325,1090,-65,77,-40,41,304,485,270,27,-147,241,279,543,306,273,115,328,91,10,65
229060,314,13,427,262,-32,299,-76,311,21,124,212,241,1013,-133,-22,-125,-63,235,419,169,-86,-205,201,199,449,200,153,112,276,6,-85,-55
229061,312,20,389,216,-20,301,-64,278,-2,85,169,200,1001,-159,-79,-137,-64,236,361,116,-125,-209,211,179,438,139,122,171,269,-3,-92,-72
229062,335,74,430,262,-15,331,14,317,8,111,210,262,1014,-123,-70,-89,20,253,361,112,-100,-130,195,153,412,153,173,83,194,-24,-106,-64
229063,371,117,485,299,-41,353,60,361,43,128,253,292,1031,-98,-64,-56,35,270,392,122,-52,-94,177,134,416,155,245,-55,117,-35,-80,-20
229064,473,163,579,350,-48,446,75,415,79,203,362,298,1088,-70,19,12,98,291,411,156,3,-38,202,138,446,199,249,-78,114,2,-49,-19
229065,542,254,637,405,-39,507,114,473,120,252,471,411,1121,-28,72,123,222,360,433,233,36,98,283,202,489,269,321,64,250,122,38,74
229066,549,257,658,449,-28,496,138,548,148,271,444,485,1151,5,120,201,298,413,467,280,102,151,351,238,523,311,407,218,378,243,165,240
229067,576,241,652,466,-32,523,115,564,150,296,459,485,1169,28,165,253,262,407,478,309,150,176,374,251,553,333,481,270,397,276,206,349
229068,544,241,630,442,-44,526,87,534,132,260,547,472,1127,-16,149,188,216,363,438,292,133,148,319,206,504,303,448,211,340,185,96,154
229069,499,172,611,383,-26,456,78,479,60,167,476,402,1061,-101,99,127,158,283,354,232,88,90,249,129,426,271,395,149,261,140,79,177
229070,458,83,533,298,-25,401,26,404,-7,90,424,321,982,-183,18,96,119,200,281,159,27,89,202,66,337,206,330,106,174,66,26,176
229071,482,112,479,273,-28,367,9,334,-47,50,362,266,932,-229,-10,71,71,143,234,97,-10,86,160,-10,272,142,249,21,122,-23,-33,134
229072,495,188,562,333,-27,360,31,387,-13,74,336,303,972,-195,14,74,147,180,247,114,-1,118,208,28,298,142,267,137,194,38,-32,59
229073,519,212,606,365,-50,373,139,433,22,110,362,344,1016,-162,41,122,152,225,288,142,36,141,245,52,345,199,298,155,229,96,19,48
229074,596,287,638,440,-25,461,233,513,94,174,430,455,1093,-89,103,204,190,292,333,188,130,197,321,119,406,282,429,249,330,207,144,210
229075,688,341,683,469,-23,486,270,518,148,201,430,535,1145,-41,126,224,269,330,349,231,167,240,380,162,427,307,477,276,364,234,164,278
229076,699,379,677,508,-53,504,295,566,168,222,446,526,1159,-29,152,249,324,348,405,276,193,267,390,204,450,341,517,297,393,266,197,277
229077,676,368,692,515,-31,513,270,550,198,250,472,484,1186,-9,185,268,352,363,418,327,242,334,403,246,483,393,554,337,431,318,254,307
229078,576,354,658,486,-34,479,278,517,190,261,459,420,1169,-7,195,246,381,356,409,305,241,247,412,238,497,393,543,363,452,347,222,260
229079,470,269,543,418,-32,418,187,410,92,193,454,346,1100,-79,140,175,288,271,361,270,210,235,349,173,461,373,565,292,403,277,209,278
229080,445,211,466,316,-16,354,116,307,12,129,394,236,1002,-142,95,127,159,197,307,211,153,218,268,122,417,343,525,222,358,253,209,322
229081,407,111,460,252,-22,327,78,250,-38,103,321,229,967,-155,53,94,104,171,262,154,94,94,228,77,364,270,403,193,308,280,173,297
229082,502,123,552,313,-25,370,68,319,-8,127,365,322,998,-156,61,106,152,240,265,150,94,122,271,75,356,229,345,249,286,171,11,121
229083,545,188,590,349,-30,407,90,403,30,149,398,375,1034,-148,96,160,209,295,281,179,124,156,300,111,356,248,372,218,259,162,30,95
229084,598,248,635,387,-38,442,122,411,54,197,406,343,1019,-117,133,196,235,287,286,185,155,170,295,110,355,286,407,186,292,201,115,185
229085,597,300,657,432,-42,502,174,425,87,241,477,333,1043,-66,174,223,240,307,300,222,209,246,320,144,381,339,491,254,366,260,189,297
229086,663,398,655,458,-36,565,262,451,105,277,563,368,1020,-58,236,291,257,322,290,262,248,295,349,164,386,359,594,309,426,298,226,323
229087,695,438,650,454,-40,568,289,433,87,282,581,382,978,-62,248,333,246,284,265,243,263,204,349,141,372,353,578,329,448,309,254,344
229088,695,428,648,412,-35,570,289,381,31,255,572,334,894,-161,197,295,166,205,160,173,200,132,299,78,300,292,530,285,407,299,259,451
229089,659,348,581,354,-38,529,251,286,-70,196,487,236,739,-274,109,203,119,78,35,56,68,106,199,-58,180,186,395,209,316,200,123,363
229090,591,284,484,284,-16,495,145,203,-141,139,427,164,635,-344,35,107,79,-7,-66,-77,-43,-25,142,-166,76,36,205,180,210,35,-90,39
229091,537,304,379,220,-28,461,53,112,-214,81,364,77,566,-411,-38,6,7,-96,-139,-165,-172,-269,69,-225,-16,-83,75,113,147,-64,-174,-133
229092,549,325,330,226,-49,461,57,110,-199,109,332,57,577,-395,-54,-26,-11,-97,-138,-155,-211,-328,47,-201,-13,-93,42,86,125,-60,-151,-108
229093,582,316,431,262,-39,458,61,179,-119,141,322,87,652,-323,-23,-15,38,-30,-68,-140,-242,-240,100,-153,21,-89,27,97,144,-53,-212,-123
229094,612,288,462,346,-42,506,65,247,-41,205,332,170,747,-220,9,-49,118,32,42,-72,-242,-219,145,-92,92,-80,30,103,177,-28,-228,-138
229095,595,325,500,397,-46,500,40,282,25,235,346,218,822,-158,-1,-98,129,86,122,2,-235,-209,164,-28,162,-44,47,52,176,-6,-185,-97
229096,625,352,531,401,-41,518,-56,328,75,255,350,234,914,-92,22,-111,119,135,219,65,-213,-104,197,53,242,13,72,81,206,25,-114,-48
229097,612,340,536,420,-32,521,-62,349,101,259,350,267,983,-44,45,-87,117,198,278,99,-216,-128,216,108,306,55,58,122,237,46,-104,-43
229098,606,239,487,396,-36,514,-61,339,108,255,334,304,988,-29,43,-4,68,200,319,105,-203,-169,197,142,333,61,50,121,219,32,-148,-98
229099,524,90,413,322,-55,429,-142,269,45,180,257,127,962,-94,-30,-4,-57,123,305,89,-234,-221,92,97,317,48,26,-23,178,13,-139,-41
229100,405,14,334,249,-37,390,-220,199,-29,119,197,-32,920,-140,-111,-158,-138,92,251,60,-264,-266,24,47,308,7,15,-116,105,-42,-189,-166
229101,310,-62,271,195,-28,338,-286,168,-55,75,231,19,911,-165,-117,-376,-167,70,254,54,-283,-355,8,28,299,10,13,-137,92,-83,-217,-226
229102,296,-58,281,245,-54,333,-241,203,-20,102,203,36,969,-128,-95,-339,-111,120,313,93,-237,-281,43,86,347,70,31,-116,137,-46,-208,-205
229103,447,89,384,342,-27,389,-128,322,65,177,233,131,1089,-43,-8,-166,-35,252,432,206,-101,-152,148,218,465,197,140,17,266,62,-94,-145
229104,529,205,448,401,-36,428,-90,354,121,230,286,268,1155,20,61,-93,32,330,507,290,-1,-143,236,311,564,285,208,100,320,136,5,-34
229105,538,273,494,416,-35,456,-49,410,168,264,290,373,1202,65,111,-22,67,382,572,351,56,-63,279,357,630,361,260,145,389,189,87,41
229106,581,287,534,463,-28,509,53,445,244,329,441,427,1266,126,177,88,137,419,648,447,139,0,328,413,706,445,318,204,484,278,134,83
229107,568,300,543,501,-35,526,72,453,251,352,471,342,1281,148,211,135,149,435,646,462,195,17,355,431,727,459,380,290,507,314,194,135
229108,454,293,476,437,-44,453,32,412,212,307,428,260,1240,125,190,92,100,403,614,425,170,-45,325,399,717,445,368,277,497,328,196,135
229109,327,176,384,350,-27,416,-9,330,152,246,342,154,1141,68,132,18,27,320,556,371,104,-81,239,303,640,393,318,166,409,266,144,118
229110,280,69,310,269,-29,353,-57,223,67,177,264,44,1047,2,-1,-2,-107,211,442,268,24,-153,134,194,524,299,209,79,313,146,22,-34
229111,263,24,263,222,-40,269,-143,173,13,114,191,18,1002,-47,-64,-71,-141,145,376,206,-42,-260,56,112,459,222,134,-7,216,17,-78,-166
229112,306,-14,298,254,-42,293,-158,133,44,155,187,37,1024,-19,-27,-83,-121,136,401,250,-14,-210,54,118,477,260,200,-39,211,53,-22,-109
229113,346,72,320,311,-36,328,-169,207,99,192,292,82,1064,25,27,-57,-83,145,417,294,17,-123,70,114,494,286,242,-28,226,60,-30,-102
229114,417,174,366,345,-23,349,-92,287,153,215,310,121,1079,69,75,45,-124,151,413,307,63,-111,51,112,479,304,272,-86,216,56,-9,-30
229115,448,142,447,392,-27,409,11,292,180,266,352,124,1087,89,121,165,-107,144,397,334,136,-18,38,89,476,318,314,-133,195,44,12,73
229116,485,132,471,425,-55,452,11,340,202,295,375,188,1087,111,165,121,11,167,416,341,115,19,112,113,506,324,316,-8,266,120,56,12
229117,453,161,496,422,-45,440,-16,344,192,306,371,172,1063,100,171,76,13,140,382,312,94,24,130,103,457,293,343,3,247,101,23,-85
229118,471,161,442,416,-42,415,-81,327,161,271,351,145,1011,50,98,17,1,103,306,268,65,-46,87,36,396,254,341,-14,167,40,-17,-119
229119,406,99,365,344,-31,374,-135,290,101,204,278,117,934,-14,16,-97,-69,52,212,191,-16,-123,33,-48,298,169,241,-30,133,15,-52,-115
229120,281,-12,283,258,-48,311,-182,194,-5,118,178,1,837,-139,-55,-205,-197,-51,88,67,-119,-146,-32,-138,185,66,143,-54,106,-39,-113,-119
229121,258,-52,214,219,-42,260,-233,153,-42,81,118,-55,797,-183,-75,-228,-223,-102,33,15,-156,-163,-50,-156,157,31,123,-58,77,-90,-168,-151
229122,267,-37,247,223,-36,292,-242,131,-30,80,138,-75,776,-176,-51,-221,-238,-113,29,8,-154,-161,-60,-159,148,37,144,-123,52,-114,-202,-168
229123,306,84,248,259,-43,355,-131,159,0,138,238,-34,839,-140,8,-149,-185,-37,89,71,-48,-52,8,-124,223,140,235,-92,111,-25,-89,-64
229124,345,118,278,310,-38,439,-95,218,48,202,321,36,894,-85,74,-79,-45,34,158,148,40,8,91,-37,318,234,296,27,239,120,66,85
229125,421,206,357,358,-43,488,-68,243,74,246,371,95,919,-39,127,-49,18,88,211,223,89,37,154,51,383,316,382,125,343,241,190,237
229126,492,237,434,378,-41,529,4,282,89,280,400,155,958,-5,147,31,123,158,257,244,128,51,230,90,421,327,383,203,378,202,95,90
229127,477,238,455,397,-28,537,100,324,115,321,442,178,970,39,182,120,177,187,287,270,183,165,250,114,441,352,455,180,358,208,119,161
229128,467,170,412,356,-60,501,93,264,89,304,395,139,952,17,152,120,13,160,300,258,154,159,206,104,440,354,506,169,363,243,186,235
229129,404,137,336,305,-49,412,47,197,23,214,300,112,880,-66,86,17,-165,93,220,183,93,71,117,51,359,276,420,70,341,205,122,108
229130,293,33,234,215,-42,331,-99,124,-42,131,203,84,819,-144,-15,-57,-216,28,154,105,16,44,55,-16,278,209,358,-35,303,158,106,33
229131,273,28,258,210,-33,326,-174,119,-65,111,143,68,802,-186,-31,-102,-149,32,151,75,-11,28,72,-23,263,191,397,7,321,202,135,156
229132,282,87,251,242,-30,356,-148,145,-57,133,226,39,792,-189,25,-82,-83,45,140,95,1,84,104,-12,278,219,482,17,324,250,197,313
229133,317,38,255,264,-49,405,-162,155,-38,164,297,-44,786,-150,72,-14,8,69,143,117,6,111,145,7,314,247,521,46,347,273,239,275
229134,406,85,327,305,-33,447,-78,169,10,250,331,15,823,-92,127,88,89,141,219,164,69,62,256,97,371,282,602,200,461,356,282,148
229135,423,39,360,339,-11,488,-47,176,29,280,345,103,850,-52,156,173,116,185,247,176,75,59,285,135,381,273,549,204,483,371,281,93
229136,446,23,376,334,-50,522,-10,193,61,292,281,156,876,-44,130,194,159,225,273,185,77,116,361,174,415,287,553,293,574,478,373,259
229137,522,163,431,382,-38,509,-12,262,106,310,341,194,922,-24,112,154,236,260,317,177,41,5,414,223,450,291,438,364,634,502,381,266
229138,520,205,421,360,-38,498,-48,266,72,290,334,209,926,-13,91,79,204,265,314,171,25,87,377,202,439,273,427,313,592,451,348,182
229139,437,106,385,282,-33,435,-133,208,4,211,251,178,898,-88,23,-21,68,225,273,133,-44,51,312,176,401,206,346,231,527,398,294,173
229140,380,40,348,233,-41,301,-200,191,-62,112,153,144,869,-161,-74,-128,9,228,217,71,-129,-75,286,173,362,167,227,237,516,393,245,142
229141,346,-37,317,208,-39,248,-194,172,-69,76,91,136,878,-202,-113,-162,5,224,238,53,-186,-151,313,202,388,159,201,250,526,391,237,66
229142,355,24,329,234,-44,302,-122,206,-19,89,183,195,959,-136,-64,-44,78,312,327,125,-129,-130,398,287,479,226,241,327,604,456,314,141
229143,387,129,378,284,-34,331,-43,295,29,155,232,276,1044,-77,-5,25,151,372,399,210,-51,-124,413,343,552,300,272,273,595,498,349,197
229144,454,171,430,356,-40,394,-31,345,86,221,303,401,1121,3,76,50,212,454,490,299,39,34,472,455,641,412,373,321,671,608,498,323
229145,537,196,513,402,-39,464,-11,401,164,283,392,441,1213,75,143,84,271,528,608,409,133,167,518,536,756,531,477,408,761,696,568,421
229146,553,196,530,430,-47,467,79,486,193,299,427,437,1279,116,178,30,358,590,691,458,175,109,579,599,807,556,467,505,807,675,487,297
229147,567,175,526,453,-48,489,101,522,218,347,456,464,1331,182,245,77,354,645,726,527,236,138,630,636,865,607,517,570,898,728,578,333
229148,554,182,503,446,-39,450,54,504,229,325,396,453,1331,190,244,114,277,620,735,528,267,107,571,621,874,628,555,432,830,716,623,402
229149,493,104,470,360,-32,390,-7,435,149,265,371,356,1244,109,198,109,201,535,673,461,219,24,508,542,796,549,495,371,700,556,458,264
229150,402,27,442,298,-27,308,-83,381,85,199,325,312,1191,47,129,83,133,457,590,404,160,-17,428,467,696,477,420,282,527,405,273,103
229151,393,32,368,267,-13,267,-112,321,66,145,272,300,1188,27,107,55,104,439,575,380,155,-25,403,430,695,483,415,292,529,404,283,158
229152,399,61,380,269,-25,269,-86,353,75,154,291,388,1191,27,100,60,143,467,597,381,151,-44,413,450,700,485,390,336,568,388,268,119
229153,417,93,455,337,-28,309,-15,439,141,222,364,485,1267,79,161,134,217,511,641,446,201,35,441,484,742,532,448,225,542,408,331,154
229154,484,149,503,376,-45,363,17,502,181,267,406,503,1317,138,201,183,296,571,691,514,263,85,493,511,788,569,492,268,571,463,347,171
229155,552,207,549,404,-42,399,51,542,212,298,451,438,1345,171,253,210,356,582,705,550,308,131,534,556,811,599,519,402,656,476,346,217
229156,566,232,558,438,-27,467,57,555,251,345,472,431,1352,202,309,274,374,599,716,557,331,222,551,568,834,629,554,435,679,521,385,244
229157,532,244,549,446,-41,473,0,545,248,369,521,464,1319,180,328,291,371,561,693,578,334,212,526,544,805,645,558,405,624,478,378,224
229158,532,214,578,412,-25,472,-6,513,240,353,521,487,1281,178,307,270,339,539,657,554,332,160,491,522,788,624,559,365,621,458,405,264
229159,486,134,517,357,-28,411,-76,432,152,276,421,413,1164,78,205,176,235,439,538,442,225,121,362,387,662,523,497,195,492,357,312,222
229160,421,54,481,289,-29,305,-179,366,70,208,362,294,1073,-9,112,125,143,336,446,346,121,76,280,276,568,429,425,143,405,263,198,152
229161,346,-35,369,223,-32,253,-156,270,22,145,353,165,985,-77,42,111,99,222,343,292,103,2,237,204,526,371,378,140,367,214,142,104
229162,333,-41,304,250,-29,305,-64,252,25,175,391,171,980,-44,62,141,77,195,335,292,145,8,208,162,510,400,452,113,381,243,230,225
229163,359,16,356,290,-41,318,-8,291,52,215,433,183,1002,-17,93,143,59,195,369,327,183,68,214,190,527,464,523,204,450,342,353,334
229164,413,82,428,332,-29,397,83,302,110,274,486,157,1008,30,177,178,97,222,394,346,210,116,273,208,569,483,563,294,529,363,322,275
229165,457,117,419,367,-36,432,127,327,111,291,449,212,1020,53,173,191,107,222,368,345,225,49,256,200,561,472,565,199,473,309,284,238
229166,504,179,461,405,-36,479,135,359,137,320,486,257,1028,64,212,187,104,230,376,397,238,80,277,216,565,504,600,223,494,353,340,267
229167,494,212,468,412,-41,479,144,351,130,349,502,236,1014,69,204,198,95,206,380,376,239,88,290,182,542,489,597,262,511,339,307,215
229168,476,195,475,388,-43,463,122,331,103,325,439,243,970,46,183,169,78,157,333,333,188,64,254,141,500,453,547,160,445,295,272,175
229169,422,107,413,317,-37,422,31,271,54,272,424,193,907,-8,146,62,68,121,254,286,136,74,242,135,437,375,489,201,433,267,211,95
229170,363,-5,319,244,-30,354,-71,215,-12,202,378,97,835,-76,115,36,-29,40,178,219,52,5,175,70,370,279,403,184,386,202,135,30
229171,291,-78,260,162,-34,307,-175,145,-82,142,308,32,754,-155,70,-26,-196,-47,106,150,7,-103,54,5,299,222,330,45,292,128,70,0
229172,285,-21,243,185,-34,333,-223,149,-76,168,336,1,768,-142,73,-62,-205,-47,100,134,2,-118,68,15,305,210,312,44,305,122,66,-14
229173,372,102,323,259,-22,400,-105,165,-17,238,394,49,825,-58,133,-29,-62,-6,166,194,46,-27,132,59,360,257,395,-21,316,144,101,87
229174,353,151,345,277,-37,452,-50,210,1,273,458,94,847,-34,155,-1,-52,26,202,235,68,-1,155,110,396,293,437,33,382,207,131,91
229175,426,237,415,340,-43,482,-74,260,39,299,419,145,909,-11,179,26,-42,88,233,259,99,50,218,144,438,359,490,177,476,265,200,158
229176,492,260,476,383,-43,509,-6,327,104,337,360,221,947,42,214,100,21,157,291,309,159,107,298,179,489,419,551,281,552,359,284,334
229177,526,243,471,391,-53,495,35,366,109,322,388,259,953,38,190,113,42,162,290,285,141,128,289,170,472,396,513,239,534,357,257,239
229178,551,229,465,368,-40,497,38,335,96,311,405,251,929,9,180,57,60,143,279,245,100,78,285,144,432,345,451,267,511,322,234,175
229179,477,154,435,275,-27,433,9,215,20,268,336,157,818,-48,128,40,-37,64,189,166,69,16,158,38,387,282,443,41,390,220,161,177
229180,390,71,344,215,-26,368,-34,189,-53,203,267,55,781,-115,29,-16,-12,15,100,113,-25,-31,117,-17,312,227,375,34,319,144,61,37
229181,317,23,298,190,-21,292,-83,188,-100,152,191,52,733,-154,-30,-68,-14,16,76,43,-77,-84,126,-9,278,180,318,153,353,135,27,26
229182,369,71,291,236,-28,303,-112,208,-86,168,198,95,762,-138,-20,-42,-13,76,118,93,-37,-36,182,51,311,248,396,236,421,204,115,73
229183,417,74,325,263,-43,378,-61,262,-49,205,277,173,859,-100,16,60,53,137,177,141,21,-2,219,110,385,310,512,196,411,258,196,219
229184,505,104,427,305,-46,421,-83,310,-1,244,390,263,923,-49,65,170,104,186,237,216,97,-16,263,136,439,367,578,137,393,274,223,228
229185,528,139,458,358,-54,482,-67,342,63,280,453,351,974,-3,119,153,105,273,303,290,157,90,319,223,516,445,625,258,503,399,388,399
229186,556,137,476,410,-63,485,-6,396,85,286,442,368,1050,6,121,105,206,325,369,300,169,148,380,275,559,479,590,366,565,455,468,501
229187,614,176,470,434,-56,501,51,400,105,301,461,346,1074,13,143,99,292,328,407,309,130,103,399,272,546,458,462,305,515,395,355,347
229188,578,223,455,416,-41,481,89,404,123,299,469,345,1072,12,149,102,233,336,392,287,139,129,394,263,546,459,472,251,495,389,347,323
229189,491,163,413,345,-50,437,41,348,44,224,379,296,1022,-57,75,67,106,288,312,221,68,75,296,202,469,398,438,188,420,307,271,230
229190,458,125,359,292,-17,370,-19,289,-27,156,276,221,969,-126,-4,-5,40,220,243,157,-29,-27,211,140,389,333,304,160,322,213,164,56
229191,455,49,321,253,-22,331,-82,258,-49,118,233,198,940,-169,-54,-61,38,200,202,131,-69,-68,184,108,357,254,225,84,297,139,80,5
229192,437,33,315,256,-47,335,-121,249,-51,133,263,205,948,-157,-35,-93,67,209,206,134,-72,-104,181,89,354,247,195,58,292,154,77,8
