,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
101842,24,129,366,263,344,1047,135,660,674,410,586,-428,410,278,306,106,452,322,312,348,465,495,232,577,235,865,137,-371,482,777,776,-628
101843,-25,59,312,257,321,1020,88,659,669,385,615,-433,416,263,344,88,355,361,308,341,466,474,205,536,188,854,175,-386,463,750,754,-641
101844,19,84,336,293,347,1043,149,731,706,382,727,-382,449,273,322,181,363,414,339,333,491,441,270,573,222,890,188,-370,514,792,779,-645
101845,69,153,382,324,368,1058,198,770,728,384,704,-373,474,254,302,268,442,408,342,356,529,468,249,590,241,916,217,-400,522,842,854,-528
101846,69,138,404,314,361,1058,153,763,700,375,674,-396,460,235,304,270,432,380,327,353,528,553,206,575,244,932,318,-410,515,861,879,-494
101847,81,142,399,294,353,1075,192,724,694,398,721,-356,467,240,315,286,443,452,345,372,520,561,297,611,287,964,339,-350,585,927,922,-463
101848,81,151,417,282,335,1081,201,718,708,396,720,-352,474,265,322,176,445,443,366,368,498,555,245,638,294,956,330,-385,581,932,953,-410
101849,110,178,450,315,370,1098,218,780,706,386,738,-328,510,278,318,54,424,480,355,349,467,562,312,637,277,936,234,-515,478,852,882,-502
101850,96,167,451,322,352,1042,194,844,714,376,712,-316,514,262,261,85,369,486,367,337,433,555,265,622,257,906,223,-472,443,830,847,-491
101851,86,166,414,292,351,1064,202,789,702,366,704,-369,463,235,246,170,421,398,321,325,435,510,206,547,207,867,265,-478,403,798,819,-532
101852,88,187,426,280,366,1103,174,694,708,393,734,-346,456,250,298,106,437,420,338,333,515,528,280,580,227,895,321,-480,424,790,812,-529
101853,91,176,417,320,372,1113,208,671,714,388,749,-340,486,255,333,37,428,459,357,352,506,544,341,611,217,902,274,-451,442,801,802,-569
101854,109,183,450,335,387,1108,216,742,730,395,749,-295,519,225,298,116,469,480,370,340,452,544,334,607,216,893,234,-447,459,781,767,-591
101855,80,173,459,315,368,1095,193,782,723,390,744,-277,540,254,285,211,500,500,399,320,460,559,288,623,262,908,274,-422,484,793,813,-567
101856,62,147,462,309,362,1058,161,789,730,375,751,-292,546,260,312,198,462,468,395,329,484,514,345,639,252,900,328,-411,478,800,792,-568
101857,60,111,450,306,350,1047,178,775,721,369,705,-331,520,262,276,173,444,426,371,294,431,457,257,596,221,850,205,-379,492,792,782,-564
101858,27,102,389,292,333,1041,128,793,713,375,695,-346,515,256,250,138,419,429,349,276,407,454,295,567,221,840,168,-370,494,787,788,-529
101859,38,106,396,304,356,1028,133,826,722,392,689,-316,524,226,267,145,377,438,330,289,421,469,320,557,216,835,185,-481,460,768,757,-586
101860,35,88,391,304,357,1020,177,808,709,350,660,-345,477,202,255,171,327,365,294,265,447,422,184,528,180,822,127,-517,426,776,748,-563
101861,53,98,394,304,361,1015,130,769,702,343,663,-395,477,214,225,184,401,371,287,265,461,429,217,529,193,839,231,-413,473,805,805,-523
101862,75,121,395,334,364,1030,130,773,717,341,655,-363,495,230,245,133,434,390,329,301,464,527,238,563,237,849,236,-333,554,846,852,-536
101863,52,105,412,321,355,1027,146,780,732,352,661,-346,490,235,250,100,426,417,337,291,448,499,265,590,216,836,112,-334,543,853,843,-556
101864,45,91,422,295,364,1026,137,761,720,363,660,-340,501,237,265,152,455,436,355,303,469,467,290,602,212,863,149,-369,542,862,874,-526
101865,57,86,420,274,379,1038,159,755,705,378,655,-340,495,229,291,223,419,416,348,324,492,489,285,571,212,865,236,-450,483,824,834,-541
101866,16,106,407,261,372,1029,155,733,696,389,660,-339,489,234,301,198,439,407,326,328,479,524,226,561,212,867,236,-416,528,863,867,-484
101867,-9,96,363,224,348,1021,141,710,674,362,688,-391,462,209,288,162,465,413,320,311,440,491,235,544,215,839,220,-479,455,801,827,-541
101868,-15,71,343,206,366,1013,151,705,665,361,707,-407,454,224,198,146,392,393,313,312,418,423,207,519,222,808,104,-510,429,775,802,-585
101869,-25,51,307,219,354,1009,134,712,663,391,667,-378,476,263,255,83,333,386,319,315,408,415,255,540,226,808,46,-504,436,744,763,-673
101870,-85,7,270,189,321,988,66,687,659,356,633,-390,450,276,258,66,355,356,327,343,411,433,244,540,218,810,104,-512,397,719,693,-707
101871,-60,4,327,210,323,1026,-34,717,689,370,687,-381,486,271,244,123,382,342,352,349,423,419,165,543,229,828,139,-454,398,740,716,-702
101872,-46,43,316,216,334,1026,143,668,668,369,621,-413,466,241,260,124,394,358,337,351,423,418,246,538,205,837,185,-488,424,744,707,-785
101873,-20,45,324,209,345,1016,175,666,671,383,482,-423,449,230,302,120,442,344,331,367,446,432,293,554,199,826,183,-399,462,758,731,-662
101874,-20,42,297,223,361,1046,137,672,677,451,635,-426,453,252,370,103,404,357,349,392,492,412,354,553,213,825,174,-475,466,769,747,-666
101875,-55,12,312,226,346,1046,129,642,675,412,794,-412,464,254,352,43,357,373,331,383,479,446,265,531,215,822,123,-535,439,798,756,-655
101876,-37,39,341,223,346,1039,148,656,661,375,788,-379,446,242,305,-98,344,384,320,355,470,453,234,524,221,834,116,-476,426,794,756,-636
101877,-11,63,344,247,374,1063,159,646,669,410,756,-365,451,253,361,26,365,406,341,404,527,491,244,562,252,872,182,-454,472,840,775,-626
101878,-9,74,355,228,360,1114,115,659,675,427,780,-297,467,263,382,123,386,397,351,422,528,524,209,577,259,877,158,-444,475,882,801,-594
101879,-5,81,386,232,358,1079,186,703,697,415,767,-314,496,271,386,195,419,419,378,447,551,543,260,608,283,901,225,-481,499,913,833,-591
101880,-2,102,373,251,349,1049,271,693,695,420,762,-319,510,280,405,255,386,427,383,473,603,560,229,614,294,947,300,-480,462,905,885,-504
101881,5,116,368,252,335,1090,228,737,705,450,784,-332,519,286,406,284,403,417,401,472,591,633,244,590,328,980,304,-400,481,911,953,-357
101882,25,104,434,267,343,1066,248,777,701,419,772,-278,541,279,405,327,410,433,439,453,526,632,316,624,332,948,285,-432,479,871,877,-500
101883,13,95,405,235,343,1061,246,703,669,414,802,-314,510,260,402,245,454,412,414,437,523,538,229,596,283,920,184,-472,445,802,782,-684
101884,21,114,404,234,347,1076,246,715,684,447,812,-310,529,303,430,217,508,448,429,453,563,587,254,621,314,930,222,-407,494,842,838,-574
101885,27,115,418,247,353,1082,234,769,697,434,790,-277,552,303,414,240,500,458,415,426,566,568,313,616,315,927,275,-412,478,838,809,-615
101886,27,74,414,259,356,1074,175,747,692,432,746,-285,533,269,412,226,426,438,406,406,542,540,317,605,294,916,301,-375,495,851,819,-632
101887,18,59,423,261,379,1066,161,736,715,437,756,-305,556,279,434,222,464,473,419,423,525,551,348,630,317,936,299,-310,566,917,861,-576
101888,52,104,424,273,395,1064,193,697,721,399,753,-306,563,285,329,176,490,495,429,416,518,549,395,664,364,945,259,-288,635,996,918,-524
101889,35,102,385,240,378,1052,200,710,714,388,789,-332,533,275,304,141,461,447,405,394,513,562,377,647,352,930,263,-316,602,945,923,-517
101890,20,92,362,219,360,1044,176,694,702,418,725,-328,492,263,322,125,468,427,371,361,464,542,342,590,314,877,173,-528,415,783,795,-627
101891,37,96,387,214,376,1044,209,696,680,418,764,-366,487,259,309,183,452,381,372,346,446,544,314,554,296,833,125,-585,298,686,729,-612
101892,98,118,433,246,386,1074,225,758,678,400,783,-329,506,264,326,173,514,421,398,356,480,536,305,569,286,841,165,-461,369,727,749,-556
101893,108,138,465,278,398,1090,188,747,694,398,765,-294,522,234,345,183,522,472,398,364,476,505,339,600,309,874,233,-446,434,800,781,-589
101894,93,143,417,255,389,1105,178,736,700,421,809,-274,529,246,369,261,494,513,416,391,549,534,364,650,347,929,276,-415,510,846,844,-586
101895,108,171,428,260,381,1089,215,777,707,396,754,-205,569,259,341,228,453,584,457,414,541,655,538,696,367,974,316,-399,572,914,876,-486
101896,76,136,393,252,377,1102,231,765,698,393,781,-247,560,255,344,291,494,566,447,420,532,695,567,705,380,949,324,-431,557,933,907,-438
101897,63,107,346,238,364,1068,236,757,684,390,769,-292,522,231,335,268,442,502,397,393,532,680,408,646,374,935,310,-363,534,890,910,-467
101898,66,114,399,237,366,1058,183,725,683,386,742,-309,500,234,314,202,455,492,370,364,521,598,319,613,333,899,265,-371,497,854,833,-601
101899,66,100,413,245,361,1065,167,700,675,380,735,-289,481,240,326,185,475,455,347,330,486,534,327,572,265,835,179,-463,419,764,763,-659
101900,21,64,375,210,330,1043,139,654,643,381,728,-325,445,238,345,53,432,394,295,320,464,525,257,539,217,808,160,-430,440,765,778,-602
101901,11,28,379,212,317,1028,119,659,637,432,744,-357,447,253,347,-72,412,409,311,333,487,526,311,540,230,850,184,-417,473,783,785,-574
101902,45,88,441,232,309,1020,195,689,677,421,751,-350,475,264,273,126,403,414,349,367,542,559,292,566,279,892,310,-460,474,817,790,-548
101903,24,104,397,231,325,1049,205,684,663,407,769,-343,480,265,313,180,394,429,346,367,557,529,216,574,300,883,309,-483,451,810,773,-581
101904,29,112,382,228,335,1073,229,690,646,409,794,-334,474,259,349,185,398,423,345,377,520,578,300,561,259,860,219,-472,437,772,777,-574
101905,35,102,412,240,337,1058,208,708,658,411,782,-298,472,261,354,247,404,464,365,377,536,593,266,574,281,887,201,-369,486,856,804,-535
101906,21,77,399,260,326,1016,164,702,640,406,778,-348,445,249,372,288,442,411,330,373,525,562,239,579,266,916,281,-370,493,853,771,-569
101907,-24,44,328,220,315,1019,170,650,635,411,769,-377,441,246,369,264,460,405,309,376,517,537,306,584,271,902,314,-389,512,826,758,-632
101908,11,61,343,221,322,1060,181,620,660,410,767,-357,435,253,387,247,450,438,312,397,546,551,292,574,290,885,248,-401,463,814,749,-613
101909,17,62,373,249,327,1059,171,647,674,386,740,-368,417,239,366,216,449,398,288,364,522,550,321,537,220,855,180,-530,397,747,744,-601
101910,-12,53,336,236,345,1041,174,668,668,382,754,-413,414,225,368,184,370,360,279,339,490,573,250,500,183,855,184,-525,395,761,747,-551
101911,-12,84,332,255,372,1045,175,658,663,389,740,-425,411,175,350,183,341,348,251,311,467,545,159,473,180,851,206,-448,409,768,742,-567
101912,-3,75,343,278,358,1053,154,664,673,380,748,-401,425,172,346,204,369,373,263,314,457,484,244,480,156,810,142,-479,428,760,710,-643
101913,-30,66,319,289,373,1060,186,704,693,391,788,-425,434,206,342,239,348,334,243,305,451,484,174,465,150,804,155,-476,430,786,693,-696
101914,-28,81,317,273,374,1037,149,700,687,357,704,-440,442,208,323,222,360,339,257,316,422,501,198,468,190,806,203,-456,442,813,738,-623
101915,24,71,348,277,344,1028,8,702,696,363,641,-415,417,213,286,220,405,318,244,297,377,487,183,483,186,794,240,-415,434,812,715,-656
101916,42,108,358,280,346,1031,246,671,688,392,700,-401,404,198,286,129,401,290,236,292,354,501,184,468,170,768,112,-466,369,720,653,-714
101917,44,110,364,263,357,1063,221,616,674,397,751,-381,398,199,311,111,409,349,235,289,366,512,299,472,173,776,74,-588,320,653,607,-722
101918,60,110,354,249,369,1082,216,643,680,397,731,-375,401,226,313,135,386,327,240,296,377,510,249,448,171,782,135,-522,351,710,653,-636
101919,23,103,358,250,369,1058,191,663,694,413,676,-406,430,209,297,145,411,368,254,301,402,523,221,473,184,787,164,-438,403,738,692,-586
101920,3,118,362,222,381,1105,190,662,680,418,746,-398,427,240,329,131,405,359,268,320,460,543,272,489,190,810,202,-479,406,795,746,-494
101921,7,121,369,216,360,1083,200,661,657,393,763,-423,431,245,337,118,345,367,265,331,456,510,308,507,190,799,201,-490,396,789,727,-598
101922,40,136,420,243,354,1042,300,701,677,396,788,-400,426,267,343,160,390,412,284,323,461,492,336,563,220,795,127,-445,422,790,687,-714
101923,26,160,401,213,341,1054,280,701,665,403,768,-384,433,263,373,155,392,412,280,342,453,501,357,555,236,791,114,-418,458,778,658,-717
101924,50,158,435,248,346,1044,255,732,656,415,745,-339,465,252,405,124,490,442,305,362,475,478,326,561,255,828,161,-345,516,800,665,-689
101925,50,132,391,240,340,1055,237,727,658,405,793,-327,454,240,371,112,406,457,318,374,493,544,350,597,240,842,220,-280,571,812,680,-698
101926,70,174,414,220,365,1044,261,675,670,388,785,-391,431,263,288,275,428,397,304,364,531,581,260,595,252,885,225,-330,555,841,719,-633
101927,26,132,393,233,369,1021,211,679,676,408,753,-364,431,249,330,241,440,381,306,351,498,535,247,567,227,866,145,-398,445,763,696,-582
101928,5,115,384,201,368,1029,232,679,671,424,762,-342,424,230,330,261,443,402,311,360,493,571,335,565,258,873,229,-319,496,783,727,-569
101929,24,106,392,213,382,1055,257,707,685,413,756,-339,430,235,331,244,456,380,303,351,512,526,400,573,260,846,268,-421,429,763,698,-597
101930,35,114,432,241,395,1056,260,721,695,416,785,-350,447,243,345,197,472,400,314,357,520,511,266,584,253,867,241,-347,422,765,708,-650
101931,35,119,422,241,375,1062,263,741,668,415,768,-315,466,256,361,188,471,438,333,365,500,530,266,580,276,879,143,-327,457,817,747,-586
101932,39,114,372,232,380,1077,288,715,657,412,750,-290,457,260,369,250,518,436,320,362,522,551,340,577,263,887,241,-434,435,841,762,-569
101933,64,150,420,253,380,1099,262,687,691,427,809,-296,460,250,408,288,472,416,312,391,573,566,295,579,270,913,328,-411,476,872,817,-491
101934,54,166,415,293,402,1124,302,680,698,427,882,-305,452,267,326,326,437,415,331,406,572,581,317,591,282,946,333,-327,542,928,894,-420
101935,57,173,420,300,397,1117,303,698,679,414,846,-351,425,267,352,284,453,416,335,392,552,601,295,576,262,926,308,-373,513,921,843,-520
101936,45,160,408,271,383,1104,307,693,671,412,835,-399,416,255,367,309,445,382,300,381,564,552,276,525,230,904,329,-416,441,817,765,-594
101937,23,124,396,241,368,1107,291,683,655,410,798,-373,414,289,353,319,471,397,286,375,551,573,308,531,223,881,257,-471,408,769,774,-527
101938,27,121,382,244,370,1084,255,664,675,415,677,-344,427,284,365,273,469,408,295,403,538,675,306,567,264,888,279,-434,457,820,793,-475
101939,-27,95,317,229,366,1071,248,641,666,450,635,-368,411,272,380,255,442,364,303,401,568,632,319,579,292,917,325,-432,485,862,832,-503
101940,-23,110,335,214,349,1088,218,655,654,456,791,-400,429,290,406,234,404,407,327,414,561,642,366,597,295,944,262,-390,548,899,898,-444
101941,25,117,426,224,392,1059,245,700,680,419,839,-349,472,295,378,335,471,483,342,431,568,675,369,616,330,973,360,-351,555,925,923,-394
101942,28,121,412,210,407,1057,257,705,687,396,835,-331,457,279,355,319,491,471,344,403,596,637,407,601,318,952,396,-336,513,858,856,-482
101943,39,114,358,198,392,1053,242,667,649,388,815,-390,418,260,334,285,445,410,295,374,557,648,345,554,286,902,290,-413,494,829,804,-491
101944,70,141,348,215,398,1080,262,661,658,417,827,-376,415,248,362,334,481,387,304,393,583,732,243,555,290,927,357,-513,471,864,825,-492
101945,47,170,365,198,384,1093,334,668,659,458,799,-403,413,255,362,242,440,412,331,404,588,730,298,567,315,929,339,-484,470,871,812,-551
101946,33,143,389,210,363,1066,328,630,635,416,837,-421,395,252,335,257,489,388,314,382,594,703,264,566,300,928,370,-434,499,883,840,-446
101947,32,121,391,222,359,1040,254,634,637,423,828,-398,390,235,354,299,521,397,319,385,580,689,310,578,335,971,429,-391,539,929,884,-425
101948,64,131,401,217,380,1058,277,685,662,442,782,-371,433,251,359,295,505,439,325,402,611,652,417,633,381,980,432,-401,545,962,924,-386
101949,33,147,426,233,404,1068,297,703,667,443,803,-358,455,265,381,151,448,443,337,404,618,634,342,622,370,958,374,-391,542,939,904,-372
101950,40,143,399,197,383,1078,275,677,658,423,821,-391,451,247,378,293,459,442,336,405,601,655,335,618,390,966,419,-299,569,927,870,-453
101951,4,121,366,192,346,1068,264,706,651,409,792,-335,471,250,347,314,496,461,340,387,633,685,417,633,392,968,469,-344,574,951,866,-431
101952,19,135,385,197,341,1089,257,680,650,416,804,-319,439,270,386,310,396,408,344,404,660,669,329,612,377,982,511,-402,595,979,904,-448
101953,24,166,401,199,360,1118,297,668,677,458,852,-346,441,286,401,334,359,404,329,421,607,612,334,605,360,947,325,-381,568,952,898,-476
101954,58,164,396,186,365,1135,262,660,651,435,816,-373,420,277,388,303,358,377,314,425,588,593,275,575,355,936,305,-436,519,943,868,-442
101955,30,140,286,165,344,1114,110,594,635,422,801,-444,386,284,385,255,346,305,296,428,613,635,178,550,371,979,395,-357,535,948,868,-553
101956,-4,85,306,174,355,1052,263,615,660,431,773,-454,408,294,364,220,388,328,297,425,582,681,319,566,369,944,272,-350,548,964,858,-533
101957,-11,71,342,187,343,1039,231,669,655,425,780,-466,413,293,361,191,427,389,306,397,570,622,338,581,353,905,260,-377,546,888,796,-514
101958,4,95,338,184,351,1066,236,636,650,423,760,-479,400,288,360,234,383,356,298,411,565,661,178,566,348,918,300,-269,572,874,798,-535
101959,-34,67,312,160,354,1080,158,610,651,423,761,-460,378,292,364,210,345,370,313,421,555,699,237,556,365,926,265,-314,579,906,838,-501
101960,20,84,339,182,346,1034,288,653,680,424,736,-403,410,308,348,91,425,373,337,426,541,690,321,616,364,931,197,-362,573,902,823,-501
101961,43,103,321,209,369,1027,330,693,690,432,727,-423,437,327,376,42,392,406,341,435,541,668,251,602,340,947,288,-426,513,881,811,-528
101962,23,91,346,246,362,1054,217,724,700,449,759,-442,439,340,445,198,367,406,336,454,538,685,235,576,332,944,311,-477,454,860,823,-506
101963,31,136,403,263,375,1083,314,725,703,418,803,-408,437,313,393,287,458,379,329,427,539,677,265,585,329,928,254,-461,461,858,813,-518
101964,59,165,450,263,388,1080,285,736,703,416,783,-389,463,302,374,233,498,437,343,405,539,597,319,596,306,906,236,-424,476,815,758,-564
101965,64,141,489,267,386,1077,257,742,708,388,794,-363,483,290,317,225,565,488,348,399,542,573,381,612,316,898,203,-370,507,848,784,-595
101966,92,164,487,283,396,1098,282,782,719,386,815,-293,510,318,310,257,548,531,356,427,556,657,418,636,331,928,261,-405,501,868,833,-554
101967,96,168,499,302,381,1092,252,793,704,402,780,-338,481,337,358,255,535,480,355,430,568,671,379,621,339,923,309,-406,491,817,817,-555
101968,86,142,518,312,390,1078,246,776,705,394,809,-322,467,315,367,298,516,451,346,420,562,633,356,634,348,921,278,-411,517,860,797,-493
101969,87,167,463,307,386,1090,276,708,675,407,818,-340,457,315,364,319,464,440,321,410,532,657,309,603,304,881,290,-427,457,814,765,-505
101970,85,170,447,326,387,1073,256,751,693,401,752,-344,464,317,376,241,484,450,345,409,560,735,366,597,310,886,320,-335,512,851,827,-498
101971,88,152,472,322,375,1077,255,793,692,431,780,-329,481,330,399,135,488,499,353,439,607,681,472,637,339,939,388,-343,551,901,841,-505
101972,98,157,518,314,358,1077,233,747,683,419,776,-271,448,327,418,77,518,516,358,445,618,638,489,626,331,956,418,-334,576,910,862,-547
101973,98,191,535,294,383,1065,231,788,687,390,777,-256,469,321,405,248,531,519,365,458,588,715,359,623,330,943,315,-293,578,925,904,-447
101974,97,158,486,281,389,1055,237,772,670,396,775,-263,467,325,379,326,512,494,350,447,589,689,396,614,326,948,316,-318,553,901,876,-479
101975,67,158,463,282,387,1063,238,740,673,383,753,-289,450,336,366,385,503,475,356,446,563,677,372,603,337,929,310,-328,554,901,877,-450
101976,59,174,450,281,383,1060,235,727,673,390,748,-336,460,330,347,292,512,446,341,444,563,675,382,609,353,951,318,-327,578,926,909,-365
101977,37,165,428,276,396,1083,247,712,680,388,773,-374,448,318,362,262,487,472,355,430,611,630,434,608,399,970,398,-295,595,945,961,-395
101978,39,158,436,262,405,1069,250,722,680,371,738,-331,468,308,339,243,459,459,353,416,570,612,353,613,375,950,326,-301,613,945,925,-445
101979,46,156,430,260,387,1074,231,729,690,388,715,-367,444,307,303,223,488,406,333,414,544,602,314,636,375,929,246,-192,669,982,931,-429
101980,38,142,437,238,383,1077,190,726,702,391,737,-372,444,288,310,182,516,438,334,409,542,568,391,615,390,919,305,-197,687,980,937,-465
101981,30,158,449,269,372,1097,211,739,697,381,745,-392,429,282,311,172,442,431,295,386,530,604,272,580,345,888,295,-406,513,831,856,-496
101982,34,171,465,272,371,1098,236,705,701,398,742,-393,420,256,326,186,394,419,270,381,531,613,265,518,289,885,259,-487,388,777,818,-489
101983,44,189,457,288,404,1112,270,736,694,425,787,-347,438,257,338,254,444,430,282,376,549,593,294,498,260,890,294,-501,326,694,713,-658
101984,53,174,438,298,380,1086,222,741,683,387,745,-329,439,244,299,219,489,434,282,332,466,595,303,497,224,840,166,-508,330,665,712,-654
101985,38,175,446,257,356,1061,204,710,665,351,727,-381,417,225,252,173,477,400,269,305,411,521,277,473,220,796,111,-522,368,697,697,-656
101986,56,185,433,272,403,1077,212,711,686,367,747,-413,415,244,274,190,443,359,287,327,441,557,132,488,245,825,117,-444,376,722,718,-639
101987,71,180,428,288,410,1087,211,735,698,378,721,-423,422,233,271,161,468,377,301,314,435,514,227,515,265,818,164,-408,429,779,778,-582
101988,62,159,430,288,400,1077,210,744,705,378,736,-434,437,248,262,141,454,409,303,302,458,513,317,563,288,836,227,-450,448,831,794,-546
101989,68,165,457,290,414,1060,200,765,713,370,740,-400,448,240,255,95,451,406,300,305,457,555,301,552,270,841,184,-460,433,820,791,-582
101990,88,187,467,269,400,1059,166,760,718,369,708,-380,453,238,247,88,423,418,287,310,450,564,333,557,260,835,142,-425,465,817,810,-554
101991,76,180,437,264,403,1052,201,746,708,371,740,-355,434,221,247,186,447,437,265,299,486,604,331,567,240,836,215,-371,507,813,813,-574
