,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
110513,345,262,407,163,67,378,118,327,196,183,47,191,254,36,-40,42,-156,-205,29,-102,-41,-80,-168,-213,43,-155,39,-180,154,-287,-280,-293
110514,331,212,403,138,55,380,93,316,210,191,32,171,262,41,-41,85,-124,-193,24,-73,-16,-77,-169,-188,59,-103,72,-161,162,-252,-242,-192
110515,317,231,392,126,49,388,82,307,183,207,66,181,234,38,-23,71,-152,-216,20,-80,-3,-63,-205,-176,62,-92,103,-269,135,-257,-171,-30
110516,300,264,349,120,61,376,101,301,186,198,82,202,238,51,-1,29,-154,-215,37,-79,26,-58,-205,-182,93,-62,136,-277,161,-218,-125,63
110517,303,256,363,117,45,361,94,299,192,185,63,165,233,41,-4,17,-144,-222,32,-68,15,-35,-172,-175,97,-70,149,-191,227,-141,-99,107
110518,277,245,341,98,12,345,76,290,163,169,54,146,196,27,-31,21,-211,-235,3,-87,-5,-67,-190,-178,80,-74,120,-136,253,-95,-92,5
110519,289,225,366,107,38,362,59,325,181,179,60,184,232,52,-29,54,-192,-215,11,-82,-9,-33,-161,-145,86,-86,99,-62,320,-59,-96,-70
110520,313,234,401,133,34,363,91,335,183,192,69,237,256,37,-43,46,-159,-197,15,-91,-11,-68,-117,-143,84,-103,75,-48,297,-134,-179,-105
110521,296,221,397,113,33,316,95,316,185,180,55,199,228,28,-57,13,-174,-218,11,-101,-6,-85,-162,-183,39,-131,93,-250,183,-237,-207,-20
110522,297,209,371,115,20,326,95,311,190,191,19,186,230,62,-59,0,-171,-216,23,-94,-25,-142,-135,-163,73,-98,97,-206,211,-163,-135,11
110523,296,224,383,99,21,328,87,298,184,168,33,217,229,20,-93,26,-158,-217,12,-127,-51,-125,-130,-176,56,-123,36,-141,237,-164,-190,-242
110524,294,215,387,101,22,332,72,278,175,165,51,178,210,28,-77,37,-155,-235,10,-112,-30,-113,-172,-204,77,-110,78,-165,219,-168,-162,-130
110525,277,195,381,93,24,342,54,276,176,168,49,145,225,58,-52,33,-180,-225,24,-73,-5,-173,-164,-177,100,-41,96,-120,266,-115,-73,-24
110526,289,221,376,83,19,336,72,251,176,176,33,163,210,39,-49,51,-203,-240,-5,-80,22,-111,-210,-200,87,-39,131,-294,164,-171,-65,39
110527,300,220,382,82,10,321,77,244,172,176,56,193,217,55,-28,43,-222,-211,26,-50,46,-90,-203,-177,123,-11,174,-284,188,-99,10,200
110528,288,214,368,91,33,327,75,242,175,193,66,209,236,62,-26,43,-197,-173,56,-34,49,-111,-141,-110,167,5,163,-133,297,-10,40,128
110529,269,225,365,66,24,350,87,210,168,209,50,195,220,60,-1,37,-169,-192,29,-46,7,-99,-190,-153,119,-57,103,-255,228,-112,-73,-90
110530,251,199,347,45,11,346,62,209,159,197,44,144,197,61,-3,2,-174,-216,21,-38,37,-111,-188,-166,122,-19,163,-269,266,-21,72,110
110531,264,198,366,73,25,359,68,219,168,219,50,113,192,64,-8,17,-149,-209,30,-30,61,-96,-168,-131,144,28,212,-222,298,44,148,230
110532,303,198,371,39,28,370,65,229,151,205,27,162,204,48,-25,39,-169,-210,33,-50,49,-88,-145,-124,137,8,173,-233,247,-40,45,110
110533,293,205,355,62,41,400,82,242,159,220,47,189,209,67,-2,42,-159,-198,46,-27,54,-59,-126,-145,156,6,186,-207,252,-86,44,130
110534,268,199,335,86,20,389,111,219,152,221,70,150,198,60,12,44,-192,-206,24,-18,49,-60,-174,-156,139,7,188,-284,253,-74,55,32
110535,298,181,341,80,22,380,68,236,163,208,61,144,193,72,8,15,-169,-211,4,-44,27,-65,-180,-160,115,17,174,-373,188,-111,-10,-27
110536,317,212,341,71,33,375,74,239,159,207,63,166,197,47,4,7,-179,-231,8,-51,65,-33,-172,-161,121,31,200,-356,240,-43,33,81
110537,334,232,364,96,40,397,92,258,145,214,58,171,196,50,-7,62,-171,-218,7,-44,61,-41,-147,-163,125,0,185,-295,251,-64,-15,6
110538,333,237,387,99,32,395,91,274,175,221,59,190,218,65,16,82,-145,-179,34,-34,78,-37,-99,-101,142,20,197,-191,314,-10,23,12
110539,327,247,373,89,36,384,90,279,159,214,87,177,223,67,8,64,-133,-153,25,-38,73,-83,-101,-109,152,26,187,-169,355,26,68,83
110540,307,245,367,93,29,381,103,286,164,190,81,197,215,59,3,76,-154,-168,27,-41,76,-67,-141,-139,129,6,192,-226,279,-52,8,75
110541,290,206,370,91,13,362,73,290,160,217,68,182,224,54,9,47,-173,-184,15,-46,69,-62,-178,-154,125,20,201,-276,223,-98,5,116
110542,311,222,387,85,2,380,68,295,142,207,71,169,237,62,-3,56,-158,-193,8,-59,57,-54,-195,-167,95,-22,200,-290,186,-133,-28,73
110543,312,229,394,105,26,394,75,295,156,194,79,164,244,54,-11,66,-152,-184,10,-63,67,-56,-192,-163,87,-20,196,-231,213,-163,-82,46
110544,327,245,400,121,34,384,79,309,166,201,80,165,240,58,6,61,-182,-176,10,-70,66,-33,-182,-154,99,-22,193,-174,248,-123,-77,74
110545,315,238,372,88,12,332,72,270,156,200,35,170,226,44,-7,51,-196,-203,-21,-72,67,-47,-198,-191,62,-8,189,-197,229,-123,-70,23
110546,264,178,334,65,0,341,45,269,129,191,13,167,193,18,-15,49,-215,-201,-18,-80,83,-50,-173,-197,58,0,182,-135,275,-77,-18,27
110547,266,180,370,77,28,385,61,291,149,200,40,198,202,41,-5,82,-167,-187,-17,-65,87,-27,-130,-157,81,-2,218,-72,298,-19,17,76
110548,295,205,383,94,35,376,86,283,172,209,60,192,198,55,10,107,-165,-194,-20,-59,104,3,-140,-171,66,5,242,-113,271,-44,24,147
110549,316,208,396,105,26,361,118,287,180,210,82,201,207,48,39,132,-169,-193,-15,-62,131,15,-165,-172,64,22,253,-136,272,-84,10,196
110550,326,221,420,101,16,391,114,276,158,203,82,201,206,50,40,142,-146,-188,-7,-67,123,20,-164,-173,60,-9,249,-167,255,-102,-63,161
110551,291,192,404,90,11,340,114,268,145,201,64,203,217,39,4,123,-165,-199,-13,-78,114,-7,-145,-180,55,-20,235,-126,261,-91,-85,153
110552,295,199,395,101,30,371,102,287,165,205,50,214,248,56,10,128,-134,-185,12,-95,108,35,-129,-158,67,-12,233,-122,305,-70,-45,155
110553,282,194,380,107,18,392,104,295,180,206,73,220,250,42,19,156,-125,-146,2,-85,109,46,-120,-154,53,-26,208,-172,256,-142,-89,47
110554,258,169,344,79,0,376,90,285,161,184,69,198,209,24,-3,154,-159,-200,-28,-103,82,45,-165,-193,10,-69,180,-246,205,-186,-146,-61
110555,279,187,372,91,25,389,97,297,164,210,66,200,214,46,23,183,-152,-221,-52,-107,95,65,-189,-223,26,-58,226,-290,173,-217,-132,85
110556,268,156,358,84,5,385,101,288,147,188,68,149,181,13,-3,162,-161,-248,-63,-113,89,16,-200,-247,-2,-61,221,-314,182,-180,-81,153
110557,248,119,337,62,-8,394,89,270,133,172,90,135,166,16,-9,134,-194,-276,-66,-109,97,-6,-203,-243,23,-51,214,-233,229,-123,-42,213
110558,287,183,384,69,11,379,126,306,155,204,134,196,190,37,-4,142,-151,-223,-45,-94,92,-17,-165,-230,12,-63,204,-163,231,-186,-142,92
110559,284,190,411,66,13,394,124,316,160,223,115,199,203,68,12,128,-123,-215,-16,-92,105,-38,-132,-200,34,-46,184,-37,240,-164,-138,12
110560,293,211,396,68,30,393,140,317,158,207,93,205,213,46,28,126,-88,-217,-28,-95,104,-25,-133,-198,40,-36,185,-32,230,-171,-137,53
110561,299,256,401,77,14,414,173,304,143,226,158,220,190,32,34,146,-60,-234,-71,-106,95,-6,-177,-240,0,-81,160,-191,102,-332,-259,-68
110562,286,277,423,60,14,412,179,290,130,226,150,213,180,17,35,151,-48,-232,-73,-111,94,-51,-179,-249,-19,-100,136,-183,106,-338,-260,-116
110563,292,272,403,57,22,404,191,294,153,215,165,196,198,8,45,173,-78,-236,-65,-102,110,-59,-165,-252,3,-35,173,-190,127,-274,-179,25
110564,312,254,401,95,52,419,196,329,150,220,189,209,227,32,64,229,-113,-226,-52,-74,175,15,-191,-243,27,0,275,-299,147,-203,-74,230
110565,291,245,384,92,40,427,165,329,160,220,172,183,205,25,81,227,-133,-229,-59,-48,177,17,-181,-248,37,27,322,-243,212,-117,-4,296
110566,295,256,378,74,23,404,159,294,170,202,142,180,187,29,53,206,-136,-232,-49,-91,148,15,-202,-262,32,10,250,-252,155,-181,-80,63
110567,308,259,403,95,47,399,188,295,179,208,143,198,189,26,37,202,-105,-228,-60,-95,117,7,-206,-260,3,-58,161,-269,107,-297,-209,-226
110568,287,214,369,85,47,409,169,275,179,220,133,203,221,42,57,196,-105,-225,-39,-72,129,-5,-158,-208,27,-45,197,-137,217,-200,-122,-100
110569,252,196,323,94,40,394,156,266,175,213,145,184,216,57,48,183,-116,-201,-29,-59,148,-2,-155,-193,59,3,219,-82,265,-136,-69,-17
110570,230,176,328,76,4,408,160,268,161,197,135,162,213,65,41,164,-147,-206,-30,-55,126,-30,-165,-186,59,4,233,-52,235,-121,-57,2
110571,247,210,349,100,24,406,193,288,189,216,155,189,230,83,87,186,-117,-197,12,-27,164,-5,-138,-166,104,20,274,-38,260,-87,-8,76
110572,266,220,357,81,13,406,198,280,201,234,156,203,245,67,68,204,-101,-184,26,-39,159,19,-128,-168,106,6,268,-162,213,-147,-46,85
110573,245,207,357,72,-4,411,221,282,193,211,163,204,242,65,62,206,-93,-203,18,-32,177,24,-173,-176,99,27,314,-298,166,-167,-25,151
110574,239,193,357,80,-5,397,206,283,160,189,143,193,208,39,56,185,-135,-236,-23,-58,177,-23,-241,-216,42,2,296,-454,56,-253,-50,180
110575,236,179,363,71,1,386,175,272,168,190,141,208,204,48,47,187,-149,-239,-19,-66,169,10,-215,-230,51,-8,281,-442,52,-229,-46,186
110576,270,172,412,101,36,429,198,333,183,203,143,239,234,51,53,209,-71,-205,-5,-66,124,34,-188,-235,52,-28,208,-400,15,-336,-201,-83
110577,265,175,394,87,33,449,191,338,184,206,150,236,257,64,61,214,-95,-198,3,-44,156,42,-166,-196,93,3,241,-316,93,-256,-150,-16
110578,239,175,358,83,34,439,179,303,189,214,153,253,259,101,82,203,-91,-161,41,-10,177,36,-110,-124,139,41,268,-143,257,-76,-24,45
110579,231,180,327,93,7,411,172,321,198,215,158,222,271,97,84,210,-91,-147,53,-11,183,23,-112,-140,147,64,264,-163,293,-54,-17,36
110580,202,169,293,62,-12,413,168,294,180,200,151,184,248,78,70,240,-130,-199,28,-27,182,47,-161,-173,131,46,290,-254,238,-101,-42,92
110581,179,148,285,47,-22,406,143,277,168,204,160,176,243,60,68,224,-131,-198,14,-20,172,53,-171,-172,108,32,292,-226,225,-133,0,167
110582,211,186,323,69,-19,363,166,281,169,201,116,183,247,63,69,210,-126,-184,15,-23,171,25,-163,-140,124,23,279,-208,222,-117,8,136
110583,223,225,347,110,5,406,174,298,179,203,114,193,246,84,69,181,-78,-186,38,-35,167,50,-127,-108,124,19,276,-133,285,-78,1,128
110584,219,202,310,105,-7,398,130,287,164,183,117,164,229,70,32,140,-74,-213,14,-57,126,37,-132,-151,110,7,258,-134,258,-99,-27,123
110585,205,209,304,100,14,429,142,284,181,204,141,157,242,78,46,132,-101,-207,27,-51,138,26,-106,-128,139,10,276,-63,279,-57,-15,146
110586,204,201,298,79,11,398,121,276,187,209,126,172,246,74,31,110,-161,-197,40,-43,137,18,-130,-109,142,4,285,-127,305,-18,26,191
110587,232,192,296,73,-12,405,120,259,158,170,117,176,234,56,5,112,-143,-197,39,-48,120,1,-148,-131,121,-5,246,-199,285,-56,-21,114
110588,251,213,309,101,28,392,109,265,188,191,117,184,269,84,25,123,-144,-161,72,-27,150,12,-82,-69,169,70,282,-88,375,89,108,243
110589,242,227,330,84,2,391,122,270,193,203,117,174,281,78,22,131,-141,-161,71,-25,156,33,-80,-90,161,34,276,-118,315,-5,57,195
110590,248,193,345,94,13,390,120,278,195,190,115,167,272,86,23,127,-119,-176,65,-29,145,48,-126,-106,173,39,287,-209,247,-82,16,217
110591,229,164,313,78,-4,367,72,265,189,182,99,167,285,76,19,118,-128,-172,80,-41,133,12,-95,-82,169,54,320,-148,301,14,110,323
110592,232,167,315,82,-8,388,101,279,197,193,119,182,279,93,38,152,-120,-165,99,-20,160,27,-84,-71,190,60,349,-126,334,59,176,396
110593,265,211,356,106,17,385,149,285,188,193,131,195,267,88,22,160,-134,-189,68,-25,143,32,-120,-111,158,21,312,-229,229,-84,47,264
110594,267,200,342,96,6,390,151,273,193,184,121,174,255,72,28,159,-128,-217,53,-37,113,57,-130,-141,128,-5,252,-199,211,-127,-63,79
110595,253,171,309,79,-1,371,132,278,182,195,96,174,252,72,8,150,-137,-196,47,-54,119,68,-125,-132,118,-16,262,-86,251,-99,-66,145
110596,230,165,324,98,16,348,122,275,175,186,94,175,259,91,4,145,-147,-187,48,-59,102,86,-122,-148,105,-38,219,-18,227,-196,-192,46
110597,240,168,339,102,37,361,110,275,191,188,93,158,254,93,-1,137,-128,-163,39,-46,104,66,-96,-119,135,-19,218,115,305,-148,-144,10
110598,253,171,303,71,16,391,138,266,169,180,84,162,216,69,-4,143,-128,-214,0,-72,86,57,-157,-187,91,-59,220,-106,197,-228,-166,-86
110599,281,171,300,83,4,374,148,259,160,173,106,144,199,47,0,164,-110,-238,-16,-72,87,75,-239,-241,66,-72,213,-453,31,-318,-182,-103
110600,271,147,302,89,16,372,122,266,160,199,99,159,212,69,17,154,-117,-217,17,-54,110,37,-235,-220,87,-32,253,-453,99,-222,-64,43
110601,257,124,321,97,-2,354,105,300,168,185,104,185,248,89,16,168,-115,-193,22,-42,122,44,-180,-187,116,-9,280,-350,142,-171,-19,182
110602,222,134,306,78,-22,367,97,290,165,172,84,206,250,77,-9,128,-125,-184,8,-57,96,34,-172,-189,88,-24,248,-321,155,-172,-70,102
110603,234,149,315,84,-14,391,86,302,191,201,67,222,279,95,14,113,-86,-158,38,-24,113,6,-126,-162,130,1,245,-217,229,-131,-61,103
110604,210,140,292,76,-17,357,43,284,172,162,39,185,270,89,-16,91,-113,-200,26,-48,75,-62,-128,-168,106,-37,200,-201,238,-136,-90,-54
110605,215,145,292,81,-11,372,40,278,175,169,19,187,266,73,-10,85,-151,-171,38,-49,71,-46,-133,-144,120,-40,185,-213,247,-133,-86,-154
110606,225,135,304,68,5,347,30,258,161,169,19,204,249,85,-7,81,-125,-154,45,-34,74,-24,-80,-118,128,0,226,-93,317,-35,-7,-61
110607,226,142,313,63,21,367,46,243,164,208,47,212,256,99,21,80,-94,-139,56,-27,116,-21,-65,-116,150,22,295,-50,323,1,62,134
110608,221,140,313,38,-4,375,51,221,161,185,38,176,248,96,18,74,-132,-168,30,-32,111,-24,-110,-126,137,30,300,-82,314,-13,72,202
110609,212,145,271,27,-4,390,62,222,152,198,45,163,241,91,22,102,-106,-162,19,-37,115,4,-115,-137,125,29,332,-107,272,-45,61,278
110610,208,168,271,52,-3,400,70,237,142,210,41,153,219,71,26,99,-95,-185,9,-50,94,2,-136,-178,100,8,282,-220,183,-163,-43,99
110611,213,181,302,68,0,375,86,264,153,200,41,165,244,75,21,108,-76,-182,19,-52,88,37,-144,-188,111,-23,245,-310,143,-221,-108,-98
110612,211,193,291,46,8,397,93,283,171,205,84,206,263,93,51,110,-62,-145,45,-36,114,79,-90,-130,155,20,303,-280,195,-140,-44,25
110613,192,185,274,24,-17,393,61,265,155,182,103,197,249,65,43,61,-114,-142,42,-29,121,47,-49,-85,158,39,337,-121,327,26,96,205
110614,181,166,298,30,0,380,47,241,154,201,80,200,251,63,28,60,-130,-115,59,-39,140,17,-19,-63,151,65,347,-28,433,120,171,262
110615,209,180,318,39,14,413,50,276,162,219,64,223,255,77,16,52,-89,-99,56,-42,118,14,-25,-91,154,53,319,-21,421,79,152,193
110616,252,202,352,71,41,450,93,317,161,215,99,240,264,66,28,80,-45,-129,36,-60,120,58,-85,-144,99,15,300,-183,239,-94,34,109
110617,250,164,324,65,12,441,85,283,142,192,100,208,235,41,-2,86,-58,-156,13,-94,102,15,-118,-190,68,-18,266,-226,162,-186,-47,84
110618,250,165,326,68,15,418,88,289,163,213,89,219,281,63,7,100,-77,-124,50,-62,99,-22,-42,-113,110,2,269,-95,279,-68,1,68
110619,246,166,343,75,16,425,96,296,174,214,61,222,276,54,4,71,-114,-129,37,-72,85,-21,-45,-105,102,-34,220,-78,320,-79,-19,10
110620,245,172,346,75,17,447,73,307,181,220,52,226,300,58,27,67,-86,-94,52,-41,93,-7,-21,-85,126,17,296,-1,385,21,114,231
110621,227,164,325,97,19,409,48,301,177,204,57,230,312,68,33,61,-91,-72,68,-37,129,-18,4,-48,164,54,373,50,472,164,245,398
110622,227,155,340,118,21,392,60,303,177,209,59,259,327,76,11,50,-74,-70,74,-57,126,-48,3,-45,157,41,325,-23,422,95,172,328
110623,214,159,331,106,12,387,31,305,185,185,25,261,297,43,-14,30,-76,-85,48,-87,56,-84,-39,-100,107,-12,234,-173,306,-62,-10,42
110624,178,123,308,100,-7,352,-32,294,160,168,5,248,272,18,-21,7,-109,-107,17,-98,29,-99,-105,-123,87,-62,194,-252,250,-141,-98,-103
110625,143,102,282,81,-3,326,-81,310,170,188,0,245,300,59,-14,32,-99,-81,29,-69,60,-95,-64,-77,117,-43,217,-174,278,-111,-84,-60
110626,131,60,291,66,10,348,-83,300,187,201,8,238,299,79,6,61,-76,-94,53,-55,81,-55,-56,-83,122,-10,223,-217,257,-163,-91,-90
110627,83,35,240,41,2,337,-36,298,167,200,29,193,289,79,34,97,-82,-105,60,-33,110,1,-83,-81,142,13,256,-240,280,-125,-33,10
110628,128,94,232,43,20,353,38,291,162,223,65,202,285,78,51,114,-104,-117,55,-48,139,34,-93,-107,136,6,294,-296,180,-157,-45,76
110629,209,167,294,64,20,389,127,296,165,201,71,197,263,66,39,145,-108,-139,18,-65,124,54,-123,-143,106,-18,272,-359,142,-197,-42,75
110630,227,188,296,56,14,421,137,277,144,190,69,196,258,48,13,130,-118,-124,32,-69,120,16,-97,-104,110,4,304,-226,276,-43,77,193
110631,281,239,357,88,39,434,184,320,162,205,72,247,285,59,48,158,-116,-80,35,-63,161,3,-76,-79,125,31,335,-169,305,0,109,254
110632,269,240,379,85,46,434,163,318,162,188,67,259,302,60,64,151,-104,-75,35,-55,143,-9,-80,-79,117,36,317,-210,245,-90,40,174
110633,237,214,360,61,36,464,146,306,155,201,86,239,285,49,45,153,-112,-91,47,-55,169,32,-117,-86,119,24,309,-254,214,-115,14,126
110634,235,206,331,55,12,429,157,295,141,191,89,220,244,61,55,132,-115,-126,17,-75,143,-1,-140,-131,93,14,288,-341,164,-147,-12,130
110635,237,237,304,61,18,416,162,287,151,187,126,196,257,48,63,135,-113,-117,17,-76,142,1,-129,-155,84,12,281,-299,158,-176,-78,149
110636,263,255,303,79,47,420,171,278,153,198,130,201,247,37,68,128,-127,-110,6,-87,140,26,-130,-158,82,5,258,-234,186,-143,-62,126
110637,253,240,304,74,24,449,151,270,149,212,123,171,242,48,62,103,-132,-144,7,-75,137,-34,-140,-142,98,2,249,-141,244,-66,-5,61
110638,248,237,307,73,27,437,145,252,162,242,122,173,261,63,62,112,-140,-145,21,-43,156,-65,-126,-105,131,11,306,-7,366,77,156,248
110639,266,255,327,90,38,427,155,267,166,243,100,187,263,79,57,115,-101,-138,11,-48,158,-35,-97,-113,120,40,289,0,385,109,173,210
110640,260,228,313,63,25,433,166,267,154,220,83,189,257,56,52,133,-115,-154,-11,-79,137,-21,-116,-176,85,5,245,-189,235,-55,29,51
110641,268,229,302,48,36,410,178,267,142,205,117,193,258,37,46,146,-116,-167,-35,-113,118,-19,-139,-217,38,-52,187,-262,155,-239,-166,-99
110642,266,266,273,73,55,439,169,281,160,211,130,183,265,36,54,161,-115,-154,-32,-98,115,-16,-151,-208,36,-49,191,-282,148,-239,-178,-74
110643,238,226,259,65,34,432,146,258,143,192,117,173,232,24,33,163,-104,-166,-51,-114,72,-46,-133,-246,18,-91,180,-282,127,-234,-200,-66
110644,241,212,276,73,52,445,144,279,175,215,115,189,258,49,54,158,-87,-148,-29,-100,105,-34,-93,-204,55,-47,216,-193,232,-123,-88,56
110645,268,224,271,70,66,439,171,242,154,202,126,189,239,43,54,160,-127,-161,-39,-92,120,-24,-140,-198,42,-39,260,-235,207,-123,-25,190
110646,265,257,287,89,65,444,176,264,160,213,146,212,240,67,59,180,-124,-139,-33,-84,142,13,-128,-184,70,-6,288,-300,187,-112,5,244
110647,265,262,267,82,42,413,172,305,154,210,149,214,255,44,51,166,-94,-146,-43,-100,122,0,-141,-196,42,5,264,-324,124,-200,-59,178
110648,298,303,267,95,52,443,219,288,155,205,173,222,255,37,50,172,-70,-144,-45,-114,118,-2,-130,-191,41,-55,217,-278,142,-213,-108,-41
110649,283,287,273,79,53,445,207,266,155,216,153,184,244,53,48,169,-70,-144,-15,-86,149,29,-95,-163,84,-3,241,-186,245,-80,-23,43
110650,280,241,275,61,48,421,190,269,137,202,137,183,226,49,51,173,-83,-134,-7,-75,162,5,-99,-132,102,17,272,-151,303,-5,84,170
110651,260,239,261,41,8,402,182,250,115,194,146,217,211,40,54,164,-76,-127,-7,-70,161,-1,-90,-140,107,11,279,-110,285,-40,45,178
110652,259,255,264,41,14,410,206,246,128,208,131,254,227,66,80,190,-37,-98,12,-54,168,25,-22,-113,122,65,312,-2,361,37,111,221
110653,283,263,263,71,33,400,228,273,134,203,137,244,250,63,81,208,-46,-110,22,-42,208,45,-18,-90,137,67,315,-66,349,16,60,129
110654,300,298,295,90,29,425,245,279,145,194,129,256,260,67,80,242,-35,-99,21,-11,236,95,-20,-88,136,111,352,-56,323,9,107,173
110655,329,330,336,104,65,431,270,279,159,229,174,291,284,70,109,266,-17,-76,37,1,264,146,-2,-72,159,124,411,-77,325,38,161,325
110656,344,340,350,112,49,429,274,280,159,200,166,288,273,50,92,254,7,-72,16,-44,234,118,-20,-87,138,80,393,-157,339,4,128,269
110657,348,321,348,113,30,427,238,296,161,189,124,287,284,49,89,248,52,-72,26,-35,222,120,14,-68,150,80,392,-40,378,38,118,275
110658,352,323,375,138,42,446,252,348,174,203,167,344,312,71,105,278,89,-28,40,-24,246,183,21,-73,166,101,410,-86,343,18,105,278
110659,353,310,404,165,34,448,250,345,185,211,170,378,326,65,109,279,81,18,67,-25,267,185,37,-37,152,101,422,-32,382,70,153,303
110660,365,318,401,161,47,429,269,376,193,203,184,357,352,75,126,296,92,39,77,-8,280,184,67,-7,179,134,486,21,440,139,250,488
110661,370,309,394,152,43,416,231,384,191,215,185,367,361,77,124,279,80,47,81,-30,267,184,72,4,192,127,489,7,450,126,235,519
110662,371,301,426,175,57,414,233,399,199,211,186,413,371,86,123,266,98,60,100,-24,267,201,99,28,203,119,471,65,509,148,196,416
