,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
84300,-7,350,528,-296,-145,201,-306,223,74,80,280,732,457,-138,247,447,396,389,22,52,78,372,581,133,230,263,415,321,445,332,229,92
84301,20,290,612,-378,-150,282,-284,269,55,93,310,778,448,-139,261,438,347,386,14,71,56,442,593,122,240,257,375,223,424,319,203,115
84302,-16,342,689,-450,-127,303,-355,258,65,96,329,851,440,-138,265,436,371,399,23,82,34,468,654,155,251,247,361,147,419,315,199,90
84303,60,424,694,-438,-135,166,-443,201,54,61,228,733,437,-147,205,611,350,392,3,45,29,464,681,146,239,245,365,189,419,268,167,48
84304,123,436,682,-409,-148,147,-587,59,54,64,245,646,440,-143,206,502,307,379,16,58,11,490,572,128,237,231,341,238,425,278,167,69
84305,-7,383,595,-370,-137,202,-534,114,56,89,305,588,454,-148,245,358,301,370,12,54,5,406,523,121,231,228,316,235,413,282,153,71
84306,13,410,495,-372,-166,128,-488,241,56,73,288,486,447,-149,243,356,298,332,-8,54,16,218,509,112,227,217,327,278,412,265,108,29
84307,-9,387,428,-297,-173,147,-485,172,58,75,279,521,436,-166,230,385,297,340,-5,63,11,330,519,108,205,196,325,312,414,259,118,17
84308,71,397,385,-331,-150,210,-309,40,58,107,253,682,422,-131,245,406,273,374,10,80,25,469,537,115,226,204,345,346,444,270,146,10
84309,79,308,185,-345,-162,196,-229,86,38,93,205,636,403,-154,235,434,304,318,-5,56,5,307,466,78,187,184,333,310,389,246,94,-17
84310,-65,273,210,-427,-151,231,-214,-153,23,89,265,634,372,-177,216,383,369,281,-50,40,-12,282,441,56,168,162,308,200,347,220,76,-38
84311,85,332,403,-523,-131,227,-220,-71,32,112,288,524,387,-149,247,416,307,284,-39,45,-10,342,500,66,180,192,316,155,368,237,115,-33
84312,35,361,505,-552,-119,234,-287,53,10,95,253,416,362,-187,239,495,168,260,-66,19,-17,319,483,27,141,169,301,156,337,217,88,-60
84313,-224,322,528,-472,-133,227,-341,50,5,67,229,373,356,-202,201,400,126,241,-73,-22,-30,260,434,1,129,147,294,219,334,205,64,-135
84314,-96,356,564,-430,-140,206,-343,71,33,64,224,286,388,-181,228,383,179,284,-54,2,0,309,442,38,165,182,370,224,369,235,116,-138
84315,-23,313,470,-430,-138,289,-407,39,37,102,282,271,404,-156,253,365,210,341,-12,31,21,359,486,93,183,214,410,291,419,287,174,-101
84316,-56,216,280,-500,-145,488,-495,121,30,114,316,334,419,-171,279,393,315,318,-7,46,42,413,463,85,198,217,436,328,428,298,203,-53
84317,-6,306,215,-365,-158,107,-590,198,44,72,221,255,416,-165,231,419,314,216,-45,12,44,420,332,35,174,213,433,225,359,268,169,-225
84318,28,268,261,-334,-156,286,-597,59,69,93,266,420,427,-145,263,422,243,218,5,47,62,408,386,73,210,220,464,162,391,293,188,-227
84319,81,333,301,-355,-161,273,-555,-93,44,94,312,619,382,-139,269,449,240,295,12,71,63,395,541,132,239,243,466,247,478,345,211,-58
84320,22,189,456,-404,-152,206,-462,29,35,97,281,491,393,-149,250,560,213,352,26,60,62,403,599,137,244,241,460,284,456,345,230,99
84321,-171,126,521,-416,-144,204,-464,147,56,83,264,303,436,-132,243,588,206,410,48,72,52,421,565,160,262,266,435,307,497,389,289,141
84322,-200,354,434,-278,-149,155,-450,128,60,67,274,368,446,-132,246,426,257,385,39,73,44,418,422,116,253,260,416,242,434,310,234,59
84323,-27,322,374,-355,-151,165,-485,142,32,52,268,254,408,-159,224,301,194,320,5,48,-14,391,380,77,235,217,343,190,397,260,144,113
84324,-25,393,371,-367,-157,103,-558,127,3,45,284,184,352,-149,225,306,219,237,-4,41,-58,379,413,65,222,192,242,149,397,295,173,238
84325,-33,354,394,-281,-145,191,-471,147,25,93,276,283,351,-124,229,328,168,227,-1,39,-63,481,437,58,210,161,178,162,377,295,140,257
84326,-126,164,350,-347,-184,461,-299,83,4,94,213,312,314,-149,192,330,25,183,-32,9,-88,282,355,-8,186,138,202,115,326,202,72,89
84327,-120,305,286,-453,-203,189,-232,-38,-10,49,94,448,283,-142,168,456,-4,186,-45,13,-87,204,330,-9,176,138,210,138,315,183,43,-13
84328,-15,348,254,-555,-202,156,-266,-29,-10,76,162,414,282,-136,218,427,30,143,-50,42,-66,231,333,1,190,150,238,184,320,206,77,-26
84329,160,375,358,-616,-204,204,-384,-37,-28,89,230,394,275,-131,236,478,90,122,-54,52,-37,192,340,-9,197,172,295,238,345,228,118,-15
84330,219,363,496,-698,-210,227,-416,-100,-64,92,187,353,236,-142,241,392,87,85,-57,77,-35,248,299,-18,190,184,293,253,349,240,121,-42
84331,63,282,441,-681,-201,195,-464,-89,-43,115,284,357,249,-124,255,105,-17,96,-62,94,-42,251,305,-10,199,181,316,222,333,242,108,-73
84332,83,229,387,-680,-197,182,-468,-139,-60,95,216,373,235,-128,236,170,-47,112,-68,81,-11,289,298,-6,208,193,342,146,327,240,114,-59
84333,70,289,246,-595,-205,252,-487,-440,-64,92,260,399,229,-139,249,252,-32,175,-47,102,-19,307,313,11,204,209,353,143,359,275,154,-51
84334,-42,401,6,-595,-201,167,-511,-369,-53,71,278,211,278,-132,266,259,19,147,-47,95,-11,295,244,5,206,209,370,131,369,291,163,-94
84335,-182,269,3,-501,-206,241,-472,-128,-29,80,266,24,284,-145,241,262,54,-15,-69,69,-17,300,120,-66,185,171,370,41,304,221,135,-125
84336,-186,200,194,-511,-213,199,-518,-99,-50,74,245,77,237,-160,222,275,-15,-13,-88,61,-13,276,139,-90,165,168,367,-13,250,186,138,-56
84337,-198,86,299,-510,-198,120,-597,-180,-44,58,166,139,211,-135,224,322,-94,46,-86,61,0,263,222,-53,181,180,347,40,310,229,129,6
84338,-92,115,421,-517,-171,155,-596,-155,-12,101,183,36,292,-107,247,343,-66,115,-27,98,4,278,304,15,224,202,356,89,312,256,149,65
84339,14,198,433,-588,-195,332,-655,-105,-21,107,250,82,312,-88,246,351,-36,164,-16,87,1,254,373,20,219,198,316,58,299,251,158,0
84340,105,268,504,-581,-172,180,-697,-53,4,92,231,279,347,-90,228,424,31,225,7,75,0,285,447,50,234,211,323,155,340,249,143,-211
84341,87,369,490,-512,-152,205,-525,76,43,105,225,354,384,-96,223,518,70,252,15,85,16,323,457,72,241,223,400,229,386,292,192,-140
84342,-276,347,284,-318,-185,263,-389,136,61,60,161,443,388,-114,190,437,178,204,2,52,-6,340,413,30,217,207,422,264,417,311,201,6
84343,-487,364,244,-289,-180,174,-404,111,48,47,107,493,370,-129,180,236,176,220,8,61,-40,439,439,37,205,212,354,245,431,294,200,139
84344,-334,179,208,-273,-190,261,-402,4,21,49,179,518,324,-141,182,159,141,199,-30,41,-33,346,432,28,179,187,294,249,373,293,202,158
84345,-120,146,310,-261,-175,128,-449,34,38,24,230,529,357,-139,200,260,149,250,-38,45,-14,158,404,14,169,174,354,163,326,236,169,-6
84346,-64,139,456,-285,-182,134,-483,144,33,31,230,474,390,-121,222,330,215,294,4,66,7,313,439,37,201,192,414,72,279,189,142,-77
84347,-52,78,420,-267,-184,222,-434,19,34,53,272,458,397,-93,234,350,329,294,22,110,53,399,530,93,244,239,464,117,337,243,205,-42
84348,81,448,347,-223,-166,-46,-446,194,64,72,287,206,436,-68,249,394,374,254,36,131,94,410,499,92,249,260,531,231,383,286,257,31
84349,3,450,305,-347,-171,312,-509,233,57,107,327,159,437,-90,286,440,302,259,26,121,116,394,447,76,244,275,553,286,374,274,224,82
84350,-215,311,368,-327,-183,464,-519,102,55,100,327,399,443,-100,286,488,262,273,26,116,119,405,397,53,240,276,534,292,387,259,237,66
84351,79,311,236,-328,-170,166,-533,-284,24,72,280,754,387,-109,243,567,388,285,3,103,102,380,375,38,240,261,514,283,375,257,244,166
84352,93,241,204,-430,-141,285,-456,11,55,108,301,595,422,-91,266,569,394,288,21,102,107,375,371,62,248,276,492,267,363,274,229,246
84353,-108,94,455,-375,-169,291,-556,134,53,92,244,489,430,-95,205,689,195,300,3,69,57,412,458,54,222,239,403,241,360,260,191,222
84354,-237,0,607,-400,-177,402,-676,162,46,99,255,327,435,-117,218,585,22,308,-6,55,3,404,453,45,198,204,376,231,351,224,166,145
84355,-231,34,766,-530,-179,353,-605,184,42,92,253,426,451,-102,224,439,107,336,18,41,-4,363,456,51,211,201,398,254,366,201,115,-27
84356,-6,120,716,-501,-194,270,-458,121,0,80,303,744,417,-112,234,247,193,334,11,59,-35,281,495,71,206,210,330,283,366,183,80,-47
84357,140,290,707,-597,-199,68,-402,99,16,80,281,778,416,-92,235,132,272,335,27,75,-42,326,508,72,230,214,299,331,381,204,100,30
84358,197,311,700,-679,-190,59,-475,137,26,86,289,730,429,-62,237,247,311,347,40,76,-6,309,521,96,249,237,296,326,405,224,126,-14
84359,-32,314,544,-605,-201,7,-350,118,19,59,227,720,415,-73,213,319,263,340,35,59,15,262,495,85,230,227,321,265,360,205,95,-108
84360,-13,235,494,-581,-203,123,-273,129,34,65,213,736,436,-77,215,276,292,363,35,50,-12,323,509,88,214,197,352,238,340,180,56,-83
84361,140,375,537,-567,-204,218,-292,196,40,67,180,746,464,-77,210,354,339,401,41,56,11,307,532,120,233,203,375,267,365,185,67,-15
84362,-164,387,414,-428,-198,204,-368,273,57,88,204,711,498,-72,229,388,299,405,50,68,8,290,568,127,228,194,311,233,367,177,56,-97
84363,-345,359,273,-326,-209,163,-476,143,25,75,228,693,447,-99,193,331,315,394,13,37,-38,290,552,95,195,167,257,194,365,170,50,-85
84364,-227,158,278,-224,-194,136,-587,194,62,82,215,659,449,-96,202,467,383,332,28,64,0,301,462,99,193,199,344,174,375,205,82,14
84365,-252,-112,199,-181,-213,396,-722,192,79,92,241,629,476,-79,226,446,300,361,58,73,1,387,466,121,194,206,332,140,397,217,92,90
84366,-503,27,112,-272,-227,398,-757,184,58,89,216,561,463,-111,202,368,254,345,60,54,0,270,479,109,207,200,324,175,386,181,74,85
84367,-215,152,227,-396,-214,113,-649,254,52,91,177,585,463,-88,190,260,258,333,42,59,-39,280,529,103,193,186,297,240,352,164,16,-9
84368,-161,-143,400,-523,-209,411,-499,137,63,138,247,681,480,-47,240,253,238,394,73,90,-12,290,616,168,214,202,309,255,391,205,62,-45
84369,-106,-61,510,-547,-208,132,-451,157,49,96,215,659,501,-64,231,279,236,453,71,91,15,300,636,163,232,220,352,272,398,229,91,-77
84370,69,205,613,-520,-191,4,-380,56,44,87,223,644,465,-109,216,317,219,425,49,80,36,313,582,138,207,214,394,261,399,235,109,-170
84371,286,408,688,-453,-149,130,-286,128,41,105,278,704,463,-117,235,363,239,423,24,89,43,299,526,99,197,207,402,180,354,200,66,-164
84372,214,381,521,-451,-146,127,-253,156,45,94,297,566,457,-141,228,358,210,382,-13,69,22,241,477,67,179,200,389,157,290,139,40,-213
84373,102,426,273,-313,-156,130,-308,28,49,66,256,340,449,-172,202,308,191,327,-21,32,-29,132,398,29,151,163,369,124,234,101,1,-380
84374,203,526,328,-297,-133,138,-376,63,62,71,234,247,437,-164,197,265,217,294,-32,5,-50,111,299,9,135,143,320,160,253,90,-18,-312
84375,261,464,561,-478,-140,217,-451,-25,16,82,175,197,427,-172,167,307,171,301,-26,-9,-67,110,271,4,128,123,288,157,259,96,-32,-187
84376,221,405,619,-641,-164,123,-503,-196,-2,78,148,136,411,-176,152,317,134,259,-32,-5,-90,123,297,3,147,109,242,62,250,113,-16,-188
84377,115,321,659,-710,-167,373,-568,-5,-20,106,234,218,349,-175,161,171,60,201,-72,-31,-154,67,303,-37,93,78,152,11,174,23,-96,-309
84378,86,287,605,-623,-148,502,-700,22,-16,126,206,318,336,-164,167,360,6,173,-70,-28,-156,83,295,-62,92,61,127,18,146,13,-101,-190
84379,-16,352,483,-454,-154,325,-826,37,10,104,82,463,355,-152,142,297,-1,176,-66,-18,-152,79,311,-58,103,57,96,54,178,49,-65,-107
84380,-196,279,378,-447,-180,320,-803,15,17,92,96,602,331,-156,129,153,-7,208,-48,-4,-159,-7,368,-34,115,67,107,74,201,73,-52,-129
84381,-398,363,323,-247,-169,118,-605,-9,11,67,109,546,308,-152,137,63,1,214,-65,-33,-168,-40,375,-38,108,75,116,90,209,69,-40,-122
84382,-324,355,241,-268,-181,459,-547,53,-6,83,149,374,302,-166,131,43,9,161,-91,-46,-177,-11,292,-62,83,72,105,29,173,39,-61,-113
84383,-16,156,311,-288,-146,569,-543,61,7,114,181,385,311,-138,140,40,16,162,-84,-21,-175,12,281,-71,103,81,141,9,200,84,-19,-97
84384,325,278,300,-275,-116,356,-430,63,22,99,164,472,328,-131,125,49,6,197,-74,-40,-178,3,314,-39,95,64,131,68,233,74,-37,-269
84385,407,329,375,-404,-135,241,-418,102,25,72,135,476,359,-160,109,95,4,227,-64,-49,-178,47,316,-20,102,67,125,116,253,64,-61,-421
84386,354,436,435,-608,-146,389,-418,8,6,94,162,309,353,-141,132,115,86,224,-28,-20,-154,119,393,18,138,104,179,251,324,113,-14,-296
84387,186,688,485,-528,-151,267,-480,-28,6,81,121,300,334,-132,146,124,222,158,-4,1,-116,184,399,45,169,131,229,282,368,176,45,-147
84388,317,824,526,-556,-155,-55,-554,5,12,54,134,442,306,-144,142,119,202,134,-34,-5,-108,178,354,22,166,140,212,108,305,141,35,-45
84389,233,757,345,-418,-161,225,-548,50,17,55,157,572,296,-148,139,97,150,171,-47,-11,-128,113,359,-5,139,110,181,44,253,103,-6,-82
84390,182,708,373,-466,-157,111,-484,-12,1,45,141,499,276,-148,116,165,182,144,-47,-16,-113,160,372,-5,141,121,178,36,286,134,30,-118
84391,229,479,428,-441,-159,239,-427,12,20,58,152,317,311,-138,117,225,100,149,-50,-17,-80,165,405,8,142,161,204,36,281,141,43,-82
84392,219,520,463,-387,-154,333,-402,54,18,71,156,244,331,-140,109,213,34,172,-49,-18,-97,55,451,7,143,142,229,0,261,112,43,-64
84393,167,496,466,-499,-136,142,-401,0,26,61,139,357,325,-145,100,150,104,222,-27,-20,-131,145,469,16,156,128,242,25,280,149,64,-58
84394,328,535,258,-621,-154,281,-397,29,-12,64,138,334,298,-129,108,149,159,195,-50,-10,-97,162,384,-6,135,139,270,70,262,138,58,-118
84395,300,584,268,-545,-174,62,-423,-170,0,54,144,443,304,-134,118,195,111,242,-20,3,-74,178,401,19,154,168,292,158,289,165,70,-183
84396,431,527,485,-566,-159,249,-419,-349,0,99,195,498,306,-114,167,293,82,227,-9,31,-33,261,380,28,172,209,347,258,364,225,119,-144
84397,387,551,494,-512,-133,117,-622,-66,31,79,144,441,343,-119,129,616,161,215,-7,28,-10,327,346,15,179,224,363,282,362,231,125,-51
84398,327,342,560,-548,-121,407,-568,30,34,108,150,272,343,-133,172,612,156,215,-31,37,26,358,376,27,175,212,377,262,355,212,123,-37
84399,48,277,540,-353,-118,595,-442,90,31,133,251,133,358,-128,193,354,105,229,-45,34,17,295,383,8,135,201,425,231,341,199,100,-145
84400,-95,253,362,-139,-106,350,-493,141,63,101,199,54,412,-128,167,410,173,235,-29,25,36,329,418,-7,134,195,454,190,336,198,86,-300
84401,-240,269,233,-99,-111,501,-498,115,57,135,339,330,392,-156,219,437,150,240,-45,27,76,245,435,-9,127,203,462,162,331,186,58,-278
84402,-166,537,260,-167,-119,293,-363,7,48,100,329,585,366,-153,188,166,187,265,-64,26,22,264,466,17,145,215,455,185,364,190,107,-173
84403,56,677,392,-306,-117,171,-279,42,34,94,313,473,335,-168,187,221,221,230,-62,47,38,292,369,-18,150,226,454,206,358,198,140,-42
84404,127,664,365,-290,-123,182,-338,166,44,95,327,211,387,-162,221,345,174,231,-34,69,57,355,290,-13,158,221,441,217,338,201,141,55
84405,226,557,206,-231,-147,587,-430,4,26,116,308,251,395,-176,206,339,196,224,-70,37,37,360,333,-27,168,219,381,220,326,198,135,92
84406,137,525,147,-165,-116,668,-329,-63,24,153,308,396,361,-158,186,291,270,244,-57,45,28,330,497,14,201,236,349,207,369,250,151,48
84407,36,592,208,-109,-114,277,-243,117,57,109,264,471,388,-129,177,279,255,267,-27,27,0,316,591,55,207,235,333,187,355,233,153,56
84408,229,760,417,-309,-101,189,-175,156,52,76,257,499,420,-133,170,302,183,326,-9,35,21,280,563,56,201,235,356,247,386,245,173,108
84409,320,718,460,-324,-115,222,-173,168,73,68,288,522,415,-132,181,351,230,350,-14,37,38,192,513,57,206,238,379,255,394,229,153,95
84410,205,725,222,-228,-129,176,-310,87,59,79,255,557,384,-147,142,369,303,291,-29,13,-7,301,410,21,179,194,378,185,353,173,93,28
84411,266,549,384,-281,-135,614,-421,239,34,113,289,370,400,-142,164,527,218,263,-21,-7,15,345,409,22,161,207,409,231,367,193,127,73
84412,457,370,646,-498,-136,425,-498,90,19,104,275,437,380,-127,179,654,202,312,-18,19,61,356,529,78,183,238,405,286,406,264,182,95
84413,577,537,745,-626,-167,309,-438,-197,-3,84,262,647,390,-107,151,477,269,407,25,43,42,427,642,159,213,252,427,380,459,295,213,113
84414,687,556,789,-740,-169,243,-335,-118,0,102,294,629,442,-93,176,280,324,468,64,75,62,413,692,195,257,300,496,432,536,359,291,236
84415,697,642,803,-749,-155,177,-342,153,11,104,296,586,483,-77,174,217,316,461,97,77,57,383,681,196,269,302,485,355,532,360,273,270
84416,239,618,747,-643,-152,548,-412,111,23,119,253,661,470,-97,148,284,356,448,61,36,30,371,719,173,252,267,412,389,495,325,239,228
84417,-198,192,527,-415,-106,914,-545,82,67,155,287,560,467,-98,173,326,430,425,68,21,-10,382,607,129,247,254,359,368,441,315,215,137
84418,-101,36,281,-260,-49,729,-797,98,93,165,318,502,458,-108,180,418,469,349,60,52,11,306,397,93,240,250,403,250,361,247,181,96
84419,237,265,395,-375,-76,454,-746,134,52,137,349,568,444,-107,165,417,371,348,56,60,25,337,373,96,257,275,417,263,326,233,173,122
84420,436,511,403,-206,-99,414,-654,288,91,121,254,571,508,-82,163,456,281,420,118,72,35,409,479,147,277,313,403,284,400,283,188,76
84421,435,695,625,-256,-98,286,-466,301,124,137,342,568,561,-39,215,524,301,478,150,126,102,293,547,182,312,351,472,277,379,269,207,48
84422,408,708,748,-480,-146,251,-240,166,71,136,319,656,519,-42,223,450,379,481,141,122,131,264,579,184,315,362,506,302,385,269,203,1
84423,335,845,622,-414,-176,57,-126,134,41,102,260,602,487,-72,179,282,369,433,119,97,90,339,571,158,295,330,525,276,381,261,204,-110
84424,248,894,597,-346,-134,-16,-54,177,84,119,284,577,519,-28,219,308,337,443,150,150,137,382,598,204,345,371,587,308,426,315,262,-72
84425,339,775,612,-412,-139,17,-69,197,66,114,238,557,509,-34,215,456,345,475,153,163,157,347,572,210,346,363,617,348,448,361,266,-132
84426,547,729,530,-385,-144,31,-138,231,71,114,226,346,519,-41,205,474,307,475,128,140,142,342,505,179,331,360,612,299,451,329,261,-17
84427,367,651,396,-294,-143,233,-189,206,80,121,308,283,521,-75,208,292,268,425,104,132,119,297,459,165,323,345,524,271,441,328,261,16
84428,301,645,357,-261,-119,169,-190,138,88,117,309,473,480,-68,214,340,322,377,99,141,126,326,515,169,319,335,467,259,435,313,266,99
84429,231,673,275,-308,-119,157,-185,234,66,115,328,652,429,-84,213,386,344,351,72,115,99,326,511,118,278,331,418,185,357,220,211,175
84430,297,737,265,-267,-117,150,-249,404,74,120,290,635,449,-96,200,554,305,374,71,110,84,361,505,121,286,338,404,208,365,242,258,235
84431,276,727,329,-366,-112,401,-360,44,62,160,327,752,419,-75,234,478,339,406,68,134,128,382,567,150,307,351,409,265,420,329,309,245
84432,259,467,432,-459,-144,575,-620,-155,14,179,351,674,367,-82,254,349,366,350,57,117,124,361,586,142,294,361,409,213,406,326,306,122
84433,297,276,506,-572,-182,433,-658,-182,-9,155,365,483,343,-101,222,354,270,314,29,129,101,277,576,109,277,340,383,194,379,285,261,79
84434,171,150,586,-590,-171,641,-516,-165,-7,175,343,480,314,-95,216,437,238,331,26,121,72,315,602,128,295,331,384,256,402,299,271,63
84435,72,245,631,-524,-178,425,-513,62,6,138,277,302,347,-100,182,453,269,311,10,100,33,426,504,94,272,288,334,393,443,325,248,108
84436,143,436,560,-466,-172,490,-372,90,0,123,310,253,364,-115,167,427,218,265,-21,71,47,263,411,60,251,291,342,429,441,320,238,153
84437,237,432,556,-394,-149,340,-222,115,17,131,379,436,347,-94,201,493,326,263,13,115,116,215,393,68,275,346,509,426,456,344,309,163
84438,46,473,505,-343,-133,395,-212,48,25,152,394,592,353,-101,216,373,392,301,8,116,130,350,423,88,283,357,573,464,484,355,301,-53
84439,-100,691,446,-225,-155,223,-274,45,39,121,312,593,368,-106,181,322,404,331,9,91,119,362,483,83,270,353,595,440,476,322,283,-185
84440,-29,683,488,-217,-151,82,-252,78,20,99,327,450,351,-107,176,381,389,274,-13,88,143,313,468,64,241,324,564,362,406,276,263,84
84441,-37,587,481,-177,-147,208,-195,99,20,131,331,360,323,-95,170,555,356,233,-24,80,148,415,459,48,234,324,510,286,358,246,205,191
84442,218,376,506,-432,-133,456,-256,68,-1,139,301,358,285,-115,161,552,313,210,-48,58,122,404,458,22,204,273,452,247,360,224,187,277
84443,491,408,526,-477,-114,342,-329,65,-11,136,227,413,299,-113,160,365,366,232,-47,46,94,393,505,21,216,277,419,275,348,207,169,280
84444,616,438,488,-468,-127,440,-233,56,-15,164,310,381,312,-104,171,309,403,278,-15,64,77,351,561,70,227,284,402,353,365,231,173,283
84445,406,437,536,-485,-101,584,-147,83,-8,170,387,546,334,-110,180,402,408,316,-17,53,69,359,589,90,225,260,413,462,392,238,176,241
84446,259,649,594,-441,-114,321,-170,255,18,138,346,615,363,-136,151,442,401,342,-39,27,71,394,580,82,188,256,442,406,353,211,124,112
84447,338,764,557,-440,-99,219,-96,258,39,128,370,649,409,-131,171,496,456,434,-12,51,102,449,588,63,194,272,489,343,338,170,128,173
84448,271,742,357,-411,-97,261,-96,294,58,142,392,445,450,-124,192,520,510,395,-18,41,103,473,550,37,193,257,500,371,341,181,105,248
84449,218,723,334,-410,-94,389,-187,129,29,167,421,402,352,-142,182,511,557,326,-53,33,100,485,499,4,172,235,478,364,329,166,58,234
