,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
116409,1186,173,687,-482,-185,467,223,170,49,-13,279,-606,251,139,61,-14,-205,134,256,70,120,-256,240,191,182,482,515,162,32,-32,187,587
116410,1195,166,709,-477,-163,484,254,191,66,-10,292,-642,268,115,31,-34,-295,123,229,44,58,-136,262,150,152,427,406,-52,-112,-168,22,249
116411,1183,88,722,-487,-140,537,234,231,91,-19,286,-597,270,122,23,13,-303,166,218,26,20,-73,389,167,143,397,358,-78,-144,-170,5,224
116412,1190,118,680,-439,-161,536,161,257,102,-22,257,-518,298,123,22,0,-309,214,239,-4,-8,-170,440,211,146,362,304,12,-100,-159,-32,261
116413,1250,127,628,-423,-186,531,118,285,88,-47,224,-556,307,107,-9,-131,-401,169,231,-30,-12,-192,321,172,116,343,318,-106,-133,-218,-98,185
116414,1314,161,631,-433,-180,515,118,259,85,-44,229,-615,306,110,0,-112,-323,125,219,-12,-3,-145,208,155,137,371,361,-38,-59,-141,0,317
116415,1313,180,706,-452,-167,482,146,278,89,-39,243,-616,288,101,-12,0,-168,138,204,-3,-30,-119,253,178,141,351,307,88,-29,-133,-60,242
116416,1373,268,743,-404,-155,505,211,235,96,0,200,-431,275,120,-15,76,-92,207,225,9,13,-58,281,205,148,393,338,152,-16,-99,-20,291
116417,1342,276,664,-359,-142,496,296,253,94,4,222,-332,284,115,41,140,-107,201,221,35,81,-76,292,217,164,445,436,104,-41,-97,35,367
116418,1297,231,655,-339,-156,562,302,312,96,8,269,-503,349,133,59,150,-212,215,252,54,116,-74,284,226,176,479,531,-3,1,-74,24,353
116419,1264,233,638,-286,-154,551,299,368,125,-1,254,-605,388,134,30,112,-302,240,274,41,60,-129,317,244,174,469,451,146,50,-68,-13,296
116420,1245,253,616,-309,-150,528,297,347,123,-14,268,-616,397,138,22,89,-208,267,291,33,28,-222,390,290,187,413,435,272,67,-54,33,405
116421,1221,266,614,-404,-167,524,299,339,108,-9,293,-670,373,144,78,105,-137,243,314,60,98,-251,380,316,213,427,513,212,68,-30,74,536
116422,1176,153,551,-478,-168,520,277,266,95,-15,288,-637,368,151,109,168,-176,208,293,84,122,-357,400,314,223,471,536,223,76,-10,122,555
116423,1106,51,483,-510,-187,536,262,201,75,-6,253,-616,366,158,116,163,-157,296,303,122,108,-281,422,337,260,488,520,244,73,9,202,613
116424,1068,17,377,-499,-197,529,219,185,68,-3,238,-616,349,179,110,143,-175,276,300,120,124,-212,313,311,259,503,483,-169,32,-13,207,579
116425,1105,32,404,-493,-173,496,251,228,80,8,253,-576,361,186,98,68,-52,280,297,103,74,-211,385,309,245,474,381,98,75,-3,123,425
116426,1238,164,605,-432,-134,478,343,325,99,21,283,-488,402,179,97,71,-3,284,289,97,54,-150,426,317,243,465,424,130,23,-29,62,438
116427,1360,341,807,-368,-107,442,416,390,106,-6,301,-490,396,162,93,127,-43,293,277,86,114,-62,386,307,221,485,456,83,-9,-25,149,604
116428,1420,386,835,-368,-119,474,374,418,124,0,288,-526,413,171,101,92,-128,316,294,97,126,34,342,307,224,505,464,7,16,15,228,715
116429,1471,388,835,-350,-99,475,345,442,140,21,280,-504,426,178,94,42,-120,354,340,106,106,79,470,300,241,519,463,51,28,1,198,658
116430,1449,368,858,-350,-107,399,344,404,117,-8,260,-518,393,144,61,17,-55,329,313,59,79,78,498,311,230,454,425,135,39,-34,153,450
116431,1350,285,802,-373,-162,460,288,361,93,-25,207,-581,369,127,33,-13,-54,291,281,35,37,0,435,276,185,427,385,142,0,-89,35,351
116432,1312,311,842,-327,-131,504,263,390,124,-9,177,-615,386,162,44,-13,-192,299,279,67,38,-28,356,240,189,439,385,103,-53,-155,-11,323
116433,1230,278,785,-321,-129,516,251,388,116,-2,202,-635,374,162,51,-19,-310,279,248,55,66,-100,344,221,194,425,364,90,-2,-143,1,321
116434,1202,226,763,-319,-143,528,231,341,106,-9,243,-652,364,163,51,-23,-110,300,248,58,60,-153,441,240,161,419,370,133,-30,-185,-45,313
116435,1178,201,692,-366,-147,529,237,400,133,7,270,-559,433,177,74,12,-262,382,266,87,104,-107,469,290,199,472,458,-81,-55,-146,50,507
116436,1166,206,612,-372,-139,519,300,418,130,16,306,-509,429,179,102,79,-327,235,235,94,144,-43,341,222,199,510,562,-239,-145,-154,93,539
116437,1156,182,597,-336,-129,469,313,414,139,14,332,-497,439,187,142,116,-150,229,229,109,156,-60,344,242,218,526,604,-47,-61,-64,177,495
116438,1153,192,596,-365,-153,469,295,417,143,11,301,-483,468,183,135,121,-241,379,281,124,135,-47,264,281,256,562,522,78,45,21,250,614
116439,1204,232,669,-371,-153,483,304,409,124,2,268,-541,433,174,135,83,-155,281,278,74,132,-11,254,240,238,520,447,128,-2,-82,65,521
116440,1247,118,709,-335,-145,471,284,365,104,-14,275,-579,388,165,139,1,-28,125,250,85,139,105,287,221,236,520,551,59,-18,-78,131,683
116441,1297,104,707,-355,-140,528,299,348,101,9,283,-369,390,163,153,-12,-50,219,267,126,210,143,310,250,258,563,641,-20,11,0,298,919
116442,1351,177,758,-337,-119,564,312,381,115,17,337,-308,425,168,165,68,-93,252,269,120,219,95,331,272,252,544,590,29,-43,-70,182,800
116443,1372,186,723,-363,-130,548,307,402,106,1,311,-488,427,155,145,125,-229,247,248,98,182,15,366,254,242,505,534,92,-32,-51,180,691
116444,1346,191,689,-361,-139,593,349,434,118,-5,321,-518,450,133,114,152,-152,306,254,75,140,-54,429,286,218,469,365,150,4,-97,41,267
116445,1280,162,695,-325,-124,626,310,475,130,-10,315,-501,468,146,77,151,-45,317,266,53,75,13,435,311,195,425,264,144,-14,-176,-164,-140
116446,1307,167,694,-312,-135,562,232,438,138,-4,275,-480,470,167,87,77,-119,317,289,70,98,44,414,284,229,490,421,174,-18,-127,-9,190
116447,1336,197,648,-287,-124,577,171,462,154,2,281,-388,458,157,107,87,-244,340,283,47,115,68,408,250,207,469,423,74,-118,-168,45,394
116448,1336,309,606,-326,-110,556,322,477,150,6,276,-369,454,154,93,99,-34,349,284,50,70,53,483,287,217,429,295,142,-47,-126,46,468
116449,1371,357,690,-360,-113,541,386,428,132,-7,301,-406,440,145,89,92,76,342,253,10,14,-5,471,275,183,370,240,72,-81,-216,-38,344
116450,1355,327,721,-389,-89,552,362,424,145,8,293,-430,449,142,68,136,-3,361,282,18,33,48,484,302,204,387,332,36,-69,-204,-50,319
116451,1382,225,774,-423,-130,525,326,432,116,-5,287,-536,436,132,57,130,-112,291,259,15,45,-16,400,270,189,378,330,55,-66,-195,-61,367
116452,1373,210,812,-446,-148,546,310,408,93,-32,287,-563,387,134,42,100,-170,293,259,-2,18,-75,418,249,163,363,273,65,-59,-202,-107,257
116453,1382,173,815,-422,-143,599,311,399,100,-26,299,-492,399,146,41,17,-149,309,285,1,26,-38,445,289,185,392,300,91,-47,-155,-24,276
116454,1344,77,831,-371,-158,566,290,407,96,-32,265,-462,402,144,52,-121,-114,260,268,0,20,-60,396,300,181,392,285,167,-27,-110,-36,291
116455,1290,116,882,-353,-131,600,308,452,135,2,270,-444,441,166,71,13,-174,256,292,32,45,-13,403,313,207,419,368,206,-34,-91,24,398
116456,1235,113,866,-369,-150,558,327,435,126,-22,263,-420,426,137,42,65,-390,296,291,51,107,-34,354,284,208,447,507,94,-74,-84,109,584
116457,1141,66,843,-380,-166,544,346,412,108,-12,241,-458,425,150,70,119,-223,295,285,58,112,-111,411,300,226,486,557,150,-33,-53,166,698
116458,1105,31,768,-367,-157,453,341,412,124,-2,207,-490,454,184,84,157,-45,353,304,89,135,-70,498,367,265,513,616,245,39,20,266,755
116459,1176,65,750,-341,-127,410,382,437,149,-2,247,-449,463,163,120,137,-41,319,310,51,137,-94,518,318,252,473,487,246,19,-41,85,320
116460,1267,124,755,-361,-141,403,368,442,119,-18,233,-463,434,138,97,96,-56,245,293,44,87,-119,499,301,224,413,323,283,16,-100,-58,88
116461,1352,207,759,-389,-172,365,340,438,121,-29,232,-544,420,156,97,71,-71,246,301,68,119,-68,458,322,248,443,363,268,49,-47,49,355
116462,1349,267,713,-416,-167,367,347,431,137,-19,254,-530,419,164,111,76,-72,248,314,84,122,-88,481,339,272,462,410,274,76,-1,132,421
116463,1303,273,736,-367,-152,323,313,417,132,-15,254,-502,419,161,116,101,-131,273,327,125,157,-96,483,342,300,515,438,327,129,61,214,458
116464,1350,282,816,-376,-142,378,334,414,124,4,236,-534,448,152,139,100,-131,301,315,116,150,37,408,313,302,516,395,257,85,18,200,449
116465,1337,263,854,-377,-135,452,372,430,133,8,263,-607,450,140,146,115,-139,253,299,93,125,130,328,278,292,494,394,127,18,-23,178,488
116466,1327,257,895,-353,-139,492,417,451,146,7,260,-648,454,129,144,97,-184,230,309,106,98,80,348,274,255,490,397,50,-9,-78,123,481
116467,1311,268,879,-325,-121,485,419,507,129,0,272,-633,452,116,135,84,-218,227,270,81,99,8,334,252,226,478,369,-8,-131,-127,139,465
116468,1271,224,781,-329,-125,508,398,493,140,9,241,-548,474,122,140,71,-206,376,284,78,105,-58,400,293,255,466,383,168,-33,-45,211,493
116469,1223,190,710,-315,-112,512,382,500,152,12,242,-432,469,148,153,84,-121,254,338,107,128,-18,546,338,311,507,466,460,152,84,298,567
116470,1212,118,673,-271,-104,492,353,530,127,0,263,-396,429,140,146,99,-206,147,304,100,153,-1,466,323,319,544,550,260,122,103,302,612
116471,1266,108,774,-314,-90,511,346,501,123,-1,263,-366,438,150,146,122,-273,225,303,84,163,-60,470,322,296,512,531,163,45,12,150,477
116472,1342,166,888,-347,-115,479,281,450,117,-16,232,-415,425,124,123,72,-281,206,283,45,126,-1,484,271,256,496,476,87,-82,-128,28,377
116473,1328,175,851,-334,-108,446,242,434,119,-16,205,-388,391,128,94,83,-247,190,287,51,102,99,441,255,256,496,482,-100,-138,-135,106,561
116474,1332,180,828,-340,-111,435,289,367,84,-16,235,-211,361,114,84,67,-227,151,276,66,117,67,411,295,266,504,493,-53,-53,-33,188,687
116475,1317,173,844,-343,-113,440,266,452,114,-3,242,-276,409,131,80,87,-238,156,275,81,113,5,367,335,275,521,504,4,-62,-58,188,668
116476,1293,196,804,-314,-97,445,247,509,135,-21,218,-421,439,110,51,69,-314,170,245,39,77,-69,302,278,215,470,380,-29,-141,-210,-24,233
116477,1220,201,773,-293,-100,435,259,528,134,-14,257,-476,427,103,65,80,-321,153,228,43,78,-28,288,273,222,481,388,12,-94,-163,5,275
116478,1192,132,755,-284,-109,436,180,502,116,-12,228,-573,426,106,36,94,-329,143,243,55,57,63,315,306,228,477,433,77,-18,-100,107,420
116479,1198,51,775,-321,-84,533,220,479,120,0,261,-573,441,117,84,113,-377,190,294,67,79,15,415,344,260,508,497,249,48,-33,161,509
116480,1186,18,820,-361,-105,603,225,422,119,14,271,-549,402,114,121,98,-376,174,275,99,117,-33,430,338,284,554,580,228,100,17,263,674
116481,1226,90,798,-393,-116,650,246,373,107,16,282,-481,369,111,125,70,-281,164,255,112,159,-104,422,319,276,538,639,142,117,111,367,815
116482,1278,146,728,-364,-99,626,259,416,117,18,295,-376,411,137,137,50,-426,226,298,128,195,-70,461,338,303,553,651,83,105,136,448,850
116483,1288,89,679,-366,-119,545,279,436,100,3,319,-460,408,131,152,68,-463,232,291,85,217,-156,520,340,296,543,600,59,43,60,296,492
116484,1324,87,660,-364,-107,473,302,452,102,-15,295,-496,415,138,135,57,-340,247,315,99,183,-162,605,365,285,497,484,108,10,-49,152,320
116485,1339,114,702,-352,-103,399,321,485,126,7,264,-479,456,185,135,125,-215,286,347,140,187,-57,586,376,319,512,472,158,24,-23,204,459
116486,1294,151,756,-318,-112,399,346,509,134,4,283,-476,475,160,93,125,-128,263,340,105,146,-57,500,356,297,482,408,281,49,-58,150,429
116487,1204,149,753,-314,-113,399,343,506,128,-18,233,-453,472,153,75,117,-157,256,353,100,119,-62,518,373,331,501,456,452,130,39,242,485
116488,1120,161,735,-335,-89,434,357,527,152,-6,241,-447,488,177,90,109,-251,214,361,105,155,-29,498,354,330,536,485,264,116,84,305,529
116489,1132,248,733,-327,-71,407,379,551,165,-3,301,-452,510,174,91,98,-247,299,358,97,127,16,546,353,321,502,429,237,66,5,182,401
116490,1186,236,714,-315,-102,371,400,532,140,-36,267,-477,508,152,71,80,-290,285,321,87,75,50,444,333,294,486,398,84,-2,-80,112,410
116491,1233,111,712,-345,-114,414,355,529,132,-23,226,-460,474,142,48,29,-297,207,296,85,32,29,402,291,294,454,361,-11,-44,-127,78,398
116492,1276,-6,700,-357,-104,425,360,498,114,-8,240,-482,465,148,36,37,-265,195,331,81,20,-6,413,296,302,460,380,50,-24,-82,160,451
116493,1320,7,751,-345,-116,431,373,480,109,-18,250,-458,463,152,66,75,-220,199,357,86,42,-41,394,316,295,467,383,95,19,-44,158,490
116494,1278,79,801,-315,-135,489,382,482,118,-12,204,-500,441,159,72,104,-191,182,351,81,76,-82,407,310,312,479,425,167,36,-25,178,561
116495,1302,205,768,-277,-98,499,424,501,105,3,260,-498,421,163,83,119,-185,210,361,97,109,-89,443,314,311,502,469,261,32,-10,229,665
116496,1363,275,738,-216,-101,466,442,516,128,11,274,-546,440,185,97,126,-221,201,348,107,109,-102,482,309,321,499,474,281,57,21,278,710
116497,1313,338,777,-210,-75,507,467,536,143,34,268,-581,448,186,107,124,-293,183,331,134,106,-88,432,308,309,493,468,30,-51,-47,179,645
116498,1261,298,822,-268,-88,456,407,512,129,8,236,-510,424,164,77,51,-346,206,274,98,60,-179,433,298,262,452,437,2,-109,-125,25,300
116499,1244,185,801,-313,-92,420,355,517,120,-2,249,-473,435,135,83,-82,-406,289,278,105,89,-334,517,334,292,486,499,289,24,-5,205,417
116500,1230,131,765,-345,-119,409,313,524,106,-10,264,-476,444,132,95,-124,-370,380,310,63,108,-373,487,339,278,462,475,288,44,23,243,500
116501,1275,225,815,-313,-88,416,348,535,98,-10,252,-377,393,141,39,-4,-282,169,284,43,47,-226,483,301,237,392,362,197,-15,-77,13,143
116502,1329,308,797,-311,-72,430,382,513,102,3,276,-193,379,151,70,89,-234,155,292,62,47,-125,427,272,232,387,351,-25,-139,-196,-110,26
116503,1308,280,729,-323,-88,424,302,485,97,2,297,-222,403,154,83,89,-217,164,308,83,72,-41,323,242,225,419,396,-193,-276,-277,-78,250
116504,1316,277,709,-286,-96,415,311,547,105,-4,252,-359,434,140,71,54,-266,162,297,84,82,-19,314,233,241,449,382,-157,-285,-241,-56,310
116505,1367,253,726,-281,-100,463,380,552,116,2,273,-357,452,152,101,60,-182,221,308,55,49,-26,393,267,250,448,301,-83,-234,-184,-5,265
116506,1360,174,709,-304,-103,557,345,525,115,11,332,-350,476,163,112,91,-126,240,335,58,40,-128,447,296,261,443,322,47,-103,-128,64,347
116507,1339,153,663,-358,-100,562,309,541,107,4,330,-481,466,141,102,102,-213,212,312,46,49,-69,431,281,243,432,377,65,-90,-92,134,581
116508,1301,212,648,-381,-101,581,300,573,125,14,283,-448,476,168,121,37,-324,229,325,91,92,84,446,322,275,472,458,65,-67,-37,195,765
116509,1320,264,701,-336,-101,563,332,597,144,23,282,-370,456,174,169,14,-263,248,337,107,82,29,467,353,293,452,387,94,-54,-75,122,492
116510,1302,242,736,-320,-98,467,258,581,126,10,265,-381,443,148,149,21,-133,252,321,82,39,-31,530,349,254,397,258,78,-92,-149,12,199
116511,1233,174,722,-352,-111,432,290,499,116,21,290,-455,445,163,184,67,-141,251,333,113,108,-28,488,353,277,437,309,108,-34,-80,113,368
116512,1251,97,695,-397,-115,433,326,458,121,32,223,-453,488,183,177,0,-197,267,370,123,115,-54,480,384,316,478,354,179,7,-14,185,467
116513,1304,114,657,-349,-123,456,354,481,111,9,249,-449,508,180,169,-64,-247,261,369,133,112,-61,518,394,311,502,430,184,13,20,245,618
116514,1286,117,604,-341,-158,409,328,471,108,-7,278,-478,487,168,158,42,-249,248,367,126,180,-105,549,400,319,527,516,101,18,54,321,688
116515,1260,153,592,-329,-134,425,375,512,138,15,294,-470,529,200,179,138,-253,295,408,174,224,-126,605,450,366,589,582,134,76,126,436,792
116516,1318,191,710,-259,-109,460,467,572,149,30,340,-384,555,202,199,189,-465,380,405,135,223,-107,544,417,351,538,569,170,36,40,302,564
116517,1358,237,747,-232,-96,439,525,597,137,32,371,-344,529,163,156,169,-254,294,380,67,136,-108,553,357,284,428,431,190,-70,-208,-73,161
116518,1337,214,759,-237,-88,448,580,622,141,52,376,-370,517,172,209,167,-115,286,386,113,153,-20,569,347,303,485,499,42,-92,-142,115,474
116519,1241,203,791,-228,-84,482,556,620,162,54,386,-359,515,209,232,178,-158,325,402,151,196,13,592,391,347,536,533,136,-6,-13,293,711
116520,1218,203,818,-256,-100,453,500,585,149,43,388,-318,527,211,217,157,-78,329,411,166,179,-11,606,437,348,508,539,299,31,19,228,584
116521,1180,178,805,-288,-129,450,502,565,116,41,381,-309,512,190,207,88,-124,316,398,165,183,37,539,439,359,528,583,221,69,69,332,645
116522,1164,135,761,-318,-116,443,514,541,118,58,375,-313,520,235,224,61,-125,333,449,210,201,83,591,480,401,585,619,422,174,153,389,728
116523,1085,70,693,-351,-138,443,468,530,131,38,397,-443,524,239,203,87,-119,326,453,192,176,103,613,463,389,551,556,429,123,26,172,570
116524,951,2,607,-390,-175,400,451,489,123,42,372,-527,549,238,213,150,-166,327,426,193,198,62,619,470,388,575,524,295,65,17,231,549
116525,968,-38,606,-332,-166,394,446,485,127,55,348,-487,552,257,215,204,-128,348,450,211,214,90,598,489,412,593,542,262,48,-22,197,511
116526,966,-74,600,-348,-165,396,476,484,133,62,381,-461,529,251,213,247,-86,355,476,224,235,146,599,479,433,585,529,234,23,-55,149,434
116527,943,-81,591,-336,-188,397,479,494,120,51,360,-419,519,223,190,270,-53,313,454,214,228,114,577,393,404,583,518,214,21,-32,143,398
116528,979,-88,619,-339,-188,411,511,551,120,49,380,-314,517,237,208,312,-24,332,474,231,258,195,600,438,433,606,561,305,114,59,272,554
116529,980,-109,612,-383,-200,403,523,565,148,62,405,-296,529,261,228,318,33,345,524,283,330,220,683,516,480,644,605,528,226,173,388,646
116530,920,-125,575,-415,-215,418,453,548,140,49,368,-283,554,268,265,270,88,370,561,293,328,171,766,569,519,686,647,760,352,250,430,664
116531,973,-105,614,-410,-210,454,466,584,142,62,371,-269,563,274,299,277,68,363,538,307,327,166,749,559,521,686,678,618,330,259,448,712
116532,939,-180,596,-422,-217,412,474,544,135,56,367,-318,539,268,314,332,-42,314,522,283,325,88,652,517,475,656,671,284,254,209,445,729
116533,940,-228,602,-435,-217,428,508,548,130,60,401,-299,550,274,326,396,-53,310,517,273,358,72,588,453,458,670,671,52,94,64,297,606
116534,889,-252,605,-442,-215,411,490,565,122,48,419,-322,539,260,308,342,-8,284,486,271,351,148,524,425,423,657,658,-49,-41,-42,244,568
116535,851,-325,641,-447,-203,419,465,569,140,67,445,-312,550,287,314,372,-30,312,511,316,364,190,504,444,468,711,707,-2,11,77,411,756
116536,807,-340,633,-461,-224,416,459,549,120,73,442,-301,558,273,294,360,-48,313,510,310,340,167,500,440,478,696,734,82,72,165,467,821
116537,794,-345,674,-445,-220,381,472,524,146,54,421,-313,566,277,301,358,-23,325,562,292,355,116,537,482,502,722,762,196,151,187,482,854
116538,789,-398,670,-404,-224,376,443,544,165,62,403,-319,573,287,312,343,35,359,583,282,360,31,632,532,497,729,785,392,216,175,390,863
116539,756,-509,634,-430,-238,357,387,546,151,56,359,-324,558,270,308,310,32,403,545,281,366,46,695,545,479,733,863,513,238,177,403,825
116540,736,-560,537,-458,-261,324,350,470,133,31,347,-251,533,263,259,312,50,413,554,301,368,45,768,567,499,748,905,625,287,263,499,931
116541,764,-477,561,-389,-243,325,411,505,131,20,344,-175,530,256,247,284,71,420,519,265,277,56,784,541,466,668,728,588,305,232,381,604
116542,767,-393,551,-405,-207,370,438,577,136,33,346,-264,522,246,236,260,-26,327,473,236,231,-25,749,499,419,627,666,371,285,236,386,636
116543,748,-361,600,-462,-240,364,364,560,110,30,353,-262,494,233,221,272,-127,304,484,247,311,40,757,509,448,674,842,372,300,282,441,855
116544,784,-320,599,-468,-239,377,358,538,114,33,405,-39,503,244,253,280,-66,342,510,281,341,105,769,527,452,680,839,340,241,190,348,701
116545,847,-283,629,-441,-208,423,377,608,134,45,427,-70,521,256,250,310,-137,331,491,262,279,66,700,481,414,601,597,100,101,62,229,413
116546,916,-252,656,-434,-203,469,420,599,143,65,400,-216,521,257,256,353,-8,340,467,217,261,-28,615,445,396,582,511,61,36,-31,149,380
116547,819,-306,547,-427,-221,416,455,578,140,56,330,-293,540,232,249,281,-33,443,452,200,235,46,562,406,389,585,573,147,46,17,237,572
116548,755,-317,439,-355,-221,332,486,600,137,10,333,-364,557,224,168,259,-5,423,451,189,192,217,561,380,379,578,551,146,95,80,248,629
116549,785,-318,368,-310,-206,276,511,588,128,15,379,-393,534,239,180,249,79,205,429,198,247,162,602,389,387,607,540,176,102,130,286,684
116550,786,-402,377,-323,-223,218,454,568,128,-15,324,-384,472,213,158,195,-9,236,418,175,217,132,561,387,354,571,520,208,95,106,304,689
116551,724,-362,434,-306,-219,291,424,600,138,-18,295,-367,502,223,162,174,-47,264,423,152,173,133,529,375,344,555,515,245,102,101,301,688
116552,712,-340,564,-370,-233,287,428,522,131,0,328,-321,521,227,193,190,-108,244,426,162,169,105,537,379,362,559,552,283,116,118,289,672
116553,800,-341,606,-368,-241,273,450,535,137,6,347,-268,535,236,205,220,-155,273,460,162,206,94,572,402,384,558,561,286,134,124,286,606
116554,838,-342,590,-399,-244,282,464,506,117,6,384,-295,522,240,249,114,-137,294,487,184,251,26,613,423,384,579,614,253,149,159,302,593
116555,825,-310,649,-448,-225,290,440,500,105,33,416,-333,520,247,281,49,-106,311,487,222,266,4,663,433,399,598,630,319,191,182,295,593
116556,857,-302,668,-474,-222,282,424,500,113,17,387,-341,528,240,246,149,-73,291,458,184,236,26,645,420,419,606,621,321,186,200,341,663
116557,840,-369,680,-470,-225,229,400,464,105,-21,400,-362,520,224,237,135,-52,281,442,191,227,41,546,408,400,607,696,363,186,208,432,823
116558,816,-339,654,-477,-234,268,414,474,113,-8,408,-430,534,221,221,177,-97,295,446,211,218,47,520,408,386,620,757,368,195,203,459,866
