,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
78602,189,283,345,-98,140,363,-345,158,758,253,201,214,219,174,17,23,-34,248,102,125,-8,532,323,277,171,299,389,195,178,-62,36,-35
78603,221,213,368,-157,115,347,-228,194,706,265,253,108,173,171,2,-65,-119,172,76,89,-34,545,195,227,146,255,338,105,101,-99,-7,-101
78604,291,230,394,-171,135,400,-92,263,757,283,288,126,227,205,50,-124,-15,195,138,133,-38,599,243,272,183,292,325,113,115,-81,15,13
78605,309,192,378,-207,113,376,-99,250,728,284,281,237,233,207,63,-127,11,252,156,127,-67,424,325,284,182,286,317,117,78,-127,-29,2
78606,233,296,356,-208,109,296,-146,161,722,252,256,290,246,199,34,-59,-22,265,171,122,-73,374,320,295,189,277,301,207,141,-94,-13,-55
78607,258,371,374,-177,110,292,-112,183,768,272,274,324,304,222,27,58,-40,280,196,141,-46,456,277,296,194,276,292,263,178,-87,-8,-81
78608,233,361,401,-91,139,372,-50,222,795,295,332,325,300,228,57,-63,17,293,210,151,-25,423,326,320,214,286,284,262,184,-78,1,-49
78609,95,329,391,-113,118,424,-26,202,766,270,346,257,268,186,45,-160,115,276,189,106,-43,430,316,329,196,241,229,291,182,-87,-29,-6
78610,87,263,364,-87,121,437,-11,187,766,272,367,286,271,190,54,-104,150,283,183,104,-40,553,298,308,182,237,210,260,191,-88,-47,41
78611,0,202,254,48,125,407,-32,259,779,274,356,264,302,181,39,-58,136,320,183,108,-46,471,305,325,196,234,196,202,161,-72,-58,3
78612,-40,156,154,132,118,459,-126,308,787,255,299,13,308,168,10,-175,234,333,171,95,-49,502,288,328,183,234,248,239,174,-70,-63,-37
78613,43,146,168,212,139,493,-197,347,801,260,302,15,330,163,39,-101,347,318,171,99,15,524,294,315,178,256,280,255,184,-67,-36,-15
78614,92,220,282,184,159,344,-148,369,820,290,354,191,330,169,68,-33,257,332,177,145,37,479,344,339,213,267,260,198,189,-41,-40,-13
78615,225,340,444,99,152,360,-29,451,800,300,398,273,322,177,99,113,74,338,191,175,48,524,361,355,232,289,245,294,222,-17,-3,-50
78616,417,413,591,-87,147,382,13,454,778,292,425,343,325,176,116,162,91,344,177,200,74,594,383,363,255,325,276,346,253,0,27,-73
78617,474,496,620,-110,144,356,29,417,785,289,417,526,320,194,152,173,241,393,191,238,103,592,422,383,265,382,320,275,272,20,45,-21
78618,517,463,680,-144,145,379,16,373,779,304,423,535,288,199,177,114,256,377,181,243,103,643,410,362,256,362,289,229,230,-4,35,41
78619,510,423,670,-178,144,378,-6,359,752,300,400,415,253,185,155,55,269,334,125,230,62,632,354,309,221,331,260,187,186,-47,6,55
78620,474,415,612,-167,124,388,-17,324,753,304,361,114,236,187,140,43,112,294,96,206,42,586,300,276,206,309,184,122,176,-75,-20,29
78621,416,435,560,-189,136,400,-42,368,762,307,393,-9,224,214,164,116,32,259,108,222,89,434,306,286,209,329,215,153,186,-70,-13,31
78622,366,356,532,-174,143,411,-84,405,768,307,370,188,230,202,141,95,82,258,99,221,64,360,340,256,185,323,230,146,181,-77,-28,-12
78623,335,224,479,-88,113,463,-89,350,771,301,366,328,216,190,120,-14,27,254,88,181,55,446,319,236,181,310,255,118,135,-99,-54,-61
78624,357,302,432,-72,122,401,-86,349,772,287,355,383,209,183,117,-65,38,259,96,193,57,524,326,242,185,313,330,177,146,-80,-47,-179
78625,345,330,393,-10,138,323,-152,332,778,281,332,446,226,222,96,-89,107,254,109,201,54,579,327,252,200,306,381,179,156,-66,0,-235
78626,215,301,350,21,120,272,-219,295,782,273,298,315,242,211,89,-71,120,261,136,207,62,591,310,274,205,312,399,160,151,-65,16,-136
78627,226,334,386,-70,106,287,-264,297,774,284,300,109,250,217,92,-32,104,232,114,215,44,538,289,267,217,322,359,121,137,-77,-2,-55
78628,259,326,291,8,122,330,-285,315,799,309,307,140,301,245,102,-15,82,286,161,221,34,487,345,296,239,310,311,149,175,-48,-7,-98
78629,249,265,322,43,114,337,-254,301,796,285,251,318,304,248,94,-23,59,302,186,235,30,526,321,307,257,334,307,219,213,-16,37,36
78630,256,309,400,21,126,374,-190,331,799,298,288,359,306,273,110,0,55,321,198,260,59,539,293,336,292,368,316,191,250,36,85,188
78631,210,284,405,-38,140,357,-134,346,807,289,287,351,296,260,93,-63,13,326,214,265,32,531,332,346,280,362,308,176,268,30,133,104
78632,187,231,451,-85,116,351,-150,320,777,249,260,308,254,229,70,-105,-28,314,195,242,19,491,319,341,269,358,339,194,259,7,121,48
78633,178,218,408,-34,111,338,-155,299,760,254,243,246,228,207,26,-108,-16,246,171,203,-12,458,250,306,243,319,328,184,258,-11,68,114
78634,33,296,381,1,110,217,-156,339,787,239,225,237,248,225,5,-103,35,256,164,177,-15,474,241,301,230,319,284,234,260,8,76,204
78635,-118,309,346,76,113,218,-141,378,804,233,207,77,268,235,9,-80,51,287,162,181,-22,519,249,297,239,309,288,281,264,27,110,194
78636,38,237,314,81,104,259,-133,377,798,239,191,81,290,231,-10,-65,22,307,172,170,-29,543,247,303,231,307,292,347,291,14,91,122
78637,310,151,244,72,109,326,-164,256,788,250,232,160,334,246,15,-44,88,379,176,172,-9,430,251,334,229,293,310,259,246,-20,61,15
78638,411,241,290,-77,118,384,-142,58,796,304,288,249,286,280,65,187,204,381,221,223,70,482,303,372,275,360,461,223,269,33,147,134
78639,197,232,386,-71,117,369,-109,255,785,292,304,72,264,272,61,14,180,277,209,224,56,579,329,345,275,355,493,227,308,60,136,221
78640,240,127,381,-94,98,464,-93,282,747,291,320,-9,179,244,81,-64,129,212,172,210,29,599,359,309,251,350,464,155,249,3,102,261
78641,373,106,445,-96,101,538,-74,351,762,310,346,-22,197,241,103,56,36,206,174,230,55,562,399,306,244,338,395,51,183,-41,95,264
78642,279,230,436,-137,102,334,-158,327,770,278,348,-121,211,236,89,82,-30,187,172,207,43,569,319,304,229,332,364,191,206,-16,84,122
78643,290,251,466,-178,100,301,-253,264,755,272,350,-9,206,232,88,92,16,259,162,207,41,619,307,298,234,333,397,266,214,-10,55,135
78644,365,215,521,-241,111,352,-199,270,750,303,397,217,243,232,126,71,85,308,159,237,52,524,348,309,244,355,393,270,231,-10,77,185
78645,360,304,514,-263,107,360,-132,343,751,328,391,98,248,234,115,-59,79,257,133,234,48,431,323,279,221,337,350,200,156,-43,48,195
78646,247,299,403,-230,71,379,-106,257,714,298,374,211,199,204,105,-52,96,242,106,218,65,450,323,275,222,353,348,207,147,-51,55,223
78647,270,352,370,-203,83,472,-93,282,720,303,395,335,196,222,149,-30,132,248,129,267,115,568,306,279,258,406,437,259,186,-6,117,255
78648,269,330,405,-201,109,416,-83,282,734,328,395,301,210,236,164,21,160,236,133,293,166,624,328,287,271,445,501,319,234,50,151,179
78649,240,311,395,-206,81,344,-85,215,703,286,398,265,172,216,153,91,133,208,98,275,151,645,329,260,238,404,509,299,212,14,95,111
78650,237,317,406,-189,92,316,-21,207,704,287,405,254,165,210,165,136,136,187,91,268,162,652,334,248,222,391,487,264,198,-16,86,180
78651,252,318,426,-139,110,356,67,242,729,321,420,285,194,216,191,146,191,226,106,281,197,616,408,290,256,432,500,339,248,19,130,271
78652,227,327,409,-159,71,329,22,236,709,281,408,254,154,210,174,92,182,227,96,278,189,637,423,257,245,428,541,254,227,27,128,165
78653,244,353,393,-178,73,319,9,250,695,294,412,284,160,232,185,110,159,242,114,284,237,722,484,275,253,454,591,194,207,29,158,141
78654,236,348,335,-170,82,331,37,250,712,298,386,278,173,220,173,31,54,239,90,271,189,640,412,250,251,415,530,211,221,22,131,249
78655,62,386,275,-7,95,351,-5,302,746,301,400,251,201,219,164,70,-6,218,90,259,103,628,336,227,223,362,390,244,237,9,123,258
78656,-197,410,146,7,79,336,-42,324,743,297,385,204,188,222,137,36,54,207,87,234,73,652,313,220,191,342,357,303,234,-4,102,120
78657,-239,376,228,112,74,248,-39,325,755,283,356,186,209,214,111,20,33,217,87,234,100,633,315,236,187,367,415,378,240,-15,73,120
78658,-93,282,289,146,80,305,-47,309,754,285,313,209,216,226,131,44,136,226,79,239,108,599,311,251,183,365,431,441,252,11,96,210
78659,147,279,402,-7,87,380,20,232,722,285,314,238,191,219,123,96,222,202,73,232,107,662,304,257,192,352,432,456,270,30,145,267
78660,331,282,497,-76,97,357,50,266,711,292,367,187,179,195,132,119,229,199,79,210,103,733,315,245,185,338,419,454,292,26,125,150
78661,451,243,526,-195,108,358,44,291,719,295,370,187,206,221,145,107,173,240,106,230,107,682,358,285,203,368,454,409,309,25,132,178
78662,363,192,440,-257,77,307,-18,252,707,274,342,219,214,231,113,25,112,252,117,214,92,581,401,303,214,367,449,353,292,53,129,203
78663,152,141,288,-269,45,203,-166,145,688,264,299,188,180,231,63,16,102,269,135,194,54,576,431,308,207,344,354,358,281,31,97,225
78664,1,117,201,-233,54,137,-292,151,706,270,270,60,198,234,60,93,117,276,139,216,67,596,402,298,224,356,393,387,292,-14,94,165
78665,19,142,279,-180,69,317,-237,174,703,276,304,42,189,218,71,-73,131,238,95,207,84,472,371,252,189,352,414,358,253,-55,57,-7
78666,115,186,393,-196,82,286,-189,247,704,279,311,229,193,226,110,-121,152,307,97,231,98,539,410,283,201,358,433,392,263,-53,70,-41
78667,223,178,439,-249,67,282,-137,335,705,281,364,292,209,221,143,0,168,325,120,238,103,579,435,311,204,366,426,406,259,-66,31,133
78668,191,273,509,-173,111,376,4,335,716,307,432,321,220,223,143,120,227,336,102,222,107,604,499,309,199,331,386,357,240,-65,14,181
78669,215,362,520,-156,119,423,100,395,728,306,456,349,222,210,168,181,248,341,82,223,125,646,476,305,199,315,403,351,243,-80,-9,56
78670,327,323,529,-165,111,388,110,394,705,276,430,390,210,191,151,166,232,309,73,221,100,582,387,269,153,303,393,370,198,-123,-35,-147
78671,285,190,487,-173,111,352,46,367,707,280,378,362,205,218,143,120,204,299,104,219,91,615,388,290,160,324,390,298,195,-120,-33,-66
78672,98,90,407,-178,77,286,-92,303,732,258,325,310,225,232,118,43,208,316,116,209,54,601,419,304,192,293,339,285,216,-98,-27,101
78673,16,62,364,-215,54,257,-94,260,710,258,305,238,215,235,109,7,221,311,114,203,16,558,438,310,191,268,280,261,242,-74,-23,160
78674,17,96,330,-235,52,298,-38,244,722,280,331,265,206,260,139,69,232,325,145,219,41,573,477,332,221,308,276,204,254,-67,0,185
78675,66,160,357,-262,70,331,16,229,725,292,363,359,194,250,143,130,243,351,149,231,57,620,533,351,220,300,282,270,247,-64,-22,166
78676,78,189,419,-148,93,334,29,296,741,281,373,344,224,220,120,148,153,362,127,189,32,527,527,325,187,254,297,299,199,-108,-75,12
78677,180,235,476,-126,79,311,-4,378,750,261,351,176,262,203,88,202,191,345,110,152,-8,540,433,289,138,224,282,333,174,-155,-113,-110
78678,64,110,384,-151,58,294,-81,359,739,265,318,10,286,224,71,85,220,333,101,168,-3,611,383,288,177,262,319,314,197,-134,-68,73
78679,39,82,357,-123,59,295,-42,305,739,283,322,103,270,228,92,-13,174,358,115,179,5,576,418,283,177,273,294,268,201,-112,-29,159
78680,41,132,407,-64,70,283,24,327,734,272,347,278,265,216,96,-42,197,330,111,174,16,530,412,277,160,282,292,192,156,-112,-35,126
78681,-5,92,316,-40,71,278,25,290,724,265,326,231,256,214,90,-72,143,282,86,176,12,565,354,254,146,277,329,239,154,-106,-26,56
78682,-49,40,219,-13,78,279,28,102,735,269,364,130,240,214,97,-92,123,289,92,206,43,599,344,256,176,307,380,307,214,-68,-2,-73
78683,-114,27,158,-28,48,264,-15,323,734,236,317,-265,235,182,67,-83,142,302,72,171,39,591,330,238,177,295,407,346,221,-83,-8,-103
78684,-169,85,221,15,60,288,18,525,760,258,348,-234,274,191,90,79,191,328,100,171,59,601,340,262,174,301,402,478,261,-61,23,33
78685,-174,94,289,-2,63,297,-1,471,745,251,356,96,271,178,85,175,252,322,98,178,79,614,377,274,180,329,377,562,319,14,60,204
78686,-90,51,186,-46,41,409,3,328,723,267,399,375,261,180,117,174,266,328,100,214,88,632,420,294,201,346,371,540,322,26,88,357
78687,-132,19,203,-103,45,534,-14,271,702,283,427,484,237,164,152,85,250,314,102,221,154,680,407,293,196,357,440,473,258,-11,85,350
78688,-54,48,291,-94,75,385,-13,283,703,277,421,436,223,169,166,123,301,297,108,232,209,774,420,316,224,401,534,508,303,46,149,358
78689,-4,14,202,-63,54,355,-56,259,695,262,437,468,195,169,159,49,310,303,98,214,173,708,470,322,221,397,510,514,324,44,123,294
78690,2,5,218,-81,29,343,-128,232,698,253,423,472,201,165,130,68,286,291,76,207,117,722,478,310,189,360,454,467,319,8,94,252
78691,60,76,365,-179,39,331,-167,245,695,270,397,481,211,194,156,120,365,320,112,228,145,803,527,363,223,378,503,542,381,72,122,239
78692,89,135,529,-260,45,337,-101,287,686,279,391,511,242,204,163,129,398,354,129,241,169,772,617,382,244,402,528,561,399,105,150,157
78693,111,86,489,-223,62,318,-78,325,699,269,412,539,238,203,162,147,392,381,115,231,137,777,693,401,224,407,516,510,400,95,147,186
78694,115,107,312,-187,66,294,-119,237,689,277,405,554,228,192,167,132,391,367,111,225,116,764,645,382,209,368,493,502,389,87,127,247
78695,122,78,294,-157,66,317,-104,195,680,285,373,447,200,182,154,158,393,349,106,203,119,746,580,346,217,343,458,489,366,74,146,255
78696,21,12,221,-208,27,269,-41,182,661,250,318,305,172,151,120,33,266,289,81,174,56,722,509,304,195,323,445,357,329,46,165,252
78697,57,108,203,-151,41,282,43,202,679,280,381,305,203,185,130,37,289,317,84,199,71,634,505,334,228,351,492,364,350,74,181,297
78698,112,194,332,-181,58,318,99,216,698,296,411,355,218,215,180,99,293,332,118,240,138,665,546,357,273,422,520,446,372,116,195,310
78699,42,214,397,-257,48,274,78,217,676,276,333,335,227,208,168,110,267,349,125,226,124,731,571,366,256,395,467,456,391,136,204,312
78700,50,180,459,-274,56,334,71,217,656,272,346,343,218,194,187,117,280,369,114,234,121,760,588,372,264,392,462,463,424,159,215,424
78701,114,196,553,-269,74,386,25,303,686,291,411,280,232,197,200,252,296,352,119,235,138,818,613,363,273,382,458,504,434,147,233,472
78702,95,118,523,-312,71,418,6,268,678,282,400,331,198,174,170,261,329,324,100,215,120,843,590,355,244,373,474,536,411,141,228,466
78703,37,86,455,-240,63,370,65,250,664,262,387,438,173,150,151,39,313,314,92,213,100,881,502,327,237,370,454,552,396,141,198,355
78704,119,93,433,-252,82,321,105,264,674,278,431,420,195,190,188,91,353,332,103,229,140,800,454,317,245,398,526,501,374,136,205,297
78705,11,132,429,-205,65,315,117,353,671,270,418,345,206,169,173,251,316,295,95,227,154,700,445,311,242,405,511,377,331,84,191,311
78706,-58,207,415,-156,72,269,106,419,698,261,401,274,253,165,166,210,180,325,104,224,145,687,468,329,257,408,499,389,332,93,197,307
78707,27,205,345,-92,71,252,94,419,732,251,413,204,273,179,165,172,170,327,122,235,190,738,442,349,284,444,565,536,392,137,224,221
78708,52,229,303,-60,82,362,93,388,748,268,454,151,273,199,218,131,264,326,128,262,225,842,405,369,287,493,645,597,411,179,266,238
78709,-45,186,315,-28,97,320,86,369,750,296,488,362,292,225,235,192,329,372,148,289,270,878,471,384,310,515,696,601,449,199,338,339
78710,-95,165,303,-53,86,357,44,342,724,305,493,435,273,206,227,289,317,372,143,294,242,830,507,389,288,495,621,465,418,163,285,438
78711,65,185,317,-90,78,356,35,373,729,302,473,479,284,212,219,287,350,408,147,262,170,824,611,412,284,457,553,400,389,146,241,396
78712,17,163,337,-95,46,326,-7,389,732,287,461,462,288,213,201,211,330,421,160,249,136,785,622,377,281,443,519,486,400,156,277,341
78713,31,173,382,-119,54,339,4,332,700,274,448,380,258,205,209,122,300,362,132,250,143,769,504,341,278,448,501,586,409,159,286,433
78714,-44,156,319,-76,74,381,73,295,698,296,463,335,244,218,227,57,315,341,131,254,173,806,442,354,274,446,523,612,404,178,258,414
78715,-71,149,306,-103,66,410,96,293,687,294,501,217,222,202,222,17,310,312,95,243,153,802,405,314,277,423,517,571,395,150,232,217
78716,-60,113,327,-191,49,392,87,272,665,262,478,-135,212,176,191,123,301,262,79,238,152,727,380,302,260,413,536,529,358,108,217,202
78717,-94,123,332,-182,63,400,52,283,692,299,465,-66,231,202,218,177,308,286,91,253,182,779,431,306,262,430,570,421,346,105,250,352
78718,-185,129,249,-82,84,367,-10,299,714,287,473,196,236,219,217,143,205,332,95,251,160,842,496,299,251,429,563,256,322,104,249,338
78719,-43,117,228,-154,65,348,-27,332,705,272,433,349,257,214,198,186,129,319,81,255,157,847,462,287,254,416,553,304,292,63,175,59
78720,1,45,245,-138,28,384,-47,471,704,284,446,326,270,209,195,148,157,288,79,235,166,573,397,240,237,401,555,361,259,46,162,-7
78721,-64,92,256,-86,53,301,-7,330,716,296,447,281,229,230,182,68,245,266,84,237,153,588,381,252,248,406,505,365,279,59,193,254
78722,23,56,264,-175,62,297,5,238,682,276,382,204,206,203,161,69,257,220,54,217,92,606,359,227,239,366,419,301,282,70,188,302
78723,59,66,294,-184,52,357,-3,137,662,292,397,257,190,204,150,37,230,211,35,200,65,607,386,233,217,358,404,228,278,64,196,330
78724,-53,38,324,-91,54,451,-2,140,694,290,411,335,213,209,146,46,242,257,60,200,83,659,432,274,228,371,419,229,303,84,216,387
78725,-11,-30,333,-209,55,527,12,182,699,287,406,419,242,209,161,48,222,321,75,216,76,644,524,321,247,378,415,243,342,113,216,381
78726,-30,98,327,-223,41,322,-2,52,682,275,403,494,255,217,163,48,228,349,103,225,71,625,572,356,250,401,403,309,340,127,204,300
78727,70,152,338,-224,65,329,-3,138,718,286,394,483,284,240,191,78,268,357,139,250,102,660,595,373,294,439,466,459,432,219,290,388
78728,124,160,374,-237,70,351,12,282,729,294,399,415,275,222,203,81,202,346,144,243,130,684,513,374,311,466,497,561,497,265,329,406
78729,113,137,432,-253,54,328,-19,247,711,271,397,389,248,187,180,45,231,344,113,252,122,641,484,368,306,455,500,585,511,244,328,268
78730,51,84,479,-253,29,335,-60,251,700,260,346,262,265,168,156,216,297,321,112,262,123,645,454,360,273,463,534,540,469,207,283,273
78731,2,62,422,-227,35,350,-86,292,697,260,348,234,272,178,160,93,292,314,105,220,89,660,468,338,252,426,495,479,432,153,249,405
78732,19,49,370,-196,45,382,-70,321,703,262,365,264,280,173,165,-46,228,305,101,211,25,621,426,323,251,383,381,407,364,106,186,299
78733,-22,30,314,-189,37,324,-87,312,685,247,367,286,253,159,150,32,112,264,63,196,22,590,369,292,225,358,343,371,295,50,102,85
78734,-187,19,260,-174,41,283,-113,310,711,242,347,346,257,150,150,96,114,294,87,211,38,561,381,291,225,371,375,405,324,51,100,47
78735,-339,10,193,-135,66,308,-70,301,701,267,322,380,243,194,171,95,236,283,112,238,69,592,388,319,264,390,428,421,342,69,129,130
78736,-260,-50,6,-69,42,279,-85,315,710,246,313,213,238,189,128,65,298,266,91,213,36,581,443,311,246,372,376,394,339,78,117,52
78737,-139,-12,-22,-60,34,281,-78,386,721,245,321,-5,272,188,150,22,351,250,90,209,29,676,430,323,246,371,409,378,357,85,137,0
78738,-65,58,79,-71,47,293,-31,346,744,277,350,111,284,217,182,44,351,248,113,244,90,594,445,333,271,417,516,434,361,88,175,30
78739,8,118,114,-88,42,292,7,284,739,273,387,227,269,237,176,91,266,262,116,242,88,585,418,305,263,399,484,465,316,83,151,160
78740,-9,129,238,-187,31,215,-49,241,719,266,353,307,270,227,159,29,223,300,105,224,36,537,439,273,224,341,374,389,280,48,106,254
78741,-18,93,320,-220,9,192,-96,193,701,243,337,304,231,208,157,-36,199,278,98,232,21,517,489,268,224,334,356,291,283,17,79,256
78742,18,59,303,-217,38,283,-60,219,710,264,352,259,242,223,167,-64,225,246,98,234,42,508,444,279,262,327,316,328,291,-5,63,230
78743,-68,26,295,-184,48,250,-80,182,712,262,320,196,211,215,147,-131,206,197,64,218,4,504,341,240,214,309,277,341,263,-22,55,211
78744,-109,25,324,-214,36,250,-83,113,700,265,328,197,206,215,140,-90,153,209,52,210,13,605,295,252,225,332,304,339,256,-19,71,225
78745,-171,75,295,-250,46,254,-96,139,686,248,297,229,199,181,127,-60,133,216,33,176,-11,568,312,233,196,277,297,285,207,-51,42,159
78746,-251,0,218,-308,40,243,-141,131,650,224,255,197,175,140,95,-92,101,195,-4,135,-61,501,314,197,162,216,267,230,134,-105,-29,39
78747,-134,-49,152,-262,40,274,-226,159,683,236,268,218,192,144,91,-69,97,179,-4,127,-49,527,295,188,142,241,275,222,119,-90,7,3
78748,-47,-9,175,-288,57,365,-174,218,712,276,301,207,258,147,123,8,155,220,43,167,-8,547,334,230,192,280,318,298,199,-22,61,37
78749,-64,50,185,-117,68,287,-102,269,722,285,322,120,287,149,135,3,185,230,65,166,-14,539,337,256,203,283,327,369,249,3,59,105
78750,-2,108,189,-57,88,328,-48,297,728,292,347,196,293,154,135,0,228,261,91,183,13,648,382,288,231,306,371,384,297,48,96,222
78751,55,89,233,-210,62,452,-11,276,702,319,413,170,291,162,163,-30,124,267,106,210,24,669,409,327,246,329,381,276,309,68,149,277
