,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
197492,445,714,712,111,35,348,311,514,190,228,441,714,421,1,265,544,394,368,56,58,-23,246,177,53,222,193,535,-252,441,121,292,159
197493,460,711,742,141,44,364,296,516,203,235,444,726,410,3,268,543,414,373,50,56,-39,260,169,65,212,177,513,-227,449,113,275,70
197494,444,704,709,140,55,363,305,500,224,235,444,716,419,9,274,539,411,358,56,72,-30,273,162,51,225,151,530,-238,422,82,245,84
197495,444,688,686,136,43,343,309,484,220,228,436,698,416,-4,266,516,349,334,36,40,-30,259,151,35,213,131,517,-281,357,13,213,123
197496,434,698,667,123,27,345,283,486,222,229,435,692,412,3,254,502,341,318,26,37,-35,240,144,27,202,143,531,-281,375,42,251,188
197497,443,674,646,95,33,331,268,466,210,220,413,659,390,-17,231,480,285,284,17,12,-77,187,74,-8,174,102,496,-342,364,45,245,163
197498,432,663,631,99,23,341,243,449,200,200,400,647,353,-52,220,435,249,247,-13,-13,-101,145,40,-40,150,77,460,-375,328,7,202,128
197499,404,651,629,90,30,337,256,444,197,209,407,631,354,-27,197,439,249,244,-27,-3,-112,149,34,-43,142,78,459,-343,326,-25,156,79
197500,434,619,629,117,31,319,259,458,205,222,395,626,359,-40,199,431,253,229,-40,-11,-123,151,34,-69,116,46,429,-351,281,-102,71,-25
197501,459,632,664,140,50,332,246,480,222,222,393,643,364,-39,201,427,279,233,-35,-7,-123,156,53,-67,107,61,433,-337,302,-71,90,-34
197502,445,660,672,147,42,325,240,496,217,231,394,644,362,-47,195,456,284,241,-30,-5,-126,149,104,-28,138,76,441,-229,390,6,151,11
197503,416,673,673,137,41,332,234,499,226,232,398,653,358,-33,212,453,289,259,-20,-15,-133,160,117,-32,130,75,451,-191,414,32,151,41
197504,422,680,659,135,39,326,250,475,201,209,373,636,341,-41,169,411,282,220,-57,-52,-170,125,66,-68,91,17,392,-241,372,-20,51,-23
197505,421,684,641,120,34,320,249,452,196,213,373,601,324,-47,147,407,255,207,-76,-59,-174,135,24,-113,81,3,383,-270,341,-41,56,17
197506,400,680,617,87,36,328,236,430,181,197,362,586,268,-65,148,415,248,167,-127,-98,-172,150,-38,-159,47,-29,359,-458,246,-113,42,-3
197507,405,676,610,89,33,323,219,445,175,194,339,581,256,-74,148,388,261,165,-130,-96,-185,111,-52,-174,16,-51,325,-490,236,-130,23,-30
197508,403,665,619,124,45,319,186,449,184,214,330,608,271,-72,151,366,292,181,-117,-80,-199,51,-3,-155,31,-67,288,-356,280,-115,-11,-126
197509,415,660,650,140,66,329,193,457,202,220,358,645,290,-50,168,397,280,202,-117,-69,-183,93,29,-132,41,-50,307,-307,291,-118,-32,-156
197510,402,669,644,114,48,310,178,439,179,204,335,639,286,-83,135,376,286,213,-117,-97,-196,79,96,-88,41,-45,281,-184,365,-76,-1,-156
197511,403,685,625,108,33,317,188,444,170,197,339,639,284,-69,148,368,313,230,-106,-66,-176,73,135,-74,60,-32,302,-119,416,-46,28,-123
197512,409,669,630,110,56,340,204,438,194,204,365,630,285,-58,163,379,300,215,-80,-38,-152,122,101,-78,73,18,385,-300,363,-39,117,22
197513,371,658,585,87,45,342,230,389,175,198,359,616,275,-54,164,398,254,183,-83,-61,-158,144,83,-75,94,35,392,-402,346,-11,157,84
197514,379,654,603,90,45,343,241,407,169,197,348,642,268,-58,174,393,285,174,-95,-72,-145,155,44,-104,69,10,383,-505,231,-122,105,65
197515,393,656,623,110,58,345,226,433,181,229,355,669,292,-51,196,415,312,211,-72,-31,-118,178,71,-78,103,43,447,-478,233,-98,115,182
197516,399,643,634,100,57,347,211,446,183,231,357,686,330,-56,213,428,322,262,-26,8,-97,174,129,-16,153,90,473,-324,379,16,189,266
197517,432,691,677,117,76,362,241,471,209,226,410,716,357,-34,233,427,362,288,-4,22,-84,197,163,14,158,103,475,-276,436,30,159,188
197518,431,677,654,105,61,344,225,469,197,212,392,706,369,-46,212,404,362,315,-3,-17,-115,205,199,43,158,50,393,-169,472,39,93,-93
197519,412,654,632,111,62,359,237,466,199,222,376,731,382,-42,202,416,392,329,10,-2,-115,198,244,80,178,71,404,-113,529,108,175,-82
197520,429,667,673,135,76,360,231,480,205,219,376,750,366,-35,183,425,429,343,4,6,-106,224,244,49,189,88,439,-170,477,58,164,38
197521,423,645,698,120,60,331,224,481,191,220,358,744,358,-31,164,401,437,308,-5,-21,-102,231,153,20,182,67,460,-314,363,-29,141,88
197522,402,620,646,114,58,316,184,465,191,220,344,732,354,-30,170,378,434,324,4,-1,-111,216,190,57,175,89,450,-233,448,37,198,89
197523,395,584,625,100,59,322,165,465,210,200,333,722,364,-24,160,373,430,344,22,-18,-134,225,244,65,183,68,389,-132,469,-7,82,-20
197524,398,596,610,93,54,315,163,454,209,202,321,749,369,-37,155,363,427,348,25,-13,-157,188,242,53,182,40,352,-168,453,-42,46,-115
197525,394,590,619,96,43,295,142,450,228,217,307,752,385,-21,180,357,424,363,46,20,-114,180,274,90,215,112,460,-123,519,93,222,141
197526,398,605,639,96,53,282,160,459,214,191,294,749,360,-23,157,342,427,325,24,13,-122,147,218,53,210,110,463,-228,421,20,191,185
197527,443,646,668,122,64,299,189,489,215,194,318,758,358,-40,168,379,423,298,-18,1,-132,153,146,-13,183,75,433,-429,283,-72,125,81
197528,443,634,631,131,57,282,171,471,196,185,305,747,346,-56,178,374,450,309,-2,15,-132,159,178,16,190,104,443,-309,363,-4,167,66
197529,436,650,640,148,62,272,174,474,197,188,311,771,361,-33,142,402,483,337,10,10,-107,179,201,14,186,118,427,-246,334,-87,93,5
197530,456,657,671,156,78,288,199,486,221,180,329,762,353,-47,147,410,489,328,-3,-7,-144,204,174,-28,169,56,368,-343,208,-245,-82,-191
197531,430,623,619,143,97,294,175,454,228,178,321,729,359,-37,144,408,427,296,-4,0,-140,209,130,-23,184,74,420,-434,210,-210,2,-84
197532,377,588,551,106,85,293,123,409,216,194,294,672,364,-25,139,388,404,300,24,28,-116,214,154,2,199,101,454,-301,345,-53,152,24
197533,312,525,465,79,38,254,41,380,216,200,266,671,342,-24,140,358,393,289,19,16,-128,184,174,12,209,117,461,-219,395,-6,188,89
197534,229,429,417,63,13,228,1,354,211,197,242,658,336,-6,146,376,386,287,37,39,-105,191,191,59,239,159,504,-211,432,44,232,205
197535,225,412,447,79,46,240,1,363,223,201,266,665,357,5,175,415,403,305,53,66,-68,247,230,71,285,190,557,-206,509,138,312,309
197536,367,530,561,105,53,275,103,398,221,200,321,688,365,-2,179,436,412,302,38,36,-48,268,253,72,260,185,563,-115,527,120,308,328
197537,568,765,735,167,99,350,255,470,228,197,371,732,347,-27,168,440,420,286,-2,6,-113,224,205,14,199,98,417,-158,393,-44,103,-73
197538,643,889,775,200,118,385,339,453,212,207,389,718,328,-34,169,432,402,278,2,-1,-132,199,179,-17,173,58,359,-190,335,-116,17,-235
197539,571,823,699,179,95,363,295,408,223,206,375,670,353,-18,199,402,356,269,33,33,-87,179,201,29,214,124,459,-97,441,23,193,50
197540,539,776,672,147,74,340,257,392,218,190,358,651,338,-9,176,401,364,241,8,30,-91,152,163,0,212,114,450,-230,401,31,212,59
197541,527,772,645,101,50,315,234,374,217,181,345,620,332,-17,159,402,329,228,14,17,-92,151,135,-20,215,111,461,-283,379,27,208,80
197542,500,758,607,112,51,320,219,367,232,213,353,611,361,17,159,372,323,261,65,37,-111,158,140,33,247,128,477,-247,435,39,189,66
197543,564,789,654,142,68,339,230,416,227,209,331,631,366,14,150,362,346,245,35,12,-143,150,81,-17,209,85,408,-476,257,-138,40,-67
197544,569,787,667,140,53,350,195,429,217,198,313,616,359,-13,138,326,331,229,11,-14,-162,106,54,-42,176,32,364,-551,234,-149,26,-124
197545,552,806,683,145,62,344,166,434,228,185,312,621,362,-21,121,311,321,238,6,-15,-157,94,84,-24,176,40,386,-445,291,-79,77,-50
197546,610,847,732,161,68,340,190,446,221,181,293,623,347,-33,114,314,315,229,-12,-34,-210,79,58,-42,157,-6,341,-457,250,-137,66,-63
197547,611,867,712,163,79,345,186,439,221,185,288,618,350,-44,113,274,301,229,13,-42,-223,62,99,-12,164,-18,309,-377,325,-85,67,-94
197548,603,843,687,154,69,330,151,441,222,178,291,614,339,-30,103,246,294,243,21,-45,-210,43,120,-5,178,-6,304,-321,363,-82,61,-81
197549,580,817,675,158,60,324,112,431,219,196,255,605,360,-29,98,251,282,242,22,-32,-232,35,114,-1,179,13,331,-298,383,-61,91,-19
197550,566,762,643,150,76,316,86,416,220,214,248,623,369,-10,103,252,301,244,6,-23,-215,63,138,-3,193,36,376,-329,379,-34,152,59
197551,551,740,649,127,55,329,96,418,220,195,267,599,354,-5,125,265,297,247,9,-3,-183,75,117,9,206,44,394,-389,352,-18,189,102
197552,539,748,635,138,50,330,120,423,236,200,297,612,350,6,166,296,257,262,28,16,-154,125,125,28,238,88,442,-295,419,47,235,167
197553,527,765,609,111,58,311,133,411,215,191,291,596,343,7,161,294,266,252,34,2,-155,110,134,20,228,88,440,-238,448,69,222,149
197554,526,766,617,125,77,330,125,406,225,215,315,598,363,9,147,328,297,263,60,14,-131,116,172,35,247,90,457,-155,496,88,229,144
197555,539,786,623,130,57,334,137,405,244,230,317,618,362,18,170,319,292,289,81,38,-100,168,198,74,239,126,486,-105,542,124,251,184
197556,512,766,643,145,69,341,154,424,260,229,313,632,370,19,166,330,295,327,84,50,-90,186,267,97,263,148,493,-6,594,150,269,184
197557,526,752,655,147,72,336,146,427,235,213,321,646,358,21,137,326,332,348,66,17,-156,102,299,87,229,72,393,39,583,117,148,-152
197558,526,741,633,112,59,312,140,408,214,206,296,618,352,-2,126,299,321,312,41,-5,-176,93,233,35,209,30,337,-101,533,61,76,-217
197559,500,718,628,112,66,302,131,406,234,194,287,628,360,4,122,307,353,304,51,-3,-169,85,239,45,207,39,352,-102,526,63,109,-142
197560,523,733,642,125,47,333,146,413,232,190,299,641,353,14,131,321,374,294,47,8,-141,104,233,36,203,62,400,-196,463,27,134,-51
197561,560,759,673,146,72,349,193,441,238,224,339,705,383,29,175,353,397,321,74,48,-86,126,230,41,236,92,462,-282,387,-25,135,87
197562,525,757,682,147,66,356,182,446,233,214,344,703,382,32,173,389,380,315,71,58,-67,161,206,13,239,120,498,-337,313,-34,168,192
197563,541,772,707,145,58,340,185,438,225,204,342,688,369,17,165,360,424,308,50,30,-96,161,187,-9,209,101,465,-390,269,-111,117,99
197564,550,752,695,142,66,342,175,472,224,206,333,688,373,22,169,353,453,310,41,20,-107,156,159,-36,162,70,413,-411,202,-221,-8,-54
197565,551,738,661,131,49,327,146,431,220,199,323,631,354,9,156,325,380,287,27,10,-128,128,146,-40,145,54,409,-370,242,-170,52,-26
197566,545,750,650,133,50,319,139,428,220,182,308,626,350,-7,142,301,334,264,5,-8,-151,98,127,-48,131,22,355,-399,254,-144,2,-56
197567,569,769,645,171,70,329,140,456,234,198,305,643,386,15,135,296,322,274,11,-10,-181,77,151,-32,145,21,332,-329,286,-135,-3,-76
197568,553,748,638,164,66,323,112,454,240,212,283,654,392,33,140,293,298,323,46,8,-173,84,205,9,186,23,343,-204,378,-46,64,-37
197569,528,726,647,129,53,314,83,427,224,217,286,665,386,30,149,286,295,325,65,21,-164,88,222,33,191,48,373,-147,449,39,120,-15
197570,517,710,644,131,45,320,96,390,215,219,308,675,387,23,149,283,295,331,70,34,-149,53,245,53,199,59,351,-77,477,64,128,6
197571,521,721,653,142,49,342,117,408,229,227,318,666,388,22,169,312,288,317,69,42,-148,32,239,55,206,82,372,-117,484,61,150,50
197572,547,755,662,139,43,356,142,398,215,216,330,648,387,21,172,335,293,313,51,39,-122,77,198,43,213,97,420,-230,458,73,210,143
197573,571,779,702,149,64,372,209,414,238,235,368,681,387,20,186,361,328,311,58,39,-101,108,202,28,209,89,432,-291,388,0,179,153
197574,580,768,696,156,69,377,228,436,242,244,375,700,386,24,198,365,349,309,48,47,-90,130,172,8,186,76,428,-415,268,-131,96,119
197575,570,760,654,136,65,375,191,443,227,230,374,683,382,30,217,409,345,315,47,49,-69,167,157,-1,219,106,467,-375,274,-85,175,208
197576,566,766,651,120,81,361,192,429,230,236,373,657,371,6,208,378,367,296,42,46,-94,140,141,-9,226,87,456,-345,328,-19,165,162
197577,533,755,647,133,72,355,169,412,213,222,368,653,371,-12,179,336,354,267,28,12,-125,98,147,0,186,63,415,-303,358,-24,123,90
197578,550,760,666,138,75,376,186,408,229,216,377,652,345,-13,177,357,346,265,0,-6,-129,101,133,-6,174,51,407,-335,343,-15,127,30
197579,573,786,677,136,79,389,201,415,234,230,369,634,342,-22,149,378,318,268,-11,-24,-160,112,92,-56,136,8,340,-401,281,-97,31,-121
197580,545,780,665,130,72,369,182,411,214,241,359,621,346,-25,147,361,304,267,9,-23,-167,125,121,-66,132,2,371,-301,322,-63,59,5
197581,549,792,660,140,88,373,186,412,230,231,366,669,367,-27,144,342,350,265,8,-24,-180,103,133,-54,133,-29,326,-318,279,-164,-18,-91
197582,573,792,689,156,80,379,201,435,221,225,368,694,368,-22,145,322,404,275,-6,-48,-216,108,134,-66,117,-61,289,-322,207,-261,-101,-214
197583,578,779,712,171,82,381,196,453,223,231,364,690,379,-20,146,311,381,304,7,-35,-224,89,194,-51,117,-68,247,-175,301,-194,-93,-304
197584,540,785,680,176,79,371,186,442,226,228,359,705,385,-21,135,331,358,309,33,-24,-205,94,201,-20,142,-24,254,-163,350,-135,-24,-186
197585,534,781,649,144,76,363,192,422,215,219,348,684,361,-26,130,330,389,298,27,-22,-199,104,177,-24,129,-12,305,-222,302,-126,23,-57
197586,551,797,672,136,103,362,202,442,228,239,349,674,371,-10,141,358,397,254,10,-15,-188,144,103,-66,120,0,377,-513,203,-139,80,97
197587,562,795,708,162,103,373,215,457,238,241,364,693,392,3,165,385,398,256,21,8,-170,164,70,-82,143,24,406,-596,185,-139,100,113
197588,553,757,714,155,90,360,191,449,231,223,332,710,389,1,141,353,403,308,31,2,-170,150,139,-25,170,34,347,-396,304,-71,104,-57
197589,605,779,737,185,110,373,230,474,247,233,356,725,395,12,137,362,458,342,28,7,-178,162,181,9,178,17,297,-246,372,-55,39,-245
197590,605,761,731,188,99,353,181,433,236,222,330,744,393,-9,135,366,443,338,33,7,-160,167,196,12,181,42,348,-222,412,-10,73,-94
197591,563,718,707,162,55,328,135,449,221,218,300,752,383,-17,131,358,434,331,35,13,-140,187,223,37,207,91,405,-220,475,87,212,50
197592,595,767,762,175,67,340,166,493,246,213,327,773,406,2,161,387,478,364,61,43,-84,218,260,82,265,159,466,-186,532,176,323,130
197593,597,766,770,191,79,323,179,517,232,196,340,787,421,-19,173,392,549,379,54,29,-71,229,266,60,236,161,474,-208,479,144,328,222
197594,622,811,774,210,74,342,218,534,245,201,354,835,407,-15,176,424,584,405,55,30,-60,273,302,73,240,160,518,-125,488,136,313,282
197595,627,851,816,199,76,374,232,563,260,213,379,853,434,6,193,480,574,422,77,51,-17,293,340,99,251,177,544,-59,525,159,307,285
197596,623,835,805,186,86,357,245,544,253,178,379,839,436,-5,175,468,568,419,70,45,-24,286,320,114,236,153,520,-45,534,151,270,161
197597,628,837,801,191,94,354,229,527,241,179,361,819,424,-10,163,438,583,402,46,31,-85,262,303,98,221,108,449,-93,492,86,199,-85
197598,627,817,789,192,95,341,203,533,247,192,352,825,426,-7,152,436,536,380,62,47,-100,258,309,102,229,118,452,-72,547,144,243,-38
197599,604,797,746,187,87,307,186,511,264,178,330,818,424,10,149,414,492,398,82,49,-57,263,311,116,247,156,499,-39,610,264,398,159
197600,595,776,723,181,90,315,180,500,256,176,299,797,415,-8,137,417,531,409,77,32,-68,249,299,97,220,137,507,-17,612,255,389,154
197601,594,818,759,188,101,344,193,508,253,188,309,795,403,-17,139,415,555,395,51,31,-88,247,265,65,208,125,475,-92,516,139,283,83
197602,642,860,785,233,119,374,241,543,284,215,358,838,414,18,173,436,553,379,31,31,-76,275,225,26,192,103,457,-277,358,-19,156,70
197603,628,814,770,213,89,349,199,535,269,213,336,829,412,7,174,417,486,408,60,30,-69,273,242,40,220,142,489,-241,410,31,225,187
197604,581,795,763,188,77,325,155,526,259,197,306,833,419,7,189,416,500,395,61,47,-74,236,296,61,231,151,485,-107,497,139,245,153
197605,574,793,756,186,85,322,159,507,264,202,310,811,429,-3,165,395,479,392,70,36,-70,239,284,70,216,136,463,-97,486,94,224,105
197606,564,802,733,185,87,329,158,489,252,192,323,779,415,13,156,373,482,372,62,38,-98,246,230,40,195,108,438,-176,433,10,151,-5
197607,575,800,711,181,81,322,170,466,240,180,299,760,389,-10,156,370,469,343,33,23,-124,238,207,28,176,94,430,-205,419,-5,121,-3
197608,598,782,714,200,95,322,162,465,247,169,294,746,388,-23,136,377,433,321,16,17,-123,230,228,22,171,82,419,-188,444,31,173,17
197609,593,773,724,194,92,325,134,479,252,192,306,761,411,-11,129,363,445,344,21,1,-116,219,250,25,182,73,432,-92,506,104,232,17
197610,587,759,704,179,111,329,122,472,261,207,306,730,426,15,147,367,436,357,45,18,-113,191,255,67,206,101,471,15,596,200,314,118
197611,569,748,698,164,79,311,120,441,242,181,272,713,396,-8,141,330,415,314,31,12,-114,102,197,21,177,83,458,-135,502,129,309,194
197612,596,786,705,182,106,336,177,460,260,214,304,708,366,-12,185,384,429,279,0,17,-64,152,113,-49,143,90,495,-414,268,-37,238,298
197613,619,773,717,192,120,329,172,450,259,222,314,704,342,-15,167,387,434,257,-25,-1,-74,170,79,-91,93,63,464,-472,159,-169,138,167
197614,617,781,720,210,121,344,162,488,240,214,298,727,375,-22,153,364,428,291,-11,-7,-113,146,110,-55,121,36,412,-326,282,-92,81,-51
197615,613,797,710,207,118,353,154,484,228,193,288,711,354,-38,130,354,425,282,-24,-16,-132,132,126,-35,113,22,380,-215,343,-72,48,-106
197616,662,840,751,214,133,346,173,499,242,207,320,723,353,-39,124,366,473,271,-35,-22,-131,158,118,-69,94,15,381,-262,288,-128,35,-80
197617,637,835,721,212,121,358,189,485,248,214,326,723,380,-14,162,375,495,295,-12,-10,-119,173,135,-47,124,40,399,-266,304,-94,92,2
197618,591,796,695,166,112,351,172,456,244,197,324,719,360,-13,172,368,469,290,-5,-4,-109,174,134,-26,150,56,442,-236,306,-33,168,141
197619,591,801,690,158,120,339,150,444,245,202,304,739,350,-18,163,370,451,275,-5,-20,-127,158,160,-24,147,56,432,-195,388,33,190,206
197620,578,808,689,151,121,357,155,422,231,199,309,731,343,-15,172,369,450,280,-15,-32,-114,139,167,-21,130,40,400,-159,375,-7,147,140
197621,567,797,680,152,96,354,158,409,240,204,308,697,328,-28,160,369,461,227,-38,-40,-133,160,105,-82,110,25,408,-294,233,-127,90,110
197622,578,795,712,171,120,349,146,437,255,214,302,697,346,-15,163,339,477,256,-11,-30,-147,156,131,-37,135,24,392,-210,293,-97,53,15
197623,580,773,729,188,101,326,141,435,235,194,273,710,338,-31,133,295,455,264,-30,-55,-179,127,120,-45,97,-27,307,-207,291,-146,-38,-174
197624,575,744,720,158,85,306,154,418,218,184,267,702,330,-46,94,314,445,235,-60,-82,-208,132,73,-103,48,-71,278,-337,198,-234,-107,-225
197625,581,760,743,181,93,321,150,439,239,199,274,712,366,-15,120,333,460,251,-29,-58,-165,152,107,-81,91,-41,335,-345,202,-188,-43,-77
197626,592,767,761,182,102,321,144,456,246,190,289,739,380,-21,133,334,453,264,-15,-47,-137,192,116,-56,103,13,406,-333,233,-130,60,77
197627,581,744,735,159,83,311,128,443,239,194,282,728,368,-34,127,311,468,267,-15,-52,-166,157,164,-51,113,1,397,-157,357,-15,150,83
197628,538,718,715,155,74,302,114,426,230,195,276,722,364,-29,116,294,466,266,-9,-46,-155,120,178,-26,122,11,418,-141,395,34,216,212
197629,547,696,712,154,92,316,100,417,247,189,280,705,375,-16,121,306,416,258,-16,-34,-154,154,123,-45,111,15,423,-298,340,11,195,282
197630,567,709,717,155,77,306,98,411,231,179,277,695,340,-15,90,259,424,257,-45,-80,-202,142,86,-89,76,-53,314,-405,239,-140,15,-53
197631,570,743,734,156,70,313,107,420,242,182,258,711,335,-20,84,265,472,256,-36,-91,-228,122,112,-89,68,-86,255,-373,211,-240,-112,-298
197632,590,774,733,174,103,331,142,441,253,213,284,749,382,5,117,288,544,293,-9,-73,-221,147,187,-38,91,-68,256,-245,284,-211,-123,-297
197633,590,766,732,174,104,353,159,452,255,202,307,760,389,6,126,291,578,317,6,-55,-200,148,236,1,134,-39,282,-121,365,-141,-64,-212
197634,579,769,708,162,110,357,172,445,247,204,307,736,387,-10,110,302,521,304,-10,-34,-175,172,241,0,135,-7,331,-87,396,-87,5,-117
197635,604,797,711,173,114,356,188,442,248,205,296,745,383,-20,101,293,508,298,0,-32,-183,170,191,-21,139,-3,315,-194,314,-121,40,-67
197636,600,770,710,174,102,344,164,460,241,200,301,751,390,-1,106,278,521,294,5,-20,-160,160,174,-29,144,17,355,-253,271,-132,70,2
197637,550,743,671,157,97,354,151,428,229,201,286,750,391,5,125,281,458,295,7,-21,-168,148,166,-31,158,30,368,-327,291,-117,107,23
197638,545,731,662,144,94,355,158,378,244,214,290,722,377,8,135,287,416,309,24,0,-163,143,194,-27,173,50,372,-254,360,-26,125,80
197639,538,747,680,154,84,333,164,388,222,197,292,735,353,-2,130,284,438,300,16,7,-155,127,201,-9,182,56,391,-145,382,-3,146,106
197640,615,792,739,171,109,341,162,412,235,200,283,747,355,2,134,285,474,296,0,-11,-126,135,210,2,188,75,413,-103,419,32,165,120
