,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
150777,-309,-3,-120,-435,-144,19,-337,144,-191,-190,-4,-125,-37,-217,-280,-150,-197,-136,-30,-111,-366,-28,-12,-163,121,-171,135,-208,0,-262,-529,-320
150778,-267,31,-66,-403,-123,13,-339,179,-194,-173,27,-101,-38,-214,-259,-45,-203,-124,-40,-109,-336,-52,-17,-173,138,-178,111,-206,4,-271,-547,-290
150779,-214,84,7,-396,-114,8,-303,172,-198,-185,55,-84,-56,-223,-271,-57,-174,-137,-35,-126,-332,-52,-32,-183,127,-173,127,-192,1,-259,-505,-268
150780,-132,127,95,-393,-107,0,-308,167,-209,-184,-3,-97,-54,-237,-291,-161,-156,-149,-39,-144,-352,-53,-40,-219,109,-175,115,-279,-20,-254,-488,-267
150781,-96,166,111,-380,-106,15,-327,204,-212,-195,0,-122,-53,-263,-303,-299,-142,-154,-28,-167,-394,-87,-21,-208,100,-174,60,-228,-9,-242,-521,-300
150782,-87,202,55,-361,-102,30,-308,211,-198,-193,56,-126,-38,-254,-293,-320,-176,-139,-9,-164,-368,-93,-23,-196,116,-180,71,-240,-9,-256,-523,-392
150783,-50,232,92,-351,-92,42,-276,172,-209,-183,66,-134,-58,-258,-285,-185,-174,-152,-22,-143,-338,-90,-46,-210,124,-170,137,-236,-6,-260,-515,-323
150784,-2,300,140,-328,-91,68,-239,200,-209,-153,81,-130,-67,-260,-272,-34,-177,-160,-53,-142,-353,-82,-58,-219,98,-172,135,-242,-21,-294,-525,-360
150785,26,339,184,-301,-57,108,-218,232,-208,-146,94,-117,-55,-246,-251,67,-180,-141,-48,-136,-324,-49,-33,-203,110,-162,147,-230,-23,-295,-518,-350
150786,-3,318,149,-312,-29,107,-222,215,-206,-149,90,-118,-47,-243,-270,188,-187,-136,-46,-139,-335,-263,-38,-208,106,-170,154,-270,-21,-283,-502,-320
150787,-54,230,118,-350,-58,60,-272,190,-203,-153,29,-147,-61,-240,-302,190,-198,-139,-21,-145,-360,-100,-19,-200,99,-161,156,-197,18,-253,-499,-319
150788,-39,219,143,-352,-76,53,-260,201,-210,-167,9,-136,-62,-263,-334,187,-171,-135,-8,-146,-347,105,-17,-183,94,-144,187,-211,34,-219,-450,-262
150789,11,251,185,-314,-36,81,-225,233,-189,-158,48,-125,-32,-258,-298,178,-73,-128,0,-119,-331,-9,7,-171,112,-156,180,-162,60,-214,-457,-295
150790,-21,227,127,-334,-71,72,-247,198,-198,-169,47,-152,-53,-255,-327,155,-154,-128,-7,-126,-335,23,-13,-188,109,-137,173,-195,46,-191,-439,-235
150791,-63,206,75,-363,-85,35,-285,186,-219,-172,8,-146,-82,-278,-324,63,-67,-133,-45,-138,-345,-16,-41,-202,101,-144,183,-246,29,-195,-428,-221
150792,-64,200,71,-361,-84,15,-315,206,-198,-177,17,-120,-61,-267,-285,40,-40,-125,-24,-141,-337,5,-6,-196,96,-141,190,-156,58,-186,-447,-258
150793,-135,147,63,-354,-108,7,-349,192,-213,-211,0,-197,-82,-288,-310,47,-115,-156,-64,-169,-351,-7,-55,-236,61,-169,150,-196,25,-220,-458,-289
150794,-141,158,38,-351,-98,-1,-324,225,-203,-225,4,-258,-86,-289,-345,46,-136,-167,-70,-200,-391,-66,-69,-235,37,-212,141,-236,-2,-252,-499,-309
150795,-135,207,14,-357,-89,-7,-363,208,-191,-225,27,-248,-83,-291,-334,89,-170,-172,-66,-199,-377,-69,-91,-225,22,-205,141,-249,-17,-273,-505,-318
150796,-125,167,-2,-364,-87,1,-408,158,-196,-203,25,-240,-73,-265,-315,83,-179,-180,-69,-178,-367,-50,-105,-223,49,-168,144,-246,-16,-262,-482,-313
150797,-95,169,-11,-363,-85,24,-353,167,-191,-196,17,-169,-72,-259,-304,116,-163,-190,-48,-152,-362,-36,-76,-213,74,-145,127,-247,-23,-263,-511,-352
150798,-100,186,7,-372,-97,6,-357,181,-188,-206,-4,-160,-55,-265,-306,66,-177,-178,-41,-158,-344,-24,-64,-228,68,-153,177,-229,-15,-259,-483,-330
150799,-69,184,58,-365,-88,17,-393,174,-194,-205,-7,-145,-71,-239,-315,-110,-173,-169,-41,-174,-364,-42,-57,-226,44,-192,169,-250,-32,-275,-511,-352
150800,-92,178,66,-356,-84,28,-381,181,-208,-193,51,-141,-72,-272,-330,-149,-179,-177,-46,-180,-411,-75,-67,-232,48,-204,103,-272,-39,-271,-527,-356
150801,-107,177,45,-386,-111,18,-439,173,-221,-219,46,-151,-83,-289,-341,4,-206,-173,-52,-183,-385,-44,-67,-232,47,-190,48,-272,-25,-264,-524,-386
150802,-127,189,10,-373,-98,33,-412,197,-189,-209,25,-121,-75,-267,-330,53,-222,-158,-17,-145,-345,-56,-68,-229,44,-180,44,-261,-34,-278,-496,-338
150803,-131,160,-4,-374,-109,6,-429,197,-179,-198,-13,-95,-64,-264,-326,-203,-204,-145,-12,-159,-352,-98,-60,-217,39,-196,-1,-219,-15,-314,-550,-349
150804,-136,156,-31,-390,-104,-15,-390,180,-214,-220,-46,-122,-86,-270,-349,-491,-223,-195,-80,-185,-414,-128,-101,-261,18,-241,-55,-275,-44,-345,-613,-365
150805,-104,193,-69,-403,-78,34,-321,153,-211,-215,-19,-98,-83,-262,-316,-499,-215,-195,-47,-154,-406,-195,-94,-242,45,-231,-33,-269,-43,-305,-568,-342
150806,-87,203,-74,-389,-84,40,-289,104,-216,-197,22,-83,-106,-287,-309,-278,-228,-210,-35,-160,-400,-239,-105,-256,28,-219,-3,-289,-48,-327,-598,-358
150807,-87,216,-77,-348,-88,57,-248,142,-210,-187,51,-124,-101,-278,-304,-49,-278,-231,-58,-166,-389,-205,-130,-266,31,-217,75,-350,-84,-379,-641,-409
150808,-119,219,-89,-391,-99,78,-245,115,-215,-196,26,-150,-93,-286,-316,59,-266,-229,-93,-168,-407,-175,-133,-272,6,-233,88,-365,-108,-376,-650,-424
150809,-137,201,-38,-418,-108,58,-280,119,-224,-178,16,-146,-105,-275,-317,92,-253,-213,-95,-182,-433,-183,-118,-268,-3,-248,29,-347,-106,-380,-623,-435
150810,-155,159,-31,-450,-130,33,-316,116,-242,-180,9,-181,-107,-292,-349,70,-314,-204,-99,-200,-467,-201,-108,-262,1,-262,-15,-329,-85,-356,-579,-440
150811,-149,186,4,-412,-119,43,-276,151,-213,-179,24,-152,-84,-275,-344,87,-304,-192,-75,-163,-439,-288,-87,-245,33,-243,20,-300,-74,-304,-569,-400
150812,-144,243,44,-373,-83,74,-227,160,-208,-172,55,-140,-76,-272,-318,166,-194,-162,-77,-150,-387,-220,-68,-231,47,-214,68,-272,-41,-295,-546,-366
150813,-115,263,13,-365,-76,81,-241,179,-194,-179,38,-101,-70,-263,-310,145,-134,-151,-65,-151,-369,0,-66,-223,49,-214,77,-251,-43,-340,-610,-369
150814,-122,213,-22,-353,-93,52,-272,178,-204,-172,29,-105,-85,-280,-321,128,-173,-165,-55,-154,-382,-101,-74,-226,21,-229,62,-269,-55,-365,-646,-368
150815,-95,186,0,-331,-77,69,-301,171,-194,-173,58,-145,-80,-253,-313,106,-156,-177,-47,-151,-383,-137,-89,-226,41,-213,20,-242,-25,-316,-570,-386
150816,-110,159,-19,-349,-69,42,-332,161,-182,-173,32,-217,-84,-257,-314,89,-215,-192,-61,-150,-401,-97,-132,-231,30,-216,24,-319,-67,-345,-579,-408
150817,-137,86,-11,-403,-104,28,-396,119,-189,-180,8,-236,-74,-259,-338,56,-240,-212,-58,-155,-406,-109,-134,-242,16,-208,62,-340,-72,-342,-584,-392
150818,-166,69,-24,-416,-96,47,-445,77,-198,-175,25,-237,-95,-254,-309,35,-264,-232,-53,-155,-398,-121,-135,-244,16,-200,63,-330,-55,-336,-592,-401
150819,-199,54,-47,-410,-102,23,-516,82,-203,-193,7,-236,-115,-255,-310,-35,-287,-239,-65,-153,-406,-121,-160,-267,25,-210,50,-349,-68,-347,-578,-394
150820,-210,42,-53,-399,-103,1,-506,113,-199,-185,4,-263,-103,-241,-326,-55,-278,-242,-54,-163,-388,-114,-163,-254,12,-209,62,-336,-88,-383,-607,-403
150821,-205,79,-29,-422,-107,14,-446,112,-189,-202,-24,-270,-97,-251,-329,-228,-327,-230,-71,-159,-420,-184,-149,-253,6,-227,14,-341,-92,-375,-618,-410
150822,-205,84,-82,-434,-118,25,-411,110,-186,-194,47,-264,-113,-266,-318,-254,-473,-251,-65,-163,-448,-189,-174,-261,9,-233,-4,-346,-84,-378,-600,-446
150823,-183,101,-84,-434,-120,8,-399,96,-200,-181,15,-280,-129,-260,-319,-246,-187,-271,-77,-164,-426,-193,-181,-283,3,-237,8,-365,-98,-371,-620,-459
150824,-174,113,-79,-444,-136,-20,-383,79,-231,-183,-33,-301,-133,-277,-334,-228,-281,-300,-97,-166,-439,-189,-187,-302,-17,-241,-39,-406,-127,-415,-661,-492
150825,-150,129,-58,-431,-124,-3,-389,112,-204,-161,-38,-303,-92,-264,-339,-182,-332,-248,-88,-163,-421,-175,-158,-268,2,-228,-17,-361,-96,-390,-598,-433
150826,-131,170,-20,-397,-75,27,-362,149,-175,-155,-46,-312,-72,-229,-337,-108,-299,-220,-63,-137,-371,-126,-138,-246,22,-185,70,-342,-31,-326,-536,-341
150827,-176,139,-49,-380,-88,12,-387,140,-203,-169,-43,-323,-87,-260,-342,-97,-271,-222,-67,-152,-386,-137,-173,-251,22,-189,109,-355,-49,-338,-521,-372
150828,-159,128,-51,-375,-96,45,-423,168,-196,-157,-18,-314,-72,-258,-305,-115,-274,-205,-79,-156,-379,-135,-163,-247,19,-190,81,-313,-45,-332,-526,-389
150829,-117,142,-31,-353,-69,64,-403,250,-195,-132,13,-222,-81,-249,-301,-209,-240,-199,-82,-141,-363,-117,-103,-244,20,-192,52,-317,-6,-312,-534,-404
150830,-113,137,-61,-358,-93,56,-396,203,-213,-163,32,-209,-117,-280,-327,-181,-297,-213,-104,-163,-372,-142,-129,-253,13,-205,46,-368,-48,-338,-574,-407
150831,-120,141,-93,-385,-92,50,-344,126,-229,-165,44,-217,-125,-279,-325,-51,-324,-242,-126,-186,-400,-166,-150,-270,7,-216,92,-383,-93,-360,-582,-401
150832,-142,98,-144,-395,-89,50,-324,144,-216,-158,-2,-217,-116,-269,-346,67,-311,-232,-116,-163,-407,-181,-121,-268,-1,-212,120,-382,-68,-332,-553,-394
150833,-180,94,-152,-394,-96,41,-356,142,-198,-145,-17,-226,-101,-258,-350,123,-348,-209,-107,-148,-398,-157,-105,-252,1,-198,122,-353,-56,-314,-537,-418
150834,-188,119,-140,-409,-108,3,-356,99,-212,-159,-27,-218,-103,-256,-336,133,-318,-189,-73,-138,-400,-126,-92,-244,15,-173,173,-309,-17,-276,-508,-309
150835,-170,111,-109,-405,-122,-16,-365,129,-207,-181,-32,-184,-92,-255,-327,122,-234,-177,-63,-116,-387,-122,-84,-220,39,-172,189,-309,-19,-303,-517,-357
150836,-207,116,-102,-416,-109,0,-423,105,-208,-174,-32,-124,-94,-259,-355,76,-210,-167,-61,-142,-400,-149,-64,-196,39,-188,86,-318,-37,-351,-571,-503
150837,-243,97,-103,-449,-109,-9,-431,76,-193,-155,-34,-78,-93,-240,-327,83,-219,-155,-40,-95,-390,-156,-38,-178,89,-135,109,-301,10,-277,-496,-351
150838,-198,117,-56,-433,-108,-4,-452,74,-209,-164,-17,-56,-98,-245,-340,66,-251,-159,-54,-123,-392,-140,-73,-181,87,-169,151,-334,-17,-293,-492,-351
150839,-214,150,-67,-408,-121,26,-392,124,-202,-167,-1,-104,-90,-258,-342,68,-283,-185,-66,-145,-410,-206,-110,-217,44,-210,101,-389,-71,-345,-571,-402
150840,-231,111,-45,-428,-119,35,-390,127,-213,-176,-6,-158,-113,-291,-361,63,-287,-227,-105,-178,-441,-355,-132,-267,-14,-250,17,-416,-116,-381,-600,-477
150841,-220,86,-8,-417,-115,6,-425,105,-210,-173,-31,-197,-90,-281,-358,20,-265,-201,-79,-193,-434,-73,-123,-255,-2,-234,44,-366,-96,-370,-577,-456
150842,-235,93,-33,-423,-124,19,-427,114,-200,-177,-28,-199,-95,-271,-355,29,-309,-203,-61,-186,-425,-85,-112,-270,7,-231,52,-399,-99,-374,-587,-432
150843,-210,88,-83,-434,-132,56,-439,141,-219,-157,3,-161,-102,-280,-358,40,-354,-213,-70,-191,-437,-159,-139,-261,-5,-240,13,-425,-109,-391,-629,-435
150844,-220,70,-69,-447,-122,35,-429,124,-232,-154,-15,-191,-125,-306,-370,0,-346,-237,-84,-203,-473,-160,-154,-271,-1,-241,13,-410,-109,-391,-661,-449
150845,-183,86,-17,-426,-100,64,-384,131,-215,-170,-32,-221,-116,-280,-359,-29,-269,-226,-99,-182,-466,-147,-127,-267,-6,-245,45,-348,-78,-371,-632,-430
150846,-178,114,-3,-420,-84,73,-381,166,-201,-179,16,-226,-101,-265,-348,-88,-281,-235,-98,-181,-458,-178,-133,-265,-6,-262,38,-363,-71,-372,-606,-412
150847,-203,127,-2,-410,-96,46,-429,147,-219,-193,48,-236,-112,-300,-370,-196,-274,-252,-106,-194,-456,-222,-127,-280,-31,-276,-9,-354,-78,-405,-649,-475
150848,-157,97,-1,-406,-83,45,-414,150,-209,-165,19,-210,-96,-266,-340,-466,-288,-225,-102,-178,-423,-184,-121,-261,-16,-239,-3,-353,-70,-386,-625,-458
150849,-135,111,21,-408,-99,23,-359,165,-218,-157,-3,-256,-87,-272,-342,-557,-290,-225,-106,-198,-433,-153,-132,-274,-28,-249,-10,-427,-101,-406,-614,-464
150850,-176,118,27,-399,-120,-11,-333,166,-209,-180,-32,-318,-84,-287,-348,-413,-265,-208,-118,-208,-434,-82,-131,-271,-26,-244,19,-381,-101,-410,-632,-461
150851,-212,98,-27,-405,-133,-19,-339,159,-233,-187,-43,-304,-100,-316,-345,-212,-312,-214,-123,-212,-407,-148,-151,-289,-29,-271,38,-284,-91,-414,-651,-499
