,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
150852,-180,114,-21,-384,-112,11,-380,162,-212,-168,-25,-279,-78,-288,-343,-32,-309,-199,-104,-203,-435,-122,-129,-283,-21,-243,90,-330,-86,-384,-626,-425
150853,-142,125,-10,-382,-101,33,-403,143,-188,-142,9,-233,-94,-258,-325,67,-271,-202,-110,-163,-422,-67,-105,-263,-14,-237,133,-336,-48,-349,-557,-359
150854,-150,116,-24,-409,-109,36,-359,151,-213,-159,-1,-209,-122,-298,-343,-7,-210,-216,-134,-184,-422,-104,-113,-277,-34,-242,153,-365,-70,-351,-541,-327
150855,-144,104,-2,-388,-91,34,-325,165,-211,-156,10,-184,-114,-291,-340,24,-190,-189,-111,-195,-427,-85,-82,-266,-35,-242,128,-303,-48,-361,-581,-360
150856,-127,142,14,-369,-92,50,-316,170,-197,-131,22,-190,-100,-266,-325,34,-147,-209,-131,-184,-421,-52,-45,-283,-47,-248,116,-268,-41,-370,-601,-369
150857,-156,141,-29,-401,-78,37,-318,156,-204,-160,10,-206,-134,-283,-358,11,-176,-239,-134,-219,-426,-80,-75,-301,-76,-276,115,-311,-90,-402,-616,-385
150858,-204,140,-142,-423,-78,23,-360,194,-213,-174,-25,-216,-135,-285,-374,16,-198,-242,-130,-237,-451,-164,-119,-328,-106,-308,90,-339,-122,-415,-634,-424
150859,-191,125,-137,-416,-96,38,-375,156,-217,-157,-45,-199,-128,-286,-384,87,-215,-255,-152,-232,-486,-142,-119,-355,-120,-321,56,-320,-119,-405,-640,-403
150860,-176,118,-105,-421,-105,41,-349,89,-221,-156,-40,-188,-173,-304,-395,94,-292,-273,-179,-256,-489,-126,-143,-367,-144,-323,15,-364,-140,-424,-666,-415
150861,-222,81,-135,-450,-111,35,-351,69,-247,-177,-38,-198,-185,-305,-403,67,-334,-289,-198,-277,-512,-153,-167,-375,-148,-335,31,-376,-142,-450,-663,-448
150862,-166,89,-110,-432,-112,47,-326,107,-232,-175,-25,-218,-170,-299,-383,7,-307,-299,-189,-260,-495,-167,-166,-360,-135,-334,40,-340,-145,-470,-689,-462
150863,-155,68,-72,-429,-118,27,-345,102,-230,-171,-30,-215,-161,-301,-372,-6,-220,-282,-180,-247,-473,-120,-169,-356,-103,-317,45,-342,-125,-451,-687,-448
150864,-205,50,-85,-460,-141,-8,-404,10,-250,-176,-30,-219,-172,-303,-358,-36,-231,-314,-180,-238,-455,-118,-175,-368,-131,-293,54,-338,-134,-422,-630,-416
150865,-171,115,-27,-435,-113,16,-422,39,-238,-166,-28,-227,-160,-284,-343,-40,-193,-297,-183,-232,-454,-173,-134,-341,-119,-265,53,-306,-92,-386,-601,-391
150866,-160,133,3,-429,-99,29,-416,79,-243,-149,-3,-254,-175,-305,-332,-1,-199,-296,-172,-235,-443,-158,-147,-341,-106,-257,36,-291,-90,-396,-627,-422
150867,-200,102,-23,-429,-131,6,-480,91,-255,-181,-3,-263,-191,-309,-344,36,-250,-315,-181,-224,-438,-142,-167,-352,-97,-272,30,-318,-100,-383,-602,-377
150868,-198,104,8,-436,-143,18,-498,19,-255,-183,1,-203,-176,-306,-353,68,-198,-283,-155,-211,-425,-104,-143,-320,-79,-259,58,-326,-65,-348,-561,-319
150869,-177,79,29,-415,-122,-8,-420,42,-226,-169,-6,-169,-135,-281,-358,102,-161,-239,-140,-200,-421,-75,-108,-288,-33,-237,53,-292,-27,-313,-568,-417
150870,-162,117,12,-405,-113,1,-370,104,-220,-168,-18,-181,-112,-265,-322,147,-180,-227,-135,-189,-382,-7,-95,-270,1,-195,113,-283,-33,-306,-547,-368
150871,-220,95,-4,-404,-131,9,-349,106,-220,-177,-1,-222,-114,-271,-310,43,-185,-223,-151,-177,-385,-54,-77,-265,6,-177,130,-300,-28,-304,-558,-346
150872,-211,116,21,-386,-137,14,-340,130,-195,-158,6,-239,-115,-266,-311,-132,-201,-212,-141,-178,-403,-133,-82,-277,15,-194,107,-318,-22,-306,-570,-376
150873,-233,118,-35,-408,-143,20,-335,127,-226,-186,67,-236,-125,-288,-329,-105,-242,-241,-159,-191,-413,-288,-116,-291,0,-223,84,-339,-33,-308,-556,-350
150874,-262,87,-86,-431,-138,8,-417,123,-238,-187,60,-205,-120,-278,-300,-30,-230,-248,-143,-165,-386,4,-109,-258,-1,-213,149,-318,-18,-280,-510,-265
150875,-235,72,-78,-421,-130,39,-468,133,-219,-180,53,-199,-121,-252,-291,-16,-205,-255,-111,-158,-327,58,-82,-239,32,-156,175,-292,3,-239,-431,-244
150876,-236,57,-85,-434,-127,24,-456,154,-216,-182,0,-186,-124,-264,-325,-98,-210,-244,-95,-172,-361,-49,-94,-247,29,-168,148,-281,4,-227,-408,-228
150877,-238,63,-96,-455,-135,13,-404,79,-240,-209,-29,-191,-129,-293,-346,-242,-210,-253,-128,-205,-439,-85,-111,-271,-5,-228,54,-288,-45,-290,-514,-405
150878,-240,69,-113,-451,-152,0,-376,77,-236,-206,-34,-223,-149,-285,-352,-322,-293,-260,-147,-213,-436,-140,-120,-286,-13,-251,25,-314,-80,-372,-602,-441
150879,-196,85,-70,-446,-122,16,-341,127,-221,-203,-48,-226,-110,-262,-350,-186,-282,-237,-135,-199,-416,-140,-104,-260,-5,-240,73,-284,-58,-380,-656,-415
150880,-228,62,-67,-466,-146,9,-338,95,-238,-210,-19,-315,-141,-268,-365,-7,-243,-259,-145,-196,-430,-173,-148,-270,-1,-240,59,-320,-88,-385,-628,-467
150881,-226,42,-39,-473,-162,7,-348,91,-251,-207,-13,-320,-127,-262,-343,67,-241,-240,-129,-184,-404,-134,-125,-240,0,-225,84,-291,-66,-350,-574,-427
150882,-216,31,-21,-444,-151,11,-338,129,-223,-166,-17,-287,-78,-236,-324,157,-236,-195,-115,-149,-381,-100,-92,-225,26,-181,105,-240,-12,-308,-541,-385
150883,-242,30,-36,-446,-153,-1,-329,113,-220,-170,-1,-264,-113,-246,-326,155,-238,-228,-127,-137,-381,-118,-80,-244,26,-183,108,-262,-38,-319,-558,-391
150884,-222,70,-43,-446,-148,-4,-304,103,-229,-181,-14,-215,-144,-263,-334,97,-220,-272,-153,-172,-400,-131,-101,-273,5,-195,80,-281,-71,-348,-612,-454
150885,-206,100,-71,-424,-134,21,-265,102,-244,-167,-12,-174,-152,-255,-331,13,-233,-266,-193,-163,-395,-84,-119,-294,-19,-204,71,-282,-95,-366,-623,-457
150886,-194,87,-133,-424,-121,20,-331,50,-256,-168,16,-162,-173,-261,-328,-133,-263,-300,-200,-175,-415,-53,-147,-316,-28,-228,58,-317,-101,-368,-586,-403
150887,-233,28,-111,-431,-123,-8,-389,37,-246,-189,-27,-188,-177,-263,-339,-164,-265,-293,-177,-167,-425,-116,-133,-297,-20,-216,72,-312,-69,-304,-557,-381
150888,-267,8,-127,-395,-116,15,-379,109,-215,-170,-2,-226,-144,-231,-310,-89,-268,-271,-148,-155,-414,-113,-111,-264,5,-193,145,-283,-32,-287,-524,-369
150889,-258,16,-191,-409,-126,40,-394,87,-234,-177,29,-241,-145,-232,-307,19,-341,-276,-141,-149,-402,-115,-116,-275,17,-195,171,-298,-44,-307,-512,-354
150890,-258,21,-192,-438,-159,44,-463,33,-251,-190,1,-237,-152,-249,-336,20,-282,-256,-163,-183,-439,-209,-124,-278,5,-225,85,-295,-75,-367,-621,-447
150891,-256,32,-184,-462,-161,23,-453,56,-239,-182,3,-212,-149,-248,-356,-4,-268,-244,-159,-171,-472,-210,-97,-277,-9,-253,-11,-287,-106,-390,-666,-517
150892,-239,48,-135,-443,-142,23,-473,75,-216,-172,37,-221,-142,-248,-368,6,-261,-254,-132,-138,-472,-175,-107,-284,21,-245,-17,-299,-77,-361,-617,-461
150893,-255,47,-127,-431,-150,-9,-509,39,-227,-203,-41,-256,-175,-251,-383,23,-291,-270,-173,-174,-503,-194,-128,-291,-13,-256,-3,-320,-89,-394,-619,-459
150894,-301,24,-166,-473,-167,-55,-485,-11,-276,-239,-108,-278,-216,-290,-424,22,-291,-313,-219,-229,-510,-191,-158,-320,-64,-308,-26,-332,-115,-425,-665,-502
150895,-270,33,-142,-465,-159,-20,-416,32,-255,-188,-108,-284,-198,-286,-394,27,-252,-301,-221,-247,-469,-174,-139,-317,-64,-306,-10,-313,-100,-418,-668,-487
150896,-230,54,-77,-445,-137,-2,-416,48,-231,-183,-87,-266,-202,-267,-376,23,-305,-298,-228,-221,-471,-169,-143,-320,-50,-296,21,-327,-127,-401,-644,-468
150897,-253,34,-96,-453,-135,7,-453,31,-237,-186,-60,-287,-199,-263,-370,7,-335,-297,-239,-226,-473,-190,-166,-324,-52,-295,49,-330,-128,-424,-656,-484
150898,-300,-3,-120,-447,-126,18,-527,14,-245,-181,-49,-323,-193,-261,-368,-45,-310,-325,-228,-207,-458,-187,-176,-337,-42,-283,27,-336,-125,-435,-666,-478
150899,-293,-44,-144,-437,-144,-9,-583,58,-241,-185,-44,-359,-198,-258,-345,-69,-277,-340,-222,-197,-441,-202,-179,-341,-29,-285,-35,-350,-149,-440,-677,-494
150900,-329,-64,-206,-437,-153,-15,-598,31,-239,-184,-59,-305,-192,-262,-369,-185,-279,-333,-232,-210,-454,-209,-181,-356,-45,-273,-33,-335,-158,-452,-663,-502
150901,-344,-95,-203,-437,-167,-6,-559,-20,-244,-189,-63,-235,-208,-274,-391,-354,-316,-361,-243,-236,-514,-267,-218,-369,-70,-327,-79,-366,-216,-514,-737,-633
150902,-288,-50,-177,-423,-138,7,-491,-5,-223,-173,-81,-227,-218,-276,-374,-284,-301,-339,-231,-218,-517,-259,-206,-361,-51,-319,-53,-380,-190,-492,-682,-542
150903,-314,-36,-232,-435,-163,-18,-477,-10,-257,-206,-129,-281,-227,-295,-403,-192,-354,-380,-252,-267,-551,-287,-241,-409,-82,-350,-72,-442,-236,-527,-739,-542
150904,-317,-1,-223,-426,-154,-16,-489,7,-260,-195,-99,-331,-219,-292,-403,-208,-425,-381,-260,-255,-528,-257,-263,-427,-102,-354,-62,-451,-255,-543,-756,-549
150905,-264,27,-171,-438,-138,7,-530,-1,-248,-173,-79,-349,-206,-288,-385,-355,-331,-349,-242,-248,-505,-200,-249,-392,-82,-327,-48,-387,-199,-475,-702,-489
150906,-239,65,-158,-425,-103,26,-523,19,-228,-174,-42,-372,-189,-289,-369,-444,-272,-347,-244,-253,-526,-216,-249,-390,-88,-325,-57,-451,-215,-491,-697,-493
150907,-261,46,-160,-419,-97,17,-469,20,-235,-177,-35,-391,-198,-298,-379,-354,-327,-353,-250,-261,-512,-209,-262,-413,-90,-339,-55,-438,-218,-489,-685,-481
150908,-258,6,-174,-392,-115,6,-450,29,-243,-193,-69,-434,-194,-315,-386,-198,-348,-371,-267,-274,-503,-256,-267,-426,-121,-367,-25,-434,-216,-489,-696,-526
150909,-252,-9,-135,-389,-115,7,-387,55,-240,-192,-96,-358,-209,-303,-401,-46,-309,-363,-269,-278,-534,-308,-237,-413,-122,-352,-47,-420,-201,-505,-702,-622
150910,-271,-1,-132,-400,-111,15,-346,49,-241,-190,-64,-320,-204,-293,-386,135,-363,-363,-263,-249,-491,-424,-223,-403,-110,-308,-30,-352,-164,-437,-651,-494
150911,-268,33,-147,-389,-121,-2,-380,52,-243,-180,-86,-304,-195,-303,-420,126,-318,-356,-251,-255,-492,-159,-196,-389,-111,-320,-19,-379,-171,-455,-662,-470
150912,-241,52,-116,-384,-119,0,-411,80,-230,-169,-87,-248,-187,-284,-419,36,-208,-323,-245,-279,-525,-82,-175,-376,-98,-332,-24,-339,-166,-445,-636,-462
150913,-244,-1,-148,-392,-118,-22,-468,94,-212,-206,-108,-282,-180,-296,-437,-2,-255,-311,-246,-288,-559,-217,-180,-387,-120,-355,-66,-341,-194,-498,-682,-530
150914,-263,-25,-232,-416,-114,-34,-519,86,-221,-228,-103,-313,-179,-325,-455,-61,-298,-339,-263,-301,-564,-191,-224,-410,-134,-372,-72,-369,-244,-523,-713,-532
150915,-313,-40,-248,-428,-139,-55,-544,32,-222,-239,-135,-298,-202,-308,-471,-169,-380,-374,-272,-311,-594,-269,-274,-444,-149,-416,-143,-433,-269,-549,-753,-522
150916,-243,-8,-211,-413,-121,-23,-499,62,-210,-221,-142,-277,-197,-283,-467,-214,-391,-392,-266,-329,-596,-257,-297,-454,-141,-447,-238,-495,-307,-590,-807,-591
150917,-221,1,-227,-419,-127,-54,-480,120,-222,-225,-149,-227,-198,-305,-476,-222,-374,-394,-264,-328,-612,-296,-299,-444,-135,-450,-228,-526,-333,-621,-844,-636
150918,-263,1,-208,-399,-130,-34,-491,74,-210,-195,-116,-199,-179,-301,-462,-188,-323,-359,-281,-298,-601,-321,-256,-413,-119,-420,-155,-455,-286,-574,-802,-596
150919,-257,5,-139,-407,-117,-11,-512,18,-200,-178,-93,-250,-176,-300,-432,-111,-283,-335,-243,-295,-582,-282,-201,-374,-88,-384,-123,-340,-222,-519,-757,-545
150920,-267,1,-148,-446,-139,-32,-486,5,-236,-211,-105,-296,-208,-306,-434,-64,-333,-340,-251,-323,-566,-218,-212,-394,-100,-404,-105,-377,-218,-511,-717,-490
150921,-265,-26,-120,-415,-124,-16,-445,37,-221,-208,-85,-291,-193,-302,-453,-81,-319,-327,-275,-305,-579,-232,-204,-380,-100,-401,-102,-367,-210,-497,-694,-501
150922,-233,-17,-76,-398,-131,21,-449,53,-226,-221,-21,-248,-172,-297,-463,-162,-259,-317,-257,-297,-596,-243,-166,-381,-100,-382,-132,-309,-163,-495,-694,-533
150923,-220,2,-22,-381,-125,15,-472,72,-221,-227,-70,-230,-172,-311,-444,-170,-257,-309,-269,-281,-540,-203,-169,-371,-92,-381,-123,-346,-171,-486,-683,-520
150924,-215,20,-25,-374,-119,19,-534,67,-231,-203,-67,-233,-173,-317,-429,-186,-235,-308,-272,-276,-504,-213,-175,-376,-83,-347,-74,-392,-175,-475,-667,-538
150925,-229,17,-58,-389,-125,1,-572,45,-236,-210,-71,-271,-187,-322,-426,-180,-266,-315,-290,-271,-496,-227,-191,-397,-91,-343,-48,-352,-177,-484,-657,-529
150926,-232,-19,-94,-387,-119,-17,-564,48,-234,-202,-75,-290,-186,-329,-419,-284,-283,-331,-297,-267,-509,-220,-194,-425,-89,-339,-45,-355,-179,-482,-679,-496
