,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
213587,-534,18,-43,-229,-5,469,-1363,531,65,-63,224,420,360,-30,341,337,321,20,54,795,321,157,561,203,378,318,598,334,408,247,135,156
213588,-652,83,-20,-270,-5,353,-1394,514,66,-71,181,324,345,-51,326,348,277,25,60,780,266,173,527,259,371,316,592,180,449,269,158,226
213589,-739,187,178,-251,-8,137,-1280,530,64,-85,218,362,357,-39,329,438,297,21,69,786,276,210,518,266,392,350,667,235,466,306,210,315
213590,-624,154,284,-223,-6,157,-1197,514,66,-82,193,329,331,-38,329,527,281,-65,53,787,315,189,310,177,371,345,770,438,400,285,242,306
213591,-503,95,284,-205,0,143,-1169,515,78,-90,263,265,298,-51,329,436,271,-120,18,777,259,212,133,144,367,327,751,398,359,236,212,320
213592,-398,2,210,-279,-23,369,-1243,470,49,-81,255,270,290,-62,336,445,256,-108,23,777,276,224,148,164,377,328,712,306,358,248,213,333
213593,-400,-4,137,-336,-46,407,-1317,475,46,-75,254,263,304,-66,313,384,255,-64,29,776,231,199,233,188,363,317,634,107,355,221,180,242
213594,-407,76,68,-314,-16,443,-1312,506,68,-54,293,258,322,-29,337,280,263,-21,47,790,274,258,263,191,405,353,682,184,409,306,318,418
213595,-443,-8,65,-301,-37,488,-1332,461,33,-76,255,298,309,-62,335,187,273,-22,41,775,258,282,241,166,374,353,720,363,409,367,378,522
213596,-456,-110,61,-296,-31,469,-1217,431,41,-57,267,406,300,-45,314,106,312,4,56,794,235,328,324,221,396,350,710,324,445,378,352,570
213597,-412,-50,42,-237,15,429,-1157,511,57,-74,271,395,351,-51,290,151,335,-11,76,771,229,307,366,234,387,305,677,464,447,294,204,473
213598,-427,-10,44,-205,17,438,-1189,518,73,-83,215,334,382,-70,273,235,314,43,84,768,244,207,523,258,379,298,682,443,465,280,182,391
213599,-445,-97,61,-174,-11,469,-1227,478,55,-85,145,311,379,-78,269,212,324,69,65,745,238,126,570,283,367,274,633,262,442,242,147,312
213600,-469,-66,22,-218,1,466,-1300,466,43,-81,212,280,350,-62,277,218,266,-1,57,741,247,82,253,231,348,260,564,265,380,207,79,200
213601,-521,68,-1,-329,-3,350,-1236,461,42,-105,228,299,345,-49,283,273,296,1,50,765,239,162,263,221,369,289,554,385,385,229,149,396
213602,-434,220,-14,-389,4,282,-1191,439,46,-109,218,293,350,-48,303,-28,324,11,49,763,253,228,306,211,376,301,610,405,369,230,175,492
213603,-440,221,-33,-325,-10,296,-1210,428,54,-109,207,169,335,-52,285,224,279,17,44,738,256,144,313,190,346,281,567,358,355,197,105,303
213604,-513,90,-12,-272,-4,346,-1221,476,69,-74,229,187,340,-41,280,582,204,42,72,747,186,95,440,233,341,237,487,276,351,197,77,88
213605,-573,40,31,-334,-40,386,-1303,486,44,-108,194,318,338,-60,233,469,250,78,24,701,39,51,662,193,307,178,366,121,281,140,7,-22
213606,-585,135,45,-354,-18,363,-1276,467,62,-87,173,427,330,-47,268,387,284,26,18,723,82,77,586,193,302,200,408,106,247,122,40,88
213607,-737,113,25,-335,-2,326,-1254,362,58,-64,173,325,305,-30,301,403,288,-44,44,763,140,78,315,178,347,249,495,415,343,200,105,188
213608,-735,71,56,-373,-8,257,-1307,386,23,-124,139,280,287,-63,268,384,252,-47,15,737,132,4,343,141,307,208,447,338,299,115,-70,45
213609,-653,60,74,-334,-14,275,-1319,454,24,-116,144,318,292,-47,269,327,222,-38,11,741,159,-11,406,160,310,210,449,-13,268,112,-29,100
213610,-578,47,120,-342,-9,304,-1330,459,64,-95,151,286,300,-33,292,189,210,-90,24,766,183,29,291,138,321,258,518,188,310,183,110,329
213611,-544,-10,56,-374,-19,272,-1350,404,50,-81,166,235,283,-35,277,140,173,-148,17,778,228,54,190,125,350,305,577,371,365,282,215,518
213612,-663,-108,-59,-366,-39,275,-1412,318,35,-131,118,188,246,-49,262,139,180,-172,-9,752,202,64,166,90,335,297,605,423,387,296,255,532
213613,-781,-78,-45,-209,-23,256,-1382,429,49,-142,103,176,282,-56,214,187,191,-152,-19,708,80,93,187,76,303,200,427,317,279,144,14,157
213614,-825,-22,37,-171,-22,140,-1323,454,51,-156,76,184,312,-60,202,133,222,-106,-15,687,45,48,220,69,281,143,316,158,187,32,-121,-236
213615,-711,-23,48,-217,-16,191,-1306,419,54,-146,116,209,307,-45,232,228,180,-82,-7,708,141,-45,310,99,298,206,394,-3,226,91,-8,-167
213616,-544,-112,91,-239,-4,189,-1443,410,37,-120,177,225,287,-34,257,241,155,-94,8,753,174,-14,242,107,338,260,489,4,236,137,68,62
213617,-437,-199,80,-224,-6,444,-1476,403,47,-79,251,215,282,-20,306,151,160,-146,19,769,206,39,158,107,352,286,528,98,259,152,107,148
213618,-398,-105,64,-234,0,520,-1382,379,59,-66,203,135,289,-27,307,198,147,-129,11,787,257,68,140,114,370,327,613,204,313,218,205,316
213619,-472,-47,-102,-226,-30,328,-1246,360,50,-100,166,127,304,-11,305,226,142,-61,45,802,294,82,221,150,395,377,737,178,387,324,318,493
213620,-613,-112,-216,-236,-37,364,-1291,382,58,-87,108,260,326,-30,303,137,201,33,69,795,273,126,487,205,393,378,707,165,388,324,317,522
213621,-632,-107,-155,-275,-20,369,-1387,539,77,-78,97,248,364,-35,268,71,278,76,54,787,192,196,712,193,371,297,564,226,293,176,88,114
213622,-636,-69,-61,-269,-30,279,-1394,561,64,-93,104,279,327,-25,281,-12,169,0,32,776,199,134,455,156,384,289,550,277,310,140,42,1
213623,-652,-7,68,-308,-16,355,-1363,395,51,-102,135,368,284,-26,313,-16,177,-109,34,793,232,190,175,157,410,331,645,410,381,264,214,293
213624,-505,92,191,-262,-4,341,-1350,437,79,-72,225,300,295,-12,344,228,215,-134,44,801,293,181,127,171,422,361,710,377,389,312,259,440
213625,-277,188,308,-288,9,282,-1263,467,84,-72,225,252,309,-12,353,71,200,-100,63,814,362,160,136,193,439,406,734,317,426,323,310,495
213626,-206,185,314,-296,6,306,-1252,477,68,-90,149,265,332,-39,343,335,210,-45,61,818,374,180,239,220,431,390,722,333,448,322,309,478
213627,-214,216,237,-298,9,354,-1247,529,51,-86,260,241,338,-34,324,728,217,-27,50,792,252,184,251,189,401,332,615,446,409,274,199,297
213628,-306,136,189,-230,30,396,-1220,527,85,-63,286,257,360,-26,336,471,220,-16,61,796,207,194,271,203,409,321,596,439,414,264,203,282
213629,-391,-29,99,-284,4,445,-1285,440,85,-73,202,215,358,-21,341,216,227,11,78,820,290,222,328,261,427,398,733,413,491,365,368,564
213630,-399,-52,39,-375,-2,442,-1326,412,42,-76,219,233,368,-36,326,177,252,73,92,809,245,260,587,306,446,397,737,326,552,461,426,693
213631,-427,109,41,-249,-7,232,-1320,477,34,-96,177,290,395,-30,309,283,255,85,90,801,235,206,576,301,431,390,709,360,557,459,402,699
213632,-456,203,128,-141,6,227,-1261,505,79,-98,178,325,364,-41,297,383,244,-25,55,785,234,179,285,235,390,342,633,429,450,297,225,388
213633,-448,106,204,-184,27,331,-1237,489,88,-80,203,312,346,-49,296,403,270,-87,37,760,215,167,205,189,374,279,531,368,311,143,48,-40
213634,-367,1,205,-201,33,383,-1266,468,114,-77,205,284,362,-43,311,437,288,-33,52,782,243,186,277,202,399,322,610,307,345,207,156,137
213635,-415,46,183,-194,10,386,-1254,448,111,-92,166,290,358,-40,275,358,245,-33,55,792,168,234,343,233,394,319,583,175,372,217,145,281
213636,-476,112,160,-196,15,309,-1248,528,111,-114,154,285,380,-31,282,298,246,-7,68,791,201,106,383,271,401,314,576,203,402,226,167,230
213637,-488,-14,28,-214,26,201,-1318,600,125,-96,150,303,383,-38,291,354,244,0,71,780,232,57,375,254,406,319,624,315,421,279,237,296
213638,-473,50,-63,-167,39,234,-1312,587,120,-125,133,263,393,-57,264,292,196,-7,61,762,200,93,383,239,371,324,613,372,396,265,235,318
213639,-398,91,-82,-95,12,435,-1329,488,80,-122,125,190,353,-73,245,232,160,-76,0,741,164,49,298,170,319,265,567,345,352,212,205,282
213640,-269,140,-9,-99,10,271,-1399,427,69,-122,103,188,344,-90,238,206,213,-58,-14,709,145,45,334,137,298,226,530,289,290,106,83,201
213641,-238,83,113,-185,18,274,-1459,414,88,-124,165,219,374,-76,255,132,234,21,19,733,146,86,395,212,332,239,557,100,331,139,95,197
213642,-332,46,150,-171,13,340,-1507,456,85,-110,210,231,368,-67,261,66,211,7,13,744,157,116,348,230,335,268,579,144,369,211,149,201
213643,-441,134,169,-177,13,396,-1424,466,71,-113,186,224,347,-73,249,-60,205,-61,3,742,166,100,311,195,338,287,601,259,376,236,177,143
213644,-579,111,171,-154,14,357,-1421,505,102,-96,195,281,390,-49,246,-43,184,-2,27,738,155,142,473,238,363,263,556,184,415,248,173,209
213645,-631,45,72,-124,10,231,-1424,464,97,-107,188,299,405,-50,241,0,211,52,38,722,151,173,630,253,353,235,542,107,373,218,144,402
213646,-522,75,61,-176,11,181,-1343,446,98,-98,101,184,349,-52,258,44,176,-2,14,710,171,93,389,178,338,242,547,193,278,156,66,379
213647,-437,55,101,-204,10,319,-1374,530,105,-83,167,136,354,-45,294,52,162,-59,20,741,191,66,248,191,337,258,535,223,323,208,126,392
213648,-364,14,103,-270,17,350,-1347,527,82,-75,177,220,352,-46,288,-14,163,-24,21,737,204,58,350,180,339,250,510,281,350,223,111,198
213649,-397,-3,45,-289,-27,281,-1349,492,62,-128,89,163,324,-62,244,-165,132,-52,2,729,211,10,267,162,324,225,511,258,341,198,95,57
213650,-410,8,0,-219,-19,293,-1341,485,84,-117,122,190,371,-40,252,-125,155,-22,45,725,234,27,260,215,353,263,549,165,350,193,88,156
213651,-459,22,-70,-224,-11,268,-1359,482,80,-106,107,247,387,-43,235,447,197,7,55,726,222,76,341,220,357,290,605,343,365,242,146,258
213652,-545,-17,-70,-256,-5,249,-1336,401,71,-119,135,242,348,-62,211,600,202,-16,28,713,85,64,271,172,342,247,602,503,370,260,195,307
213653,-531,-35,-14,-253,-33,231,-1340,324,62,-124,134,201,337,-57,223,503,225,-26,50,720,142,80,252,186,354,270,698,399,397,256,174,263
213654,-473,-2,87,-218,-15,267,-1343,337,80,-112,130,275,359,-49,261,472,249,30,54,738,227,101,422,210,385,324,769,231,378,260,196,355
213655,-456,-22,74,-244,-17,229,-1352,325,81,-120,94,375,354,-22,274,430,230,67,71,752,234,76,529,239,398,334,722,203,400,309,270,478
213656,-419,-69,27,-268,-22,182,-1410,334,67,-115,86,423,365,-26,254,312,248,34,75,771,241,74,518,235,388,348,658,186,378,325,311,574
213657,-415,-233,-93,-278,-20,246,-1463,371,78,-110,87,250,377,-20,250,209,252,-2,76,745,161,100,416,213,384,303,569,199,348,291,266,499
213658,-510,-304,-201,-357,-23,269,-1477,325,62,-123,79,108,316,-28,238,111,162,-51,28,736,161,92,189,171,367,282,497,284,334,220,160,270
213659,-551,-122,-134,-342,-21,261,-1463,355,71,-136,85,150,327,-41,227,34,221,-63,36,747,170,150,180,161,334,261,496,282,310,160,82,22
213660,-551,48,-34,-271,-28,248,-1394,398,60,-150,105,261,316,-50,211,-59,223,-105,39,716,110,184,182,163,335,238,466,212,298,130,55,-18
213661,-658,-104,-17,-272,-2,381,-1408,418,84,-138,105,361,320,-39,229,2,248,-27,36,735,104,170,340,195,355,252,447,347,360,193,74,13
213662,-755,-140,21,-237,-21,317,-1568,441,98,-123,113,331,344,-45,232,45,304,-25,36,744,123,99,395,181,371,283,483,466,382,252,141,180
213663,-637,70,68,-238,-38,266,-1575,536,114,-131,123,152,395,-59,245,232,240,-30,41,746,139,56,349,192,374,278,509,346,387,248,183,259
213664,-499,119,87,-236,-28,307,-1455,502,103,-116,142,213,369,-29,299,386,221,-27,47,777,231,76,309,209,379,333,605,55,340,243,207,423
213665,-383,123,117,-268,-35,197,-1434,477,95,-105,166,229,340,-25,322,435,241,-46,31,795,318,82,270,177,387,373,738,142,315,272,261,516
213666,-358,42,139,-290,-38,291,-1420,430,68,-96,166,281,335,-33,319,393,228,-25,21,783,267,57,380,174,379,328,626,72,283,201,146,187
213667,-439,10,101,-262,-27,303,-1458,436,65,-94,164,280,294,-38,301,274,198,-89,-29,769,213,56,332,117,329,267,482,170,293,164,71,-54
213668,-453,42,57,-272,-23,262,-1548,482,85,-97,162,305,305,-24,307,140,182,-28,-14,762,225,91,462,151,334,299,532,208,350,230,146,130
213669,-383,-45,72,-286,-36,325,-1595,476,81,-91,167,246,306,-53,311,-4,146,-18,6,758,223,42,468,164,335,311,556,106,358,236,186,167
213670,-308,9,94,-246,14,237,-1420,477,79,-83,186,195,301,-39,346,0,138,-79,10,784,272,63,244,144,338,349,623,201,330,232,185,159
213671,-374,47,57,-228,2,167,-1400,533,87,-100,107,209,325,-25,303,114,180,-44,8,772,258,75,301,136,329,326,613,322,320,215,152,334
213672,-429,-77,-19,-236,-25,239,-1454,526,76,-111,126,227,327,-33,270,230,153,-16,14,749,191,80,360,161,331,281,552,179,344,228,169,357
213673,-424,-91,-75,-249,-35,228,-1456,463,69,-111,94,279,333,-41,254,170,170,-5,24,743,183,64,403,174,326,248,504,183,314,188,66,47
213674,-505,-44,-187,-212,-22,145,-1420,451,88,-110,96,281,347,-11,277,-237,171,10,32,774,249,1,388,164,325,249,470,171,316,171,44,-14
213675,-542,-40,-166,-201,-10,208,-1376,409,83,-105,97,204,314,-23,290,90,131,-42,10,740,259,30,246,111,330,256,482,116,247,126,69,108
213676,-453,-112,-44,-264,-20,283,-1401,341,39,-112,117,119,279,-31,259,438,112,-98,-32,705,127,72,82,46,287,205,432,171,182,50,-3,112
213677,-446,-180,-12,-245,10,253,-1461,359,49,-103,79,100,309,-24,238,340,124,-75,-13,707,45,101,58,62,267,180,428,227,182,61,-19,118
213678,-571,-107,53,-202,1,271,-1516,360,67,-111,89,159,303,-26,266,197,86,-57,-2,731,136,117,115,91,309,218,501,220,243,121,69,179
213679,-570,-73,116,-215,-18,372,-1524,409,45,-126,148,249,299,-43,279,93,102,-28,-1,722,151,92,390,131,303,222,506,77,231,119,56,194
213680,-583,2,104,-187,16,310,-1554,467,80,-99,111,257,324,-28,300,198,128,8,18,754,222,114,587,185,340,297,582,-9,316,198,151,363
213681,-564,7,57,-237,5,218,-1553,538,72,-95,125,229,310,-24,309,228,49,-90,21,778,259,86,280,151,369,324,691,105,343,251,237,392
213682,-545,-65,-7,-279,-24,371,-1519,453,31,-102,132,155,252,-21,331,330,63,-149,24,783,269,113,75,126,385,336,717,298,358,327,302,477
213683,-510,-11,-36,-301,-33,319,-1508,426,15,-108,131,140,278,-21,317,389,109,-97,29,783,298,105,144,164,378,337,693,236,339,285,248,462
213684,-396,129,48,-257,-18,258,-1441,477,29,-111,123,64,330,-19,313,381,128,-39,31,768,245,120,155,168,363,286,615,247,295,147,97,386
213685,-392,163,43,-309,-31,276,-1452,318,14,-89,185,175,292,-30,331,303,122,-47,44,767,240,121,117,158,354,312,634,230,336,202,143,424
213686,-484,164,31,-393,-30,242,-1469,329,0,-91,202,262,267,-33,323,364,131,-48,27,768,266,118,196,183,358,315,653,332,396,260,118,260
213687,-560,153,78,-328,-4,223,-1475,390,47,-106,185,307,320,-9,311,350,173,37,50,796,262,103,398,250,392,298,642,443,483,257,98,19
213688,-442,101,125,-332,-4,305,-1386,378,52,-96,157,328,317,-35,315,316,197,-5,35,779,245,82,310,211,377,297,569,370,398,206,55,-79
213689,-391,103,78,-372,-12,266,-1317,394,32,-109,140,288,299,-40,301,335,157,-69,10,756,231,104,183,177,350,284,575,238,326,173,78,122
213690,-375,126,66,-344,-13,291,-1316,406,24,-119,157,237,292,-42,293,319,144,-57,23,772,226,122,210,166,353,292,569,126,259,86,62,168
213691,-355,74,79,-272,-21,265,-1308,420,32,-118,182,229,315,-40,291,286,174,-15,39,764,261,121,316,196,358,298,560,-21,245,109,74,226
213692,-317,41,26,-245,-14,200,-1273,401,34,-112,196,278,342,-47,288,289,221,34,22,757,217,161,464,183,347,289,558,28,283,172,118,318
213693,-336,4,-80,-223,-27,356,-1295,431,14,-86,215,256,324,-64,289,246,214,0,7,762,225,145,304,163,344,296,561,169,278,167,140,325
213694,-468,-34,-91,-245,-13,375,-1312,440,41,-53,232,286,318,-32,336,43,212,-29,45,764,282,142,246,220,381,326,607,31,360,214,197,410
213695,-629,-122,-100,-151,-15,352,-1389,508,70,-65,238,289,323,-22,346,-160,230,-16,31,794,326,186,325,167,370,351,666,137,352,251,236,527
213696,-597,-91,-70,-111,-10,337,-1462,576,80,-54,247,152,346,-33,345,-220,256,34,32,796,356,235,400,203,374,373,716,150,368,275,271,553
213697,-543,22,80,-132,1,226,-1417,543,84,-56,182,108,332,-40,352,-328,177,3,25,770,330,240,282,156,343,328,634,255,367,234,175,349
213698,-624,17,148,-282,-20,301,-1395,456,49,-75,182,140,283,-81,342,344,158,-59,-8,756,284,208,313,108,311,278,570,345,338,187,78,22
213699,-552,-116,128,-307,-6,467,-1308,403,45,-68,304,232,294,-57,334,627,197,-42,-10,729,215,146,434,147,325,243,586,266,342,135,13,-34
213700,-496,-145,42,-224,6,433,-1291,454,64,-53,290,275,292,-41,350,426,197,-58,-10,749,253,136,347,127,319,275,612,347,327,93,18,9
213701,-439,-5,21,-262,-5,405,-1340,431,58,-68,274,262,299,-44,350,285,213,-61,-3,768,284,182,307,143,336,296,604,373,326,161,76,227
213702,-393,71,1,-346,-27,360,-1388,434,49,-80,211,284,310,-52,310,261,235,-20,-8,728,225,173,464,163,322,238,580,259,335,172,80,302
213703,-407,93,-3,-319,-18,275,-1408,447,69,-96,192,374,330,-53,317,372,247,1,14,722,243,192,424,193,338,265,631,86,341,152,79,253
213704,-436,87,-8,-311,-15,224,-1476,422,56,-111,189,287,286,-50,310,440,202,-113,-7,722,253,168,145,113,328,288,618,288,298,140,76,221
213705,-505,135,-44,-271,-20,264,-1491,426,65,-96,188,123,294,-47,320,443,153,-128,-10,730,282,126,158,106,329,273,598,272,288,138,78,214
213706,-544,172,-13,-235,-24,289,-1488,401,67,-99,174,197,337,-35,323,432,164,-19,19,761,297,114,347,165,350,304,576,135,291,141,70,195
213707,-493,123,3,-264,-46,181,-1493,383,60,-117,91,201,354,-4,300,358,182,-1,45,757,251,138,383,188,375,305,590,128,311,162,100,207
213708,-445,108,-26,-295,-42,199,-1514,414,55,-128,125,233,355,-5,270,290,150,14,40,740,209,82,441,203,362,286,597,129,289,143,96,173
213709,-563,16,-151,-329,-31,318,-1477,413,62,-118,173,220,329,-19,275,296,92,-10,33,753,221,-52,413,159,365,288,560,143,276,140,100,206
213710,-693,-134,-288,-250,-46,341,-1475,430,71,-117,128,35,338,-19,281,281,8,-3,17,754,209,-86,445,170,363,273,527,44,262,152,88,195
213711,-730,-98,-265,-235,-36,253,-1410,369,58,-129,94,9,313,-27,256,265,-5,-9,8,729,171,-12,408,201,353,274,514,-119,288,139,102,193
213712,-687,-40,-197,-250,-45,286,-1411,331,31,-120,87,144,278,-22,270,234,-10,-92,-1,727,183,-7,154,175,347,286,513,-107,319,169,160,274
213713,-609,-12,-59,-274,-46,290,-1498,360,17,-102,101,135,259,-38,294,125,13,-174,1,755,244,4,24,119,357,317,563,123,290,182,189,352
213714,-606,-12,15,-254,-39,209,-1484,408,37,-90,95,81,284,-31,279,-41,23,-126,-5,746,226,29,120,116,339,306,555,152,246,119,76,112
213715,-490,-39,54,-279,-31,262,-1518,407,66,-85,102,142,314,-4,302,-127,33,-7,48,766,255,42,304,227,365,294,548,-173,210,79,66,99
213716,-401,-113,118,-331,-25,217,-1558,444,66,-86,146,149,289,-19,334,-84,73,-72,37,801,300,39,229,146,379,347,577,146,270,194,163,289
213717,-338,-176,120,-327,-28,185,-1510,468,52,-70,178,125,317,-5,342,-20,91,-93,28,807,337,14,220,121,384,356,604,300,261,211,218,344
213718,-348,-56,81,-305,-18,240,-1433,382,68,-68,175,160,341,-1,335,116,89,6,47,803,310,89,309,176,403,378,615,102,248,188,216,497
213719,-381,13,40,-329,-37,177,-1428,351,50,-116,126,150,316,-33,288,-164,93,-8,30,745,236,122,354,145,366,320,551,-97,184,117,164,482
213720,-431,-19,-2,-329,-46,368,-1434,342,13,-105,148,107,287,-43,308,171,85,-87,-4,730,268,66,194,96,327,285,543,83,162,127,101,252
213721,-424,23,-19,-365,-28,472,-1401,291,-5,-81,246,191,292,-25,317,687,79,-113,11,744,232,43,106,104,330,292,546,192,197,115,49,108
213722,-417,88,-71,-350,-33,443,-1412,315,23,-96,211,224,314,-45,297,591,95,-104,30,727,149,13,168,140,328,238,500,187,198,57,-16,34
213723,-392,135,-77,-310,-7,379,-1438,365,70,-91,209,211,330,-47,317,459,122,-79,28,744,225,45,171,157,349,253,517,198,228,81,-21,-25
213724,-364,188,4,-316,-5,282,-1449,358,71,-94,209,195,347,-19,313,322,163,-33,52,748,222,116,198,198,366,272,524,232,273,148,70,86
213725,-360,72,-7,-309,-2,218,-1426,387,71,-93,195,211,342,-5,293,264,121,-38,70,761,242,146,216,219,379,310,602,244,292,183,122,78
213726,-392,-105,-91,-312,-22,260,-1476,403,49,-108,194,204,343,-14,282,235,81,-81,64,755,276,83,237,202,380,327,666,210,301,185,134,125
213727,-423,-124,-130,-272,-18,266,-1447,370,22,-78,171,259,358,-14,308,299,152,-10,79,756,247,99,440,241,400,305,642,188,331,240,174,317
213728,-518,15,-110,-210,-8,332,-1396,427,53,-70,175,280,397,-2,314,458,201,106,89,782,252,80,649,272,417,332,634,167,361,267,211,390
213729,-647,136,-97,-256,-38,322,-1415,419,21,-109,129,210,378,-7,272,342,102,48,53,758,198,19,414,226,371,294,509,162,323,188,136,230
213730,-560,129,-55,-345,-15,289,-1446,353,7,-111,149,167,337,-37,258,255,112,-41,39,737,161,25,246,189,361,242,448,259,295,128,33,57
213731,-418,100,-84,-329,0,226,-1393,395,36,-94,182,159,352,-41,290,299,101,-53,52,745,171,46,245,188,359,255,482,280,316,126,3,51
213732,-435,-58,-53,-251,-30,247,-1353,386,16,-111,138,152,333,-35,267,287,72,-67,31,734,182,43,202,157,328,233,496,181,288,126,70,126
213733,-470,-69,-16,-297,-30,264,-1334,420,14,-99,172,183,331,-26,284,242,116,-8,50,725,218,71,346,196,340,233,520,130,295,132,83,181
213734,-633,-36,70,-327,-20,231,-1330,454,24,-76,158,231,362,-13,294,159,138,54,63,764,235,90,425,262,377,290,587,185,393,225,180,346
213735,-671,-64,62,-354,-29,227,-1389,426,14,-79,166,163,349,-29,297,-10,154,10,52,761,276,147,305,262,400,313,643,291,421,302,261,499
213736,-610,0,23,-361,-27,219,-1368,393,13,-76,209,104,320,-25,320,-12,101,-4,67,757,300,181,278,226,390,327,671,244,422,304,273,575
