,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
176319,-264,-244,155,-198,-42,470,23,381,138,109,202,163,640,73,331,305,170,147,123,305,165,208,384,176,183,114,285,90,324,-36,42,76
176320,-335,-372,78,-267,-12,424,14,350,106,55,149,106,581,14,281,258,31,84,56,247,114,106,313,111,107,52,290,-31,236,-111,-18,75
176321,-431,-485,23,-296,-31,355,-66,355,64,6,-13,88,544,-42,214,139,18,33,11,185,54,-2,263,40,46,-6,290,-132,167,-191,-64,-43
176322,-413,-417,41,-237,-32,367,-71,412,99,14,-46,102,617,0,218,62,31,79,55,203,64,162,334,109,78,21,346,-1,229,-128,-47,-114
176323,-360,-357,120,-188,-40,430,-16,445,159,61,44,148,659,37,265,110,156,151,112,257,123,283,444,183,135,89,381,16,309,-28,90,64
176324,-228,-281,254,-106,-41,482,104,550,241,137,82,227,726,102,312,170,271,203,161,284,134,249,438,209,174,99,277,87,300,-57,92,163
176325,-116,-157,342,-36,-51,527,147,628,288,179,163,289,804,135,348,279,335,244,200,303,160,189,448,225,199,96,199,56,272,-93,37,150
176326,-104,-100,415,22,-47,612,169,688,323,236,226,332,835,163,406,338,373,298,231,349,225,299,542,271,231,158,312,91,305,-25,71,154
176327,-118,-151,404,-8,-35,637,145,656,319,252,221,352,825,144,424,267,388,300,225,354,232,417,545,266,240,193,414,126,344,21,150,196
176328,-154,-229,358,-55,-23,601,56,581,279,230,220,333,792,133,391,270,365,230,189,324,193,323,468,231,209,155,403,73,287,-27,96,58
176329,-226,-301,265,-134,-42,490,-31,484,176,127,167,219,700,37,308,193,267,145,96,251,133,208,337,167,131,76,332,30,230,-47,67,154
176330,-301,-339,184,-191,-40,416,-52,419,122,50,93,105,637,-48,229,79,161,90,37,170,57,181,279,115,56,-6,243,-37,156,-142,-13,36
176331,-324,-368,200,-183,-16,367,1,436,119,8,66,136,642,-74,224,65,84,86,18,161,56,173,258,101,47,-15,242,-16,129,-175,-57,-37
176332,-270,-345,244,-165,-27,381,12,481,143,20,77,199,665,-41,230,100,145,127,61,203,66,157,326,110,91,42,259,42,158,-109,16,-58
176333,-238,-262,287,-113,-42,426,43,552,200,77,112,263,729,31,278,201,224,195,130,273,117,153,427,174,165,95,261,-22,226,-28,118,94
176334,-216,-217,358,-68,-43,471,113,560,252,152,138,343,791,106,336,259,238,252,205,357,184,249,453,244,239,172,273,37,294,33,170,139
176335,-150,-128,420,13,-31,556,183,628,335,212,213,428,853,188,423,303,271,303,290,437,272,345,446,335,315,265,346,256,428,148,245,150
176336,-112,-100,420,29,-48,546,194,694,360,229,168,418,883,220,436,294,291,325,299,487,302,399,502,373,374,324,460,340,537,228,329,215
176337,-72,-141,429,18,-44,584,77,671,358,230,166,405,858,221,423,301,332,304,283,471,303,319,479,335,360,309,443,236,429,133,238,158
176338,-119,-190,360,-22,-20,527,-88,624,323,202,189,361,820,185,369,164,330,280,274,408,232,194,484,318,321,223,360,290,453,136,247,150
176339,-270,-313,196,-143,-41,399,-132,487,203,93,59,232,720,105,280,153,250,227,202,329,154,198,442,271,250,145,269,239,415,51,168,71
176340,-366,-382,89,-220,-48,326,-146,403,124,27,45,141,671,26,248,86,214,186,161,280,91,127,450,280,202,94,256,333,466,94,120,71
176341,-370,-399,56,-242,-21,326,-142,395,115,23,-12,131,661,12,232,-10,205,206,149,266,58,88,498,298,207,109,254,401,548,127,125,61
176342,-326,-430,72,-213,-28,358,-118,430,133,26,-56,151,673,21,221,-10,209,204,136,297,77,200,423,239,196,121,321,112,398,35,133,129
176343,-266,-384,167,-171,-16,392,-64,467,163,87,-20,194,681,58,294,71,248,158,139,334,142,274,331,192,194,162,396,-273,165,-44,175,275
176344,-241,-368,284,-111,-27,506,0,529,239,175,37,255,750,140,359,169,323,228,217,417,224,365,423,297,290,260,473,-110,277,68,309,440
176345,-218,-322,324,-23,-39,572,60,593,321,227,137,355,838,232,425,119,396,341,287,483,260,415,585,413,372,284,447,208,486,168,295,360
176346,-162,-276,356,-7,-52,551,35,623,343,248,156,407,845,251,433,124,445,353,315,492,257,366,603,405,365,262,422,209,454,112,180,109
176347,-182,-350,343,-11,-64,546,-50,641,346,244,97,378,856,233,418,87,450,361,327,476,215,292,586,390,368,258,402,163,417,96,157,98
176348,-263,-399,267,-42,-43,515,-123,597,313,217,97,325,822,201,375,63,391,330,294,461,165,227,563,359,326,219,279,137,415,69,117,17
176349,-298,-399,196,-136,-23,439,-130,511,249,150,20,233,748,149,326,-10,258,264,233,402,122,153,497,285,265,192,263,102,405,42,118,28
176350,-377,-445,128,-216,-35,339,-189,437,150,58,-102,165,665,71,235,-79,169,175,151,304,36,-19,380,186,192,108,161,-11,286,-78,22,-68
176351,-406,-471,92,-255,-38,297,-289,395,128,21,-132,166,646,50,235,-78,157,142,140,291,34,-63,358,168,163,105,152,0,286,-87,-16,-89
176352,-384,-449,111,-240,-26,340,-233,408,158,69,-89,144,678,86,278,-19,168,184,190,334,91,66,431,212,219,171,228,194,406,11,59,-29
176353,-323,-375,194,-176,-16,420,-104,440,212,138,-26,203,765,160,362,48,215,262,274,409,155,126,541,283,307,217,319,247,427,49,121,71
176354,-258,-310,223,-107,-39,463,-56,561,286,187,-3,273,811,214,387,149,253,286,319,452,187,86,557,304,326,242,364,87,334,7,125,111
176355,-242,-240,258,-72,-46,516,10,616,340,252,67,315,858,276,446,248,245,285,351,496,245,149,454,303,341,310,480,-114,242,-7,146,62
176356,-226,-214,305,-34,-58,540,38,642,355,263,85,335,865,278,469,273,257,288,359,518,269,144,380,313,358,287,436,-142,215,-8,108,-45
176357,-177,-157,337,-1,-50,515,73,680,345,259,76,364,866,276,475,242,292,301,376,509,227,38,431,316,349,256,281,-21,253,-26,65,-8
176358,-163,-195,301,-48,-35,503,37,640,324,235,89,355,841,235,401,122,232,267,327,452,139,122,387,248,319,191,136,46,251,-20,73,-15
176359,-237,-292,194,-115,-36,440,-38,559,242,140,33,260,751,124,316,21,87,182,233,367,63,115,304,170,234,107,152,-67,203,-85,40,32
176360,-334,-370,101,-204,-31,345,-162,446,145,30,-55,132,645,4,221,-121,-3,81,122,241,-29,0,219,76,109,0,129,-150,114,-181,-93,-97
176361,-331,-384,73,-223,-9,287,-202,400,107,0,-65,78,595,-49,181,-184,42,44,55,155,-78,-74,178,37,47,-63,86,-164,54,-272,-177,-254
176362,-278,-392,78,-190,-30,354,-157,418,115,25,-13,133,617,-11,215,-158,89,87,83,171,-45,11,222,43,41,-72,80,-266,36,-250,-137,-133
176363,-257,-410,110,-164,-46,389,-121,458,152,70,-18,123,656,25,237,-53,142,116,124,207,-2,62,274,92,77,-28,84,-249,87,-213,-46,-61
176364,-182,-359,191,-61,-41,474,-49,548,240,144,62,195,747,123,321,63,222,192,191,292,88,198,314,177,179,82,189,-50,216,-60,118,134
176365,-108,-267,329,5,-46,553,-9,623,301,212,131,281,814,195,368,121,335,262,264,338,133,311,378,241,247,132,244,39,240,-79,62,107
176366,-73,-160,410,13,-49,582,22,648,331,228,77,305,862,223,394,186,387,304,300,366,158,321,456,292,278,139,258,148,324,-66,-23,7
176367,-62,-109,397,16,-45,574,69,642,365,256,175,311,873,231,429,268,375,315,324,397,194,272,504,323,287,167,311,166,369,0,40,69
176368,-139,-185,342,-61,-58,508,43,560,305,216,205,238,797,180,400,236,294,266,265,367,147,161,470,273,231,119,292,125,295,-57,35,43
176369,-279,-227,237,-145,-24,463,30,472,219,133,151,155,692,96,310,167,200,181,170,295,71,142,369,164,141,49,245,1,186,-173,-22,-8
176370,-368,-364,153,-206,-37,414,-39,404,146,54,69,70,620,24,240,28,127,119,83,206,-7,124,289,59,63,-36,139,-103,101,-217,-74,-45
176371,-387,-471,106,-238,-32,374,-65,347,84,16,41,-9,569,-35,217,-33,42,43,22,165,-44,49,195,-4,0,-112,65,-169,45,-251,-126,-141
176372,-357,-416,88,-236,-31,413,-134,342,96,38,59,10,591,-11,248,-13,27,45,43,189,-36,25,206,5,8,-105,98,-212,38,-255,-142,-169
176373,-336,-325,173,-222,-40,464,-60,385,159,112,49,94,632,54,315,92,100,120,124,277,52,96,282,83,109,-12,202,-162,100,-169,-76,-97
176374,-241,-292,267,-157,-52,542,113,454,219,190,110,175,703,147,374,205,186,211,208,351,152,274,383,174,191,84,308,-6,211,-77,37,-17
176375,-184,-263,265,-94,-48,588,190,545,281,262,251,225,765,197,447,329,247,249,269,406,210,389,431,225,240,136,342,-33,268,-29,116,175
176376,-89,-166,279,-52,-36,599,223,575,313,290,296,241,807,220,499,404,273,281,297,429,260,388,473,277,272,184,406,-2,360,44,177,297
176377,-60,-163,302,-27,-52,627,123,581,301,276,308,216,815,206,495,374,251,267,291,414,245,292,389,256,259,179,425,67,337,-4,93,37
176378,-118,-197,254,-55,-41,585,-29,569,280,232,234,169,766,147,432,357,187,229,251,380,219,198,356,222,219,165,415,67,334,9,105,42
176379,-270,-283,178,-120,-39,503,-153,512,205,153,143,89,718,88,341,134,111,158,183,305,130,164,300,149,137,104,325,-32,252,-58,19,50
176380,-313,-377,90,-198,-25,434,-158,423,138,78,7,37,654,11,244,-1,40,85,111,214,47,125,231,80,70,20,184,-92,148,-135,-32,-88
176381,-351,-457,31,-225,-32,352,-115,363,97,32,-58,19,609,-31,206,-49,-59,34,68,182,10,143,183,42,50,-7,154,-128,128,-132,0,6
176382,-331,-425,73,-222,-33,367,-84,406,98,26,-25,31,620,-7,235,-25,-12,64,82,213,47,163,192,75,78,32,222,-112,154,-112,-15,86
176383,-280,-366,149,-164,-32,410,-1,463,164,90,-14,122,678,53,291,63,16,124,131,289,128,132,271,115,148,103,350,-55,213,-74,60,85
176384,-215,-336,267,-93,-51,475,14,518,245,187,94,216,764,124,389,176,19,185,209,348,181,240,361,189,208,146,371,43,316,1,91,6
176385,-117,-207,384,-24,-34,575,150,571,328,248,189,242,833,208,438,263,129,259,288,403,217,347,417,268,264,193,355,95,378,45,100,65
176386,-65,-131,400,7,-43,582,186,581,356,249,207,235,860,223,431,272,311,293,310,420,245,353,507,304,306,211,298,218,419,63,133,122
176387,-8,-123,408,16,-41,575,110,597,340,258,209,247,853,210,444,241,311,293,310,403,246,308,558,301,301,217,339,320,433,69,151,141
176388,-43,-143,386,-22,-25,534,21,575,285,211,145,219,794,157,387,152,267,235,225,350,179,225,499,221,222,123,318,97,311,-23,32,21
176389,-182,-208,275,-117,-32,449,-27,443,180,109,89,75,665,43,297,30,212,128,125,259,79,81,354,99,105,28,249,-140,116,-189,-104,-162
176390,-298,-267,188,-197,-18,393,-79,371,108,61,26,-25,569,-36,212,-36,88,7,39,179,10,66,174,-21,16,-45,118,-251,-9,-307,-172,-135
176391,-360,-366,124,-224,-20,359,-138,330,69,16,-29,-49,535,-56,167,-103,45,0,8,132,-61,60,216,-19,-4,-78,27,-79,93,-234,-110,-54
176392,-346,-376,112,-211,-19,351,-101,369,93,26,-11,-4,566,-22,173,-77,74,46,40,149,-22,127,229,18,37,-28,152,-64,134,-137,24,110
176393,-283,-290,194,-165,-26,388,-11,408,152,85,24,89,620,14,248,57,101,88,93,228,50,165,233,66,108,64,293,-144,173,-37,183,313
176394,-237,-229,243,-105,-41,449,69,479,222,156,80,182,694,81,327,194,169,148,145,271,129,120,268,115,139,86,328,-144,169,-105,48,84
176395,-168,-160,317,-23,-46,526,147,580,304,215,140,294,773,145,374,250,282,219,194,327,155,95,314,132,156,82,292,-188,68,-264,-182,-233
176396,-121,-144,348,-7,-64,536,162,600,319,243,172,344,799,176,386,165,290,261,244,360,160,113,371,164,209,124,262,-207,108,-177,-45,-30
176397,-122,-169,340,-19,-47,574,150,591,328,260,180,352,833,210,426,233,275,304,284,401,169,210,393,240,257,159,294,-11,234,-71,64,79
176398,-181,-245,274,-71,-33,515,66,553,291,226,105,311,813,179,367,181,288,283,273,355,87,177,396,242,211,103,267,75,272,-76,6,-36
176399,-307,-394,167,-148,-24,417,-121,489,220,152,-2,199,739,139,286,37,175,186,202,284,-3,-38,346,153,155,26,177,-5,205,-158,-123,-211
176400,-376,-484,56,-248,-34,332,-289,409,153,60,-60,94,648,70,208,-10,28,95,133,206,-64,-127,237,44,67,-66,67,-223,73,-275,-253,-322
176401,-408,-546,-45,-282,-36,298,-337,348,94,35,-79,45,592,12,184,-59,-73,32,65,159,-114,-280,139,-21,4,-117,36,-348,-20,-388,-342,-462
176402,-397,-527,7,-251,-27,357,-272,360,133,83,6,105,605,21,201,-1,-71,55,82,181,-70,-316,88,-33,18,-109,-26,-369,-26,-386,-285,-379
176403,-318,-427,114,-206,-27,363,-188,428,188,115,15,210,692,60,242,14,23,130,128,220,-32,-139,172,60,56,-82,-70,-224,38,-297,-181,-252
176404,-247,-374,235,-105,-38,461,-106,549,249,180,82,304,768,124,287,19,62,230,211,272,1,-63,289,129,133,-39,-34,-115,128,-223,-131,-168
176405,-142,-261,368,7,-32,536,-24,667,338,223,142,407,872,193,344,82,143,303,288,329,56,31,333,211,167,-3,57,-121,154,-204,-139,-179
176406,-106,-168,415,24,-35,567,75,691,369,256,165,427,879,219,379,191,249,322,322,359,101,73,387,259,202,30,106,-85,199,-199,-134,-150
176407,-93,-159,420,24,-40,549,149,674,329,243,152,399,864,195,387,213,313,315,286,349,129,141,382,251,214,52,137,-39,184,-174,-74,-58
176408,-124,-203,375,-15,-58,544,118,618,284,197,110,358,812,156,363,95,255,264,245,309,96,153,329,208,180,24,131,-95,136,-193,-96,-81
176409,-197,-314,293,-111,-33,480,-12,526,208,132,21,266,702,84,285,5,121,153,145,250,28,138,238,96,80,-50,65,-237,13,-279,-156,-101
176410,-268,-359,232,-199,-25,392,-47,426,110,59,-57,199,623,0,227,-26,92,83,43,148,-63,67,200,14,-26,-125,-12,-244,-41,-353,-235,-183
176411,-354,-434,159,-266,-21,344,-50,361,53,15,-117,108,554,-72,163,-51,38,5,-17,53,-112,10,129,-76,-112,-221,-66,-311,-140,-493,-389,-310
176412,-385,-379,133,-265,-38,357,-74,373,73,30,-78,108,569,-68,182,-4,42,6,-11,71,-85,19,151,-82,-110,-226,-58,-274,-127,-486,-354,-259
176413,-346,-383,188,-200,-53,427,-51,433,127,86,-6,172,615,-18,212,-43,143,85,68,136,-37,75,296,11,-25,-136,33,-13,42,-329,-210,-101
176414,-251,-325,284,-107,-42,499,-8,550,224,157,95,283,733,86,310,40,235,193,182,244,83,200,424,141,96,-18,177,188,190,-162,-57,48
176415,-137,-201,379,-43,-26,590,-6,629,300,246,193,336,797,160,433,125,211,254,256,346,173,270,416,180,171,87,296,88,222,-84,51,183
176416,-118,-185,437,-3,-37,642,89,620,325,262,281,361,804,177,480,156,259,243,258,355,200,292,360,167,163,91,281,-144,89,-195,-109,11
176417,-137,-227,427,-14,-34,642,143,596,324,264,277,345,805,185,505,232,310,275,267,391,245,377,429,212,204,119,322,3,193,-126,-55,29
176418,-173,-257,404,-68,-43,581,115,553,267,227,208,270,763,137,478,247,249,194,209,352,219,402,326,151,164,101,330,-166,87,-230,-102,61
176419,-272,-337,330,-116,-51,497,71,468,188,157,146,211,674,55,403,187,178,93,129,281,159,312,247,63,85,28,334,-346,-97,-393,-246,-52
176420,-354,-395,236,-197,-19,411,-35,375,148,100,70,161,626,0,329,165,128,63,91,257,139,194,307,63,51,8,374,-218,-22,-355,-240,-277
176421,-421,-435,163,-262,-24,333,-97,305,85,54,18,58,543,-35,284,156,74,8,44,224,100,158,243,10,43,-4,269,-138,34,-286,-158,-197
176422,-404,-359,153,-208,-46,366,-44,381,112,56,19,83,575,-44,292,171,112,27,75,222,55,88,274,45,76,-1,87,-37,159,-218,-104,-152
176423,-295,-284,210,-148,-25,461,2,501,184,120,103,169,659,11,349,206,195,121,130,290,121,262,333,153,146,87,112,-107,165,-179,-42,-23
176424,-203,-268,279,-75,-49,467,64,590,231,150,121,244,719,59,405,279,170,195,185,333,214,364,405,194,206,144,216,-78,200,-122,27,56
176425,-101,-231,382,32,-46,570,143,678,291,209,239,345,829,129,487,431,240,270,265,405,287,403,510,303,300,243,378,-91,342,47,202,183
176426,-111,-164,451,60,-39,668,225,705,345,284,302,359,865,196,538,516,349,308,322,461,348,467,475,362,360,341,510,44,467,156,312,228
176427,-111,-119,460,20,-55,644,263,671,328,278,298,348,853,194,524,468,376,295,318,463,343,439,393,336,352,328,494,190,480,129,240,165
176428,-117,-136,445,-36,-60,574,243,602,279,223,255,296,798,139,496,313,346,261,277,425,278,334,444,301,335,288,436,121,461,136,200,107
176429,-153,-194,378,-106,-43,518,162,508,212,154,164,224,737,45,427,190,287,225,212,350,196,293,442,283,288,235,336,238,520,139,155,81
176430,-212,-238,306,-158,-7,461,133,474,161,96,84,165,688,2,370,148,248,195,170,310,166,298,406,262,259,194,349,178,482,137,175,166
176431,-260,-271,251,-206,-36,387,96,429,90,14,46,137,638,-55,294,128,146,120,109,252,106,273,312,194,193,152,318,69,384,115,171,194
176432,-207,-294,273,-204,-39,438,174,427,107,46,85,156,678,-38,343,229,169,137,130,253,122,296,345,229,225,168,303,107,417,111,143,111
176433,-198,-213,322,-151,-26,527,164,468,154,114,169,167,698,-3,416,296,167,159,166,294,169,337,366,261,246,175,319,120,447,102,109,79
176434,-154,-179,342,-75,-29,577,75,506,193,182,224,206,737,57,455,233,250,212,211,343,187,360,425,311,304,215,370,213,495,176,200,159
176435,-27,-141,383,12,-30,608,147,548,268,216,199,259,806,113,484,270,327,252,278,393,235,390,452,334,355,267,394,121,459,164,228,193
176436,-18,-95,435,50,-22,663,173,613,327,272,243,311,888,178,528,332,370,339,329,460,277,408,528,396,406,304,458,88,495,216,269,294
176437,-72,-101,423,16,-36,682,152,607,306,275,323,288,867,178,544,259,417,339,328,460,272,430,552,401,393,272,459,98,452,187,296,290
176438,-107,-64,384,16,-35,625,191,582,303,237,329,261,845,139,512,268,378,297,296,425,262,314,501,388,365,261,453,138,432,192,289,295
176439,-157,-116,314,-39,-24,531,153,512,244,150,202,214,767,75,416,301,293,240,210,347,190,258,429,264,272,189,392,15,305,52,131,93
176440,-215,-178,177,-141,-30,441,117,431,160,64,75,158,688,-6,305,118,252,158,128,246,79,196,375,152,168,66,269,-5,215,-40,46,-1
176441,-272,-276,121,-249,-30,343,61,328,84,-12,-39,107,618,-56,236,-67,199,100,76,169,-16,61,336,67,101,-10,198,-38,152,-107,-19,-14
176442,-278,-313,150,-203,-27,341,27,381,121,-5,-34,85,634,-43,244,-90,174,63,85,169,-65,46,315,45,78,-75,87,-130,63,-188,-106,-86
176443,-202,-276,215,-151,-41,393,60,447,185,69,-24,121,675,39,274,-49,189,90,149,224,-36,92,324,73,129,-42,51,-60,93,-178,-97,-55
176444,-123,-176,323,-79,-50,446,112,510,249,140,15,194,769,131,336,16,251,163,237,306,35,168,369,163,201,46,116,35,155,-105,13,62
176445,-80,-113,382,-16,-56,513,128,610,321,193,96,260,837,188,416,98,289,214,304,364,129,179,391,210,262,118,262,128,243,-9,95,139
176446,-93,-114,368,-11,-52,540,113,648,346,240,130,327,845,233,438,133,326,262,349,385,150,148,450,267,311,160,335,180,320,60,200,217
176447,-117,-111,396,5,-53,564,78,648,362,243,107,379,857,253,430,196,362,291,347,405,128,175,497,297,309,148,291,178,338,45,194,285
176448,-154,-169,369,-26,-45,529,50,635,340,204,5,316,829,195,362,242,335,250,297,352,84,204,458,240,251,90,228,45,242,-58,93,244
176449,-183,-238,318,-77,-29,468,-16,552,240,150,79,224,736,108,319,94,249,156,216,248,10,173,372,138,141,-23,146,-55,106,-249,-203,-137
176450,-255,-278,247,-161,-27,376,-98,457,165,64,42,179,669,54,268,43,172,114,154,210,-40,84,331,108,103,-32,158,72,165,-203,-153,-179
176451,-308,-348,150,-249,-44,313,-293,392,102,12,43,106,594,-23,227,98,103,31,71,165,-59,-40,253,47,28,-87,90,-66,60,-306,-229,-193
176452,-290,-395,159,-214,-43,387,-220,448,122,52,76,126,627,-15,269,102,96,61,81,182,-18,-23,235,17,28,-80,51,-182,23,-279,-246,-238
176453,-228,-363,239,-155,-30,445,-24,513,174,105,100,190,664,29,306,77,100,95,120,234,25,32,213,47,59,-40,24,-227,41,-295,-237,-320
176454,-202,-290,285,-84,-30,494,132,565,236,187,115,261,732,84,370,91,212,187,189,316,92,93,330,148,155,38,124,-72,218,-178,-96,-136
176455,-122,-216,348,-13,-19,547,206,632,319,238,102,331,817,164,433,173,284,268,251,370,127,187,419,232,224,102,167,29,304,-68,14,-21
176456,-62,-156,419,28,-32,592,254,683,342,257,152,354,842,194,453,179,266,294,284,392,142,209,434,246,246,123,141,-13,302,-42,29,42
176457,-69,-104,394,4,-59,569,218,651,322,265,159,345,824,194,437,167,196,257,278,399,144,194,401,229,253,116,176,-65,253,-61,14,65
176458,-98,-104,355,-58,-43,512,148,577,286,227,122,292,785,168,409,116,170,226,246,389,122,132,373,198,222,97,160,-32,264,-77,12,-22
176459,-197,-191,289,-124,-33,461,43,527,218,175,101,236,727,128,381,8,99,164,198,340,77,60,353,157,168,62,156,10,253,-87,-1,-33
176460,-253,-279,204,-198,-45,362,-77,458,145,75,7,195,623,44,283,-93,2,95,118,229,-26,-50,261,37,47,-40,22,-156,89,-262,-222,-280
176461,-270,-334,172,-284,-50,282,-165,362,80,5,-81,116,545,-41,219,-114,-9,8,27,145,-83,-165,144,-72,-38,-120,-64,-419,-30,-367,-296,-376
176462,-262,-288,159,-255,-44,327,-73,375,91,33,-34,97,580,-18,243,-79,24,26,40,168,-23,-127,157,-34,9,-59,80,-277,11,-280,-171,-168
176463,-254,-277,182,-202,-48,382,14,440,140,80,17,129,609,29,312,25,48,65,94,254,63,-12,229,1,78,9,206,-200,56,-223,-94,-112
176464,-194,-211,272,-134,-48,479,78,518,209,182,113,252,693,104,413,134,189,155,179,344,161,70,349,135,199,110,288,-69,214,-97,-4,-7
176465,-125,-148,360,-67,-36,564,160,603,278,259,190,276,794,183,493,235,234,249,269,423,238,179,407,251,295,218,413,157,372,50,99,98
176466,-49,-84,438,-20,-27,634,189,675,316,298,271,356,845,235,551,392,291,314,346,501,336,274,458,324,397,319,520,162,464,151,242,242
176467,-56,-69,456,0,-43,628,175,687,320,320,297,405,846,243,564,410,358,333,347,504,373,249,521,343,425,334,502,214,484,154,242,200
176468,-122,-94,408,-55,-40,603,202,621,290,282,301,332,799,211,515,341,351,283,322,456,305,247,472,305,384,302,378,190,426,109,190,167
